,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,68073.0,36726.0,54078.0,32492.0
Ordinary Shares Number,68196969.0,66103670.0,64739017.0,62794687.0
Share Issued,68265042.0,66140396.0,64793095.0,62827179.0
Net Debt,4314600000.0,4646500000.0,4538182000.0,3764220000.0
Total Debt,4401200000.0,4667900000.0,4547103000.0,3770576000.0
Tangible Book Value,1907400000.0,1685800000.0,1476870000.0,1249987000.0
Invested Capital,7616500000.0,7662800000.0,7334197000.0,6331961000.0
Working Capital,-358500000.0,-595000000.0,-93580000.0,-203242000.0
Net Tangible Assets,1907400000.0,1685800000.0,1476870000.0,1249987000.0
Common Stock Equity,3215300000.0,2994900000.0,2787094000.0,2561385000.0
Total Capitalization,7016500000.0,6602200000.0,6914017000.0,6089485000.0
Total Equity Gross Minority Interest,3305800000.0,3089900000.0,2887123000.0,2662647000.0
Minority Interest,90500000.0,95000000.0,100029000.0,101262000.0
Stockholders Equity,3215300000.0,2994900000.0,2787094000.0,2561385000.0
Gains Losses Not Affecting Retained Earnings,-14800000.0,-15600000.0,-20084000.0,-27346000.0
Other Equity Adjustments,-14800000.0,-15600000.0,-20084000.0,-27346000.0
Treasury Stock,4100000.0,2400000.0,3509000.0,2119000.0
Retained Earnings,1158200000.0,1064100000.0,962458000.0,870738000.0
Additional Paid In Capital,2007700000.0,1882700000.0,1783436000.0,1657285000.0
Capital Stock,68300000.0,66100000.0,64793000.0,62827000.0
Common Stock,68300000.0,66100000.0,64793000.0,62827000.0
Total Liabilities Net Minority Interest,6314600000.0,6528300000.0,6244773000.0,5426139000.0
Total Non Current Liabilities Net Minority Interest,5129500000.0,4861600000.0,5343060000.0,4729606000.0
Other Non Current Liabilities,188700000.0,156100000.0,141447000.0,134667000.0
Employee Benefits,123900000.0,116700000.0,123925000.0,150556000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,150556000.0
Non Current Deferred Liabilities,548000000.0,508900000.0,465388000.0,408624000.0
Non Current Deferred Taxes Liabilities,548000000.0,508900000.0,465388000.0,408624000.0
Long Term Debt And Capital Lease Obligation,3801200000.0,3607300000.0,4126923000.0,3528100000.0
Long Term Debt,3801200000.0,3607300000.0,4126923000.0,3528100000.0
Current Liabilities,1185100000.0,1666700000.0,901713000.0,696533000.0
Other Current Liabilities,105400000.0,52600000.0,19013000.0,27105000.0
Current Deferred Liabilities,76000000.0,47700000.0,48814000.0,52185000.0
Current Deferred Revenue,76000000.0,47700000.0,48814000.0,52185000.0
Current Debt And Capital Lease Obligation,600000000.0,1060600000.0,420180000.0,242476000.0
Current Debt,600000000.0,1060600000.0,420180000.0,242476000.0
Other Current Borrowings,600000000.0,525000000.0,,8436000.0
Current Notes Payable,0.0,535600000.0,420180000.0,234040000.0
Pensionand Other Post Retirement Benefit Plans Current,74800000.0,62900000.0,74387000.0,77806000.0
Payables And Accrued Expenses,328900000.0,442900000.0,339319000.0,296961000.0
Current Accrued Expenses,89800000.0,80500000.0,70684000.0,66516000.0
Interest Payable,46300000.0,33800000.0,33680000.0,31520000.0
Payables,239100000.0,362400000.0,268635000.0,230445000.0
Total Tax Payable,52700000.0,52400000.0,50874000.0,47105000.0
Accounts Payable,186400000.0,310000000.0,217761000.0,183340000.0
Total Assets,9620400000.0,9618200000.0,9131896000.0,8088786000.0
Total Non Current Assets,8793800000.0,8546400000.0,8323763000.0,7595495000.0
Other Non Current Assets,62200000.0,46700000.0,38054000.0,37801000.0
Goodwill And Other Intangible Assets,1307900000.0,1309100000.0,1310224000.0,1311398000.0
Other Intangible Assets,8400000.0,9600000.0,10770000.0,11944000.0
Goodwill,1299500000.0,1299500000.0,1299454000.0,1299454000.0
Net PPE,7119300000.0,6797900000.0,6449176000.0,6019714000.0
Accumulated Depreciation,-1797900000.0,-1576800000.0,-1407397000.0,-1285816000.0
Gross PPE,8917200000.0,8374700000.0,7856573000.0,7305530000.0
Other Properties,19300000.0,19300000.0,14154000.0,209634000.0
Current Assets,826600000.0,1071700000.0,808133000.0,493291000.0
Other Current Assets,203900000.0,310900000.0,299302000.0,77897000.0
Hedging Assets Current,0.0,600000.0,4373000.0,1848000.0
Restricted Cash,6400000.0,5600000.0,4889000.0,4383000.0
Inventory,160900000.0,207400000.0,150979000.0,117400000.0
Other Inventories,47300000.0,104600000.0,63312000.0,30619000.0
Receivables,368800000.0,525800000.0,339669000.0,285407000.0
Receivables Adjustments Allowances,-2200000.0,-3000000.0,-2113000.0,-7003000.0
Taxes Receivable,18500000.0,17600000.0,18017000.0,19446000.0
Accounts Receivable,198500000.0,267600000.0,181027000.0,146899000.0
Gross Accounts Receivable,,,,146899000.0
Cash Cash Equivalents And Short Term Investments,86600000.0,21400000.0,8921000.0,6356000.0
Cash And Cash Equivalents,86600000.0,21400000.0,8921000.0,6356000.0
