,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-41907201.0,-5846361.0,-3478547.0,-1309108.0
Total Unusual Items,-174608.0,0.0,-255991.0,238151.0
Total Unusual Items Excluding Goodwill,-174608.0,0.0,-255991.0,238151.0
Net Income From Continuing Operation Net Minority Interest,-40768275.0,-4931755.0,-2772358.0,-1141663.0
Reconciled Depreciation,24923.0,14659.0,37328.0,47765.0
Reconciled Cost Of Revenue,0.0,0.0,245810.0,129943.0
EBITDA,-42081809.0,-5846361.0,-3734538.0,-1070957.0
EBIT,-42106732.0,-5861020.0,-3771866.0,-1118722.0
Net Interest Income,485499.0,53897.0,-253599.0,-427313.0
Interest Expense,,0.0,253599.0,427313.0
Normalized Income,-40593667.0,-4931755.0,-2516367.0,-1379814.0
Net Income From Continuing And Discontinued Operation,-40768275.0,-4931755.0,-2772358.0,-1141663.0
Total Expenses,42106732.0,5861020.0,3526324.0,1304999.0
Total Operating Income As Reported,-42106732.0,-5861020.0,-3516092.0,-1281553.0
Diluted Average Shares,9325177.0,4610681.0,3689664.0,1695001.0
Basic Average Shares,9325177.0,4610681.0,3689664.0,1695001.0
Diluted EPS,-4.37,-1.07,-0.75,-0.673547
Basic EPS,-4.37,-1.07,-0.75,-0.673547
Diluted NI Availto Com Stockholders,-40768275.0,-4931755.0,-2772358.0,-1141663.0
Net Income Common Stockholders,-40768275.0,-4931755.0,-2772358.0,-1141663.0
Net Income,-40768275.0,-4931755.0,-2772358.0,-1141663.0
Minority Interests,1221741.0,1129863.0,1253107.0,404372.0
Net Income Including Noncontrolling Interests,-41990016.0,-6061617.0,-4025465.0,-1546035.0
Net Income Continuous Operations,-41990016.0,-6061617.0,-4025465.0,-1546035.0
Tax Provision,,0.0,0.0,0.0
Pretax Income,-41990016.0,-6061617.0,-4025465.0,-1546035.0
Other Income Expense,-368783.0,-254494.0,-255774.0,162831.0
Other Non Operating Income Expenses,-194175.0,-254494.0,217.0,-75320.0
Special Income Charges,,0.0,-255991.0,238151.0
Other Special Charges,,,255991.0,-238151.0
Gain On Sale Of Security,-174608.0,,,
Net Non Operating Interest Income Expense,485499.0,53897.0,-253599.0,-427313.0
Total Other Finance Cost,-485499.0,-53897.0,,
Interest Expense Non Operating,,0.0,253599.0,427313.0
Operating Income,-42106732.0,-5861020.0,-3516092.0,-1281553.0
Operating Expense,42106732.0,5861020.0,3280514.0,1175056.0
Other Operating Expenses,16675117.0,559508.0,,
Selling General And Administration,25431615.0,5301512.0,3280514.0,1175056.0
General And Administrative Expense,25431615.0,5301512.0,3280514.0,1175056.0
Other Gand A,9917949.0,2826097.0,1373608.0,721655.0
Salaries And Wages,15513666.0,2475415.0,1906906.0,453401.0
Gross Profit,0.0,0.0,-235578.0,-106497.0
Cost Of Revenue,0.0,0.0,245810.0,129943.0
Total Revenue,0.0,0.0,10232.0,23446.0
Operating Revenue,0.0,0.0,10232.0,23446.0
