,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-42715050.0,55662.990327,-64827.665412,-8416.417378
Tax Rate For Calcs,0.21,0.002986,0.00185,0.003497
Normalized EBITDA,353503000.0,333525000.0,329443000.0,311329000.0
Total Unusual Items,-203405000.0,18641000.0,-35036000.0,-2407000.0
Total Unusual Items Excluding Goodwill,-203405000.0,18641000.0,-35036000.0,-2407000.0
Net Income From Continuing Operation Net Minority Interest,-73469000.0,143456000.0,73183000.0,95097000.0
Reconciled Depreciation,151395000.0,143593000.0,150644000.0,140031000.0
Reconciled Cost Of Revenue,453751000.0,518623000.0,454973000.0,384914000.0
EBITDA,150098000.0,352166000.0,294407000.0,308922000.0
EBIT,-1297000.0,208573000.0,143763000.0,168891000.0
Net Interest Income,-58555000.0,-52104000.0,-56391000.0,-59363000.0
Interest Expense,72462000.0,58877000.0,65398000.0,67937000.0
Interest Income,16487000.0,9070000.0,9007000.0,8574000.0
Normalized Income,87220950.0,124870662.990327,108154172.334588,97495583.582622
Net Income From Continuing And Discontinued Operation,-73469000.0,173029000.0,76541000.0,97374000.0
Total Expenses,496520000.0,557614000.0,495747000.0,421455000.0
Total Operating Income As Reported,,,168699000.0,160713000.0
Diluted Average Shares,112178000.0,112620000.0,112076000.0,112076000.0
Basic Average Shares,112178000.0,112073000.0,111788000.0,111788000.0
Diluted EPS,-0.67,1.53,0.684698,0.87
Basic EPS,-0.67,1.543895,0.684698,0.87106
Diluted NI Availto Com Stockholders,-73469000.0,173029000.0,76541000.0,97374000.0
Average Dilution Earnings,,,,27000.0
Net Income Common Stockholders,-73469000.0,173029000.0,76541000.0,97374000.0
Otherunder Preferred Stock Dividend,,,,431000.0
Net Income,-73469000.0,173029000.0,76541000.0,97374000.0
Minority Interests,878000.0,-5793000.0,-5037000.0,-5504000.0
Net Income Including Noncontrolling Interests,-74347000.0,178822000.0,81578000.0,102878000.0
Net Income Discontinuous Operations,0.0,29573000.0,3358000.0,2277000.0
Net Income Continuous Operations,-74347000.0,149249000.0,78220000.0,100601000.0
Earnings From Equity Interest Net Of Tax,-261000.0,1743000.0,1093000.0,1825000.0
Tax Provision,588000.0,447000.0,145000.0,353000.0
Pretax Income,-73759000.0,149696000.0,78365000.0,100954000.0
Other Income Expense,-203666000.0,20384000.0,-33943000.0,-582000.0
Special Income Charges,-252797000.0,-609000.0,-100626000.0,20580000.0
Gain On Sale Of Business,,0.0,0.0,29416000.0
Other Special Charges,,609000.0,100626000.0,7306000.0
Write Off,,,-1128000.0,-933000.0
Impairment Of Capital Assets,252797000.0,0.0,0.0,1530000.0
Earnings From Equity Interest,-261000.0,1743000.0,1093000.0,1825000.0
Gain On Sale Of Security,49392000.0,19250000.0,65590000.0,-22987000.0
Net Non Operating Interest Income Expense,-58555000.0,-52104000.0,-56391000.0,-59363000.0
Total Other Finance Cost,2580000.0,2297000.0,2980000.0,2538000.0
Interest Expense Non Operating,72462000.0,58877000.0,65398000.0,67937000.0
Interest Income Non Operating,16487000.0,9070000.0,9007000.0,8574000.0
Operating Income,188462000.0,181416000.0,168699000.0,160899000.0
Operating Expense,42769000.0,38991000.0,40774000.0,36541000.0
Provision For Doubtful Accounts,,271000.0,-1128000.0,-933000.0
Selling General And Administration,42769000.0,38991000.0,40774000.0,37474000.0
General And Administrative Expense,42769000.0,38991000.0,40774000.0,37474000.0
Other Gand A,42769000.0,38991000.0,40774000.0,37474000.0
Gross Profit,231231000.0,220407000.0,209473000.0,197440000.0
Cost Of Revenue,453751000.0,518623000.0,454973000.0,384914000.0
Total Revenue,684982000.0,739030000.0,664446000.0,582354000.0
Operating Revenue,684982000.0,739030000.0,664446000.0,582354000.0
