,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-6069000.0,-1455000.0,-16659000.0,-47474100.0
Tax Rate For Calcs,0.21,0.03,0.27,0.081
Normalized EBITDA,693300000.0,781400000.0,802400000.0,710000000.0
Total Unusual Items,-28900000.0,-48500000.0,-61700000.0,-586100000.0
Total Unusual Items Excluding Goodwill,-28900000.0,-48500000.0,-61700000.0,-586100000.0
Net Income From Continuing Operation Net Minority Interest,-33600000.0,64300000.0,5900000.0,-561300000.0
Reconciled Depreciation,487200000.0,492100000.0,544300000.0,521900000.0
Reconciled Cost Of Revenue,5053600000.0,4691100000.0,3975400000.0,3692800000.0
EBITDA,664400000.0,732900000.0,740700000.0,123900000.0
EBIT,177200000.0,240800000.0,196400000.0,-398000000.0
Net Interest Income,-175500000.0,-157500000.0,-184300000.0,-200700000.0
Interest Expense,201700000.0,174500000.0,195200000.0,212300000.0
Interest Income,26200000.0,17000000.0,10900000.0,11600000.0
Normalized Income,-10769000.0,111345000.0,50941000.0,-22674100.0
Net Income From Continuing And Discontinued Operation,-33600000.0,64300000.0,5900000.0,-561300000.0
Total Expenses,5907700000.0,5528300000.0,4863900000.0,4528600000.0
Total Operating Income As Reported,146600000.0,243900000.0,240600000.0,-396000000.0
Diluted Average Shares,116600000.0,120400000.0,118000000.0,113100000.0
Basic Average Shares,116600000.0,114600000.0,114000000.0,113100000.0
Diluted EPS,-0.29,0.53,0.05,-4.96
Basic EPS,-0.29,0.561082,0.051754,-4.96
Diluted NI Availto Com Stockholders,-33600000.0,61600000.0,5700000.0,-561300000.0
Net Income Common Stockholders,-33600000.0,61600000.0,5700000.0,-561300000.0
Otherunder Preferred Stock Dividend,0.0,2700000.0,200000.0,0.0
Net Income,-33600000.0,64300000.0,5900000.0,-561300000.0
Minority Interests,,0.0,0.0,-200000.0
Net Income Including Noncontrolling Interests,-33600000.0,64300000.0,5900000.0,-561100000.0
Net Income Continuous Operations,-33600000.0,64300000.0,5900000.0,-561100000.0
Tax Provision,9100000.0,2000000.0,-4700000.0,-49200000.0
Pretax Income,-24500000.0,66300000.0,1200000.0,-610300000.0
Other Income Expense,-20800000.0,-50300000.0,-107200000.0,-591800000.0
Other Non Operating Income Expenses,8100000.0,-1800000.0,-45500000.0,-5700000.0
Special Income Charges,-27800000.0,-23000000.0,-86100000.0,-586100000.0
Gain On Sale Of Business,0.0,0.0,-2700000.0,-1000000.0
Other Special Charges,1300000.0,6400000.0,34000000.0,7900000.0
Write Off,,,,510000000.0
Impairment Of Capital Assets,,0.0,0.0,510000000.0
Restructuring And Mergern Acquisition,26500000.0,16600000.0,49400000.0,67200000.0
Gain On Sale Of Security,-1100000.0,-25500000.0,24400000.0,
Net Non Operating Interest Income Expense,-175500000.0,-157500000.0,-184300000.0,-200700000.0
Interest Expense Non Operating,201700000.0,174500000.0,195200000.0,212300000.0
Interest Income Non Operating,26200000.0,17000000.0,10900000.0,11600000.0
Operating Income,171800000.0,274100000.0,292700000.0,182200000.0
Operating Expense,452500000.0,430800000.0,430000000.0,400500000.0
Depreciation Amortization Depletion Income Statement,85600000.0,85700000.0,85800000.0,86600000.0
Depreciation And Amortization In Income Statement,85600000.0,85700000.0,85800000.0,86600000.0
Amortization,85600000.0,85700000.0,85800000.0,86600000.0
Amortization Of Intangibles Income Statement,85600000.0,85700000.0,85800000.0,86600000.0
Selling General And Administration,366900000.0,345100000.0,344200000.0,313900000.0
Gross Profit,624300000.0,704900000.0,722700000.0,582700000.0
Cost Of Revenue,5455200000.0,5097500000.0,4433900000.0,4128100000.0
Total Revenue,6079500000.0,5802400000.0,5156600000.0,4710800000.0
Operating Revenue,6079500000.0,5802400000.0,5156600000.0,4710800000.0
