,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-816221.0
Tax Rate For Calcs,0.085,0.085,0.028,0.119
Normalized EBITDA,738400000.0,709500000.0,648500000.0,651928000.0
Total Unusual Items,,0.0,0.0,-6859000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-6859000.0
Net Income From Continuing Operation Net Minority Interest,262200000.0,258400000.0,236700000.0,227608000.0
Reconciled Depreciation,256800000.0,250900000.0,236000000.0,224457000.0
Reconciled Cost Of Revenue,1534900000.0,1779000000.0,1243600000.0,987808000.0
EBITDA,738400000.0,709500000.0,648500000.0,645069000.0
EBIT,481600000.0,458600000.0,412500000.0,420612000.0
Net Interest Income,-167900000.0,-161000000.0,-152400000.0,-143470000.0
Interest Expense,180000000.0,162600000.0,154100000.0,144931000.0
Interest Income,12100000.0,1600000.0,1700000.0,1461000.0
Normalized Income,262200000.0,258400000.0,236700000.0,233650779.0
Net Income From Continuing And Discontinued Operation,262200000.0,258400000.0,236700000.0,227608000.0
Total Expenses,1858600000.0,2096600000.0,1539700000.0,1268638000.0
Total Operating Income As Reported,472700000.0,455200000.0,409400000.0,428303000.0
Diluted Average Shares,67100000.0,65021000.0,62661000.0,62439000.0
Basic Average Shares,67000000.0,64858000.0,62581000.0,62378000.0
Diluted EPS,3.91,3.97,3.74,3.65
Basic EPS,3.91,3.98,3.74,3.65
Diluted NI Availto Com Stockholders,262200000.0,258400000.0,236700000.0,227608000.0
Net Income Common Stockholders,262200000.0,258400000.0,236700000.0,227608000.0
Net Income,262200000.0,258400000.0,236700000.0,227608000.0
Minority Interests,-13800000.0,-12400000.0,-14500000.0,-15155000.0
Net Income Including Noncontrolling Interests,276000000.0,270800000.0,251200000.0,242763000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,276000000.0,270800000.0,251200000.0,242763000.0
Tax Provision,25600000.0,25200000.0,7200000.0,32918000.0
Pretax Income,301600000.0,296000000.0,258400000.0,275681000.0
Other Income Expense,-3200000.0,1800000.0,1400000.0,-9152000.0
Other Non Operating Income Expenses,-3200000.0,1800000.0,1400000.0,-2293000.0
Special Income Charges,,0.0,0.0,-6859000.0
Write Off,,0.0,0.0,6859000.0
Net Non Operating Interest Income Expense,-167900000.0,-161000000.0,-152400000.0,-143470000.0
Interest Expense Non Operating,180000000.0,162600000.0,154100000.0,144931000.0
Interest Income Non Operating,12100000.0,1600000.0,1700000.0,1461000.0
Operating Income,472700000.0,455200000.0,409400000.0,428303000.0
Operating Expense,323700000.0,317600000.0,296100000.0,280830000.0
Other Taxes,66900000.0,66700000.0,60100000.0,56373000.0
Depreciation Amortization Depletion Income Statement,256800000.0,250900000.0,236000000.0,224457000.0
Depreciation And Amortization In Income Statement,256800000.0,250900000.0,236000000.0,224457000.0
Gross Profit,796400000.0,772800000.0,705500000.0,709133000.0
Cost Of Revenue,1534900000.0,1779000000.0,1243600000.0,987808000.0
Total Revenue,2331300000.0,2551800000.0,1949100000.0,1696941000.0
Operating Revenue,2331300000.0,2551800000.0,1949100000.0,1696941000.0
