,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,-81305552.0,-855011.0,48396950.0,-110150265.0
Repayment Of Debt,-60000000.0,-70000000.0,-34000000.0,-10000000.0
Issuance Of Debt,195000000.0,87000000.0,4000000.0,46800000.0
Issuance Of Capital Stock,,3983457.0,13839680.0,38154703.0
End Cash Position,2796070.0,21506.0,1160420.0,0.0
Other Cash Adjustment Outside Changein Cash,33511967.0,32193004.0,,
Beginning Cash Position,21506.0,1160420.0,0.0,1593990.0
Effect Of Exchange Rate Changes,-44915.0,-3058.0,-1505.0,4566.0
Changes In Cash,-30692488.0,-33328860.0,1161925.0,-1598556.0
Financing Cash Flow,50613064.0,-32473849.0,-47235025.0,108551709.0
Net Other Financing Charges,0.0,285066.0,-247837.0,57866797.0
Cash Dividends Paid,-84386936.0,-53739484.0,-30815283.0,-24269791.0
Common Stock Dividend Paid,-84386936.0,-53739484.0,-30815283.0,-24269791.0
Net Preferred Stock Issuance,,,,38154703.0
Preferred Stock Issuance,,,,38154703.0
Net Common Stock Issuance,,3983457.0,13839680.0,
Common Stock Issuance,,3983457.0,13839680.0,
Net Issuance Payments Of Debt,135000000.0,17000000.0,-30000000.0,36800000.0
Net Long Term Debt Issuance,135000000.0,17000000.0,-30000000.0,36800000.0
Long Term Debt Payments,-60000000.0,-70000000.0,-34000000.0,-10000000.0
Long Term Debt Issuance,195000000.0,87000000.0,4000000.0,46800000.0
Operating Cash Flow,-81305552.0,-855011.0,48396950.0,-110150265.0
Change In Working Capital,-3921954.0,225381.0,1225292.0,-1819791.0
Change In Other Current Liabilities,0.0,0.0,0.0,0.0
Change In Accrued Expense,225604.0,74429.0,-67867.0,316506.0
Change In Payable,0.0,0.0,0.0,-31923.0
Change In Prepaid Assets,36071.0,-28522.0,-33897.0,-56759.0
Change In Receivables,-4183629.0,179474.0,1327056.0,-2047615.0
Other Non Cash Items,-8710077.0,-4290390.0,-1489319.0,-1202390.0
Gain Loss On Investment Securities,-146858148.0,-27134912.0,108309256.0,-142086726.0
Net Foreign Currency Exchange Gain Loss,271111.0,74902.0,76677.0,-28679.0
Net Income From Continuing Operations,77913516.0,30270008.0,-59724956.0,34987321.0
