,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-5446919.0,-12315309.0,-15640940.0,-10005394.0
Net Income From Continuing Operation Net Minority Interest,-5296015.0,-12247834.0,-15960268.0,-10346395.0
EBITDA,-5446919.0,-12315309.0,-15640940.0,-10005394.0
EBIT,-5446919.0,-12315309.0,-15640940.0,-10005394.0
Net Interest Income,150904.0,67475.0,5672.0,-384222.0
Interest Expense,,,,384222.0
Interest Income,150904.0,67475.0,,
Normalized Income,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Net Income From Continuing And Discontinued Operation,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Total Expenses,5446919.0,12315309.0,15640940.0,10005394.0
Total Operating Income As Reported,-5446919.0,-12315309.0,-15640940.0,-10005394.0
Diluted Average Shares,751071.0,442804.0,333172.0,197079.0
Basic Average Shares,751071.0,442804.0,333172.0,197079.0
Diluted EPS,-7.0,-27.75,-48.0,-52.5
Basic EPS,-7.0,-27.75,-48.0,-52.5
Diluted NI Availto Com Stockholders,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Net Income Common Stockholders,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Net Income,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Net Income Including Noncontrolling Interests,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Net Income Continuous Operations,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-5296015.0,-12247834.0,-15960268.0,-10346395.0
Other Income Expense,,,-325000.0,43221.0
Other Non Operating Income Expenses,,,-325000.0,43221.0
Net Non Operating Interest Income Expense,150904.0,67475.0,5672.0,-384222.0
Total Other Finance Cost,,-67475.0,-5672.0,384222.0
Interest Expense Non Operating,,,,384222.0
Interest Income Non Operating,150904.0,67475.0,,
Operating Income,-5446919.0,-12315309.0,-15640940.0,-10005394.0
Operating Expense,5446919.0,12315309.0,15640940.0,10005394.0
Research And Development,1728078.0,8069628.0,10795688.0,194013.0
Selling General And Administration,3718841.0,4245681.0,4845252.0,9811381.0
General And Administrative Expense,3718841.0,4245681.0,4845252.0,9811381.0
Other Gand A,3718841.0,4245681.0,4845252.0,9811381.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
