,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,-29541734.860884,-18283018.867925,-4137044.96788,-9692817.679558
Tax Rate For Calcs,0.155483,0.179245,0.179872,0.190055
Normalized EBITDA,1969000000.0,1968000000.0,2062000000.0,2146000000.0
Total Unusual Items,-190000000.0,-102000000.0,-23000000.0,-51000000.0
Total Unusual Items Excluding Goodwill,-190000000.0,-102000000.0,-23000000.0,-51000000.0
Net Income From Continuing Operation Net Minority Interest,516000000.0,609000000.0,766000000.0,733000000.0
Reconciled Depreciation,857000000.0,818000000.0,819000000.0,854000000.0
Reconciled Cost Of Revenue,9382000000.0,9779000000.0,11561000000.0,10786000000.0
EBITDA,1779000000.0,1866000000.0,2039000000.0,2095000000.0
EBIT,922000000.0,1048000000.0,1220000000.0,1241000000.0
Net Interest Income,-311000000.0,-306000000.0,-286000000.0,-336000000.0
Interest Expense,311000000.0,306000000.0,286000000.0,336000000.0
Normalized Income,676458265.139116,692716981.132075,784862955.03212,774307182.320442
Net Income From Continuing And Discontinued Operation,516000000.0,609000000.0,766000000.0,733000000.0
Total Expenses,11131000000.0,11483000000.0,13230000000.0,12507000000.0
Total Operating Income As Reported,937000000.0,1079000000.0,1242000000.0,1292000000.0
Diluted Average Shares,117700000.0,123000000.0,132800000.0,138300000.0
Basic Average Shares,115100000.0,120100000.0,130600000.0,134600000.0
Diluted EPS,4.38,4.95,5.77,5.3
Basic EPS,4.48,5.07,5.87,5.45
Diluted NI Availto Com Stockholders,516000000.0,609000000.0,766000000.0,733000000.0
Net Income Common Stockholders,516000000.0,609000000.0,766000000.0,733000000.0
Net Income,516000000.0,609000000.0,766000000.0,733000000.0
Net Income Including Noncontrolling Interests,516000000.0,609000000.0,766000000.0,733000000.0
Net Income Continuous Operations,516000000.0,609000000.0,766000000.0,733000000.0
Tax Provision,95000000.0,133000000.0,168000000.0,172000000.0
Pretax Income,611000000.0,742000000.0,934000000.0,905000000.0
Other Income Expense,-205000000.0,-133000000.0,-45000000.0,-102000000.0
Other Non Operating Income Expenses,-15000000.0,-31000000.0,-22000000.0,-51000000.0
Special Income Charges,-190000000.0,-102000000.0,-23000000.0,-51000000.0
Restructuring And Mergern Acquisition,190000000.0,102000000.0,23000000.0,51000000.0
Net Non Operating Interest Income Expense,-311000000.0,-306000000.0,-286000000.0,-336000000.0
Interest Expense Non Operating,311000000.0,306000000.0,286000000.0,336000000.0
Operating Income,1127000000.0,1181000000.0,1265000000.0,1343000000.0
Operating Expense,1126000000.0,1129000000.0,1107000000.0,1155000000.0
Depreciation Amortization Depletion Income Statement,234000000.0,243000000.0,257000000.0,288000000.0
Depreciation And Amortization In Income Statement,234000000.0,243000000.0,257000000.0,288000000.0
Amortization,234000000.0,243000000.0,257000000.0,288000000.0
Amortization Of Intangibles Income Statement,234000000.0,243000000.0,257000000.0,288000000.0
Selling General And Administration,892000000.0,886000000.0,850000000.0,867000000.0
Gross Profit,2253000000.0,2310000000.0,2372000000.0,2498000000.0
Cost Of Revenue,10005000000.0,10354000000.0,12123000000.0,11352000000.0
Total Revenue,12258000000.0,12664000000.0,14495000000.0,13850000000.0
Operating Revenue,12258000000.0,12664000000.0,14495000000.0,13850000000.0
