,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2220207.75,-2591629.25,-15227954.25,-171863.239493
Tax Rate For Calcs,0.25,0.25,0.25,0.011828
Normalized EBITDA,-143536543.0,-74395066.0,-369001928.0,-87970904.0
Total Unusual Items,8880831.0,-10366517.0,-60911817.0,-14530367.0
Total Unusual Items Excluding Goodwill,8880831.0,-10366517.0,-60911817.0,-14530367.0
Net Income From Continuing Operation Net Minority Interest,-155383468.0,-122025640.0,-454350226.0,-113499643.0
Reconciled Depreciation,3544322.0,3544322.0,5110730.0,6315639.0
Reconciled Cost Of Revenue,154026591.0,135659197.0,168721834.0,141302094.0
EBITDA,-134655712.0,-84761583.0,-429913745.0,-102501271.0
EBIT,-138200034.0,-88305905.0,-435024475.0,-108816910.0
Net Interest Income,-9616063.0,-30361788.0,-22832308.0,-6986348.0
Interest Expense,12178668.0,30826950.0,22842091.0,6996708.0
Interest Income,2562605.0,465162.0,9783.0,10360.0
Normalized Income,-162044091.25,-114250752.25,-408666363.25,-99141139.239493
Net Income From Continuing And Discontinued Operation,-155383468.0,-122025640.0,-454350226.0,-113499643.0
Total Expenses,345106766.0,259590362.0,318799432.0,265885121.0
Total Operating Income As Reported,-191080175.0,-80004296.0,-113619990.0,-96744928.0
Diluted Average Shares,20903168.0,19048068.0,19048068.0,19283176.0
Basic Average Shares,20903168.0,19048068.0,19048068.0,19048068.0
Diluted EPS,-7.433489,-12.133265,-43.866325,-8.548174
Basic EPS,-7.433489,-12.133265,-43.866325,-8.548174
Diluted NI Availto Com Stockholders,-155383468.0,-231115249.0,-835568744.0,-162826205.0
Net Income Common Stockholders,-155383468.0,-231115249.0,-835568744.0,-162826205.0
Otherunder Preferred Stock Dividend,,109089609.0,381218518.0,49326562.0
Net Income,-155383468.0,-122025640.0,-454350226.0,-113499643.0
Minority Interests,,222968.0,4333208.0,944147.0
Net Income Including Noncontrolling Interests,-155383468.0,-122248608.0,-458683434.0,-114443790.0
Net Income Continuous Operations,-155383468.0,-122248608.0,-458683434.0,-114443790.0
Tax Provision,5004766.0,3115753.0,816868.0,-1369828.0
Pretax Income,-150378702.0,-119132855.0,-457866566.0,-115813618.0
Other Income Expense,-1137777.0,-8766771.0,-321414268.0,-12082342.0
Other Non Operating Income Expenses,-10018608.0,1599746.0,-260502451.0,2448025.0
Special Income Charges,-8153631.0,-9161635.0,0.0,
Gain On Sale Of Business,134665.0,13543650.0,0.0,
Write Off,8288296.0,22705285.0,0.0,
Gain On Sale Of Security,17034462.0,-1204882.0,-60911817.0,-14530367.0
Net Non Operating Interest Income Expense,-9616063.0,-30361788.0,-22832308.0,-6986348.0
Interest Expense Non Operating,12178668.0,30826950.0,22842091.0,6996708.0
Interest Income Non Operating,2562605.0,465162.0,9783.0,10360.0
Operating Income,-139624862.0,-80004296.0,-113619990.0,-96744928.0
Operating Expense,191080175.0,123931165.0,150077598.0,124583027.0
Other Operating Expenses,7315978.0,10630884.0,23967825.0,9090212.0
Research And Development,0.0,0.0,233663.0,7816045.0
Selling General And Administration,183764197.0,113300281.0,125876110.0,107676770.0
Selling And Marketing Expense,17440192.0,20763218.0,59239750.0,65672485.0
General And Administrative Expense,166324005.0,92537063.0,66636360.0,42004285.0
Other Gand A,82460706.0,53543862.0,66636360.0,42004285.0
Salaries And Wages,83863299.0,38993201.0,0.0,
Gross Profit,51455313.0,43926869.0,36457608.0,27838099.0
Cost Of Revenue,154026591.0,135659197.0,168721834.0,141302094.0
Total Revenue,205481904.0,179586066.0,205179442.0,169140193.0
Operating Revenue,205481904.0,179586066.0,205179442.0,169140193.0
