,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-9906007.0,-6577440.0,-1103076.0,-825014.0
Total Unusual Items,477704.0,2912267.0,297500.0,0.0
Total Unusual Items Excluding Goodwill,477704.0,2912267.0,297500.0,0.0
Net Income From Continuing Operation Net Minority Interest,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Reconciled Depreciation,,,,0.0
Reconciled Cost Of Revenue,,0.0,0.0,0.0
EBITDA,-9428303.0,-3665173.0,-805576.0,-825014.0
EBIT,-9428303.0,-3665173.0,-805576.0,-825014.0
Net Interest Income,1868.0,-731714.0,-805109.0,-998076.0
Interest Expense,,0.0,805109.0,998076.0
Interest Income,1868.0,0.0,,
Normalized Income,-9426435.0,-4396887.0,-1908185.0,-1824690.0
Net Income From Continuing And Discontinued Operation,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Total Expenses,9428303.0,3665173.0,1103076.0,825014.0
Total Operating Income As Reported,-9428303.0,-3665173.0,-1103076.0,-825014.0
Diluted NI Availto Com Stockholders,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Net Income Common Stockholders,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Net Income,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Net Income Including Noncontrolling Interests,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Net Income Continuous Operations,-8948731.0,-1484620.0,-1610685.0,-1824690.0
Tax Provision,,,1600.0,1600.0
Pretax Income,-8948731.0,-1484620.0,-1610685.0,-1823090.0
Other Income Expense,477704.0,2912267.0,297500.0,
Special Income Charges,-414989.0,0.0,297500.0,0.0
Other Special Charges,414989.0,,-297500.0,
Gain On Sale Of Security,892693.0,2912267.0,,
Net Non Operating Interest Income Expense,1868.0,-731714.0,-805109.0,-998076.0
Total Other Finance Cost,,731714.0,,
Interest Expense Non Operating,,0.0,805109.0,998076.0
Interest Income Non Operating,1868.0,0.0,,
Operating Income,-9428303.0,-3665173.0,-1103076.0,-825014.0
Operating Expense,9428303.0,3665173.0,1103076.0,825014.0
Research And Development,6907824.0,1579298.0,82044.0,340672.0
Selling General And Administration,2520479.0,2085875.0,1021032.0,484342.0
General And Administrative Expense,2520479.0,2085875.0,1021032.0,484342.0
Other Gand A,2520479.0,2085875.0,1021032.0,484342.0
Gross Profit,,0.0,0.0,0.0
Cost Of Revenue,,0.0,0.0,0.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
