,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-8050473.0,-11732338.0,-6831174.0,-3614077.0
Total Unusual Items,,,,-26626710.0
Total Unusual Items Excluding Goodwill,,,,-26626710.0
Net Income From Continuing Operation Net Minority Interest,-8201703.0,-11732338.0,-6825619.0,-30252554.0
EBITDA,-8050473.0,-11732338.0,-6831174.0,-30240787.0
EBIT,-8050473.0,-11732338.0,-6831174.0,-30240787.0
Net Interest Income,97792.0,92407.0,7332.0,-10747.0
Interest Expense,151230.0,0.0,0.0,11767.0
Interest Income,249022.0,92407.0,7332.0,1020.0
Normalized Income,-8201703.0,-11732338.0,-6825619.0,-3625844.0
Net Income From Continuing And Discontinued Operation,-8201703.0,-11732338.0,-6825619.0,-30252554.0
Total Expenses,8308755.0,11783599.0,6831174.0,3613753.0
Total Operating Income As Reported,-8308755.0,-11783599.0,-6831174.0,-3613753.0
Diluted Average Shares,25822258.0,25074481.0,23344567.0,13612701.0
Basic Average Shares,25822258.0,25074481.0,23344567.0,13612701.0
Diluted EPS,-0.32,-0.47,-0.29,-2.83
Basic EPS,-0.32,-0.47,-0.29,-2.83
Diluted NI Availto Com Stockholders,-8201703.0,-11732338.0,-6825619.0,-38460947.0
Net Income Common Stockholders,-8201703.0,-11732338.0,-6825619.0,-38460947.0
Otherunder Preferred Stock Dividend,,,0.0,8208393.0
Net Income,-8201703.0,-11732338.0,-6825619.0,-30252554.0
Net Income Including Noncontrolling Interests,-8201703.0,-11732338.0,-6825619.0,-30252554.0
Net Income Continuous Operations,-8201703.0,-11732338.0,-6825619.0,-30252554.0
Pretax Income,-8201703.0,-11732338.0,-6825619.0,-30252554.0
Other Income Expense,9260.0,-41146.0,-1777.0,-26628054.0
Other Non Operating Income Expenses,9260.0,-41146.0,-1777.0,-1344.0
Gain On Sale Of Security,,,,-26626710.0
Net Non Operating Interest Income Expense,97792.0,92407.0,7332.0,-10747.0
Interest Expense Non Operating,151230.0,0.0,0.0,11767.0
Interest Income Non Operating,249022.0,92407.0,7332.0,1020.0
Operating Income,-8308755.0,-11783599.0,-6831174.0,-3613753.0
Operating Expense,8308755.0,11783599.0,6831174.0,3613753.0
Research And Development,3548937.0,5600197.0,2961538.0,2269998.0
Selling General And Administration,4759818.0,6183402.0,3869636.0,1343755.0
General And Administrative Expense,4759818.0,6183402.0,3869636.0,1343755.0
Other Gand A,1798047.0,2590535.0,1430267.0,200439.0
Salaries And Wages,2961771.0,3592867.0,2439369.0,1143316.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
