,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-94453000.0,-78773000.0,-60126000.0,-5836000.0
Issuance Of Capital Stock,1117000.0,0.0,44969000.0,38449000.0
Capital Expenditure,-2375000.0,-43000.0,-39000.0,-349000.0
End Cash Position,53683000.0,64149000.0,13861000.0,32091000.0
Beginning Cash Position,64149000.0,13861000.0,32091000.0,18713000.0
Changes In Cash,-10466000.0,50288000.0,-18230000.0,13378000.0
Financing Cash Flow,38151000.0,311000.0,46608000.0,39140000.0
Cash Flow From Continuing Financing Activities,38151000.0,311000.0,46608000.0,39140000.0
Net Other Financing Charges,36474000.0,,,
Proceeds From Stock Option Exercised,560000.0,311000.0,1639000.0,691000.0
Net Common Stock Issuance,1117000.0,0.0,44969000.0,38449000.0
Common Stock Issuance,1117000.0,0.0,44969000.0,38449000.0
Investing Cash Flow,43461000.0,128707000.0,-4751000.0,-20275000.0
Cash Flow From Continuing Investing Activities,43461000.0,128707000.0,-4751000.0,-20275000.0
Net Investment Purchase And Sale,45836000.0,128750000.0,-4782000.0,-19926000.0
Sale Of Investment,159441000.0,224435000.0,204013000.0,212955000.0
Purchase Of Investment,-113605000.0,-95685000.0,-208795000.0,-232881000.0
Net PPE Purchase And Sale,-2375000.0,-43000.0,31000.0,-349000.0
Sale Of PPE,0.0,0.0,70000.0,0.0
Purchase Of PPE,-2375000.0,-43000.0,-39000.0,-349000.0
Operating Cash Flow,-92078000.0,-78730000.0,-60087000.0,-5487000.0
Cash Flow From Continuing Operating Activities,-92078000.0,-78730000.0,-60087000.0,-5487000.0
Change In Working Capital,10167000.0,-12924000.0,5263000.0,-7367000.0
Change In Other Working Capital,699000.0,,,-22262000.0
Change In Other Current Liabilities,-1918000.0,-1755000.0,-1602000.0,-1093000.0
Change In Payables And Accrued Expense,3275000.0,5679000.0,-1020000.0,-2784000.0
Change In Prepaid Assets,8113000.0,-13748000.0,9557000.0,-3213000.0
Change In Inventory,-438000.0,201000.0,-2584000.0,0.0
Change In Receivables,436000.0,-3301000.0,912000.0,-277000.0
Changes In Account Receivables,495000.0,-3260000.0,0.0,0.0
Other Non Cash Items,2679000.0,1422000.0,1306000.0,-21456000.0
Stock Based Compensation,13730000.0,17734000.0,20785000.0,14835000.0
Amortization Of Securities,-400000.0,264000.0,861000.0,154000.0
Depreciation Amortization Depletion,259000.0,248000.0,248000.0,209000.0
Depreciation And Amortization,259000.0,248000.0,248000.0,209000.0
Depreciation,259000.0,248000.0,248000.0,
Operating Gains Losses,,,-109000.0,-272000.0
Gain Loss On Investment Securities,,,-39000.0,-272000.0
Gain Loss On Sale Of PPE,0.0,0.0,-70000.0,0.0
Net Income From Continuing Operations,-118513000.0,-85474000.0,-88441000.0,8410000.0
