,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-12745000.0,-16835000.0,-14886000.0,-7254000.0
Repurchase Of Capital Stock,-6654000.0,-1511000.0,0.0,
Repayment Of Debt,-3699000.0,0.0,-2945000.0,-533000.0
Issuance Of Debt,1050000.0,1000000.0,3998000.0,3002000.0
Issuance Of Capital Stock,18055000.0,0.0,32125000.0,3703000.0
Capital Expenditure,,-18000.0,,-3000.0
Interest Paid Supplemental Data,34000.0,85000.0,262000.0,40000.0
Income Tax Paid Supplemental Data,6000.0,12000.0,118000.0,0.0
End Cash Position,166000.0,2029000.0,19555000.0,298000.0
Beginning Cash Position,2029000.0,19555000.0,298000.0,1524000.0
Effect Of Exchange Rate Changes,-113000.0,-189000.0,-680000.0,-5000.0
Changes In Cash,-1750000.0,-17337000.0,19937000.0,-1221000.0
Financing Cash Flow,10995000.0,-1311000.0,33818000.0,6033000.0
Cash Flow From Continuing Financing Activities,10995000.0,-1311000.0,33818000.0,6033000.0
Net Other Financing Charges,,-800000.0,-2041000.0,-223000.0
Proceeds From Stock Option Exercised,2243000.0,0.0,2765000.0,0.0
Net Preferred Stock Issuance,-5494000.0,-1511000.0,0.0,
Preferred Stock Payments,-6654000.0,-1511000.0,0.0,
Preferred Stock Issuance,1160000.0,0.0,,
Net Common Stock Issuance,16895000.0,0.0,32125000.0,3703000.0
Common Stock Issuance,16895000.0,0.0,32125000.0,3703000.0
Net Issuance Payments Of Debt,-2649000.0,1000000.0,969000.0,2553000.0
Net Short Term Debt Issuance,,0.0,-84000.0,84000.0
Net Long Term Debt Issuance,-2649000.0,1000000.0,1053000.0,2469000.0
Long Term Debt Payments,-3699000.0,0.0,-2945000.0,-533000.0
Long Term Debt Issuance,1050000.0,1000000.0,3998000.0,3002000.0
Investing Cash Flow,0.0,791000.0,1005000.0,-3000.0
Cash Flow From Continuing Investing Activities,0.0,791000.0,1005000.0,-3000.0
Net Intangibles Purchase And Sale,0.0,809000.0,1005000.0,0.0
Sale Of Intangibles,0.0,809000.0,1005000.0,0.0
Net PPE Purchase And Sale,0.0,-18000.0,0.0,-3000.0
Sale Of PPE,,,,0.0
Purchase Of PPE,0.0,-18000.0,0.0,-3000.0
Operating Cash Flow,-12745000.0,-16817000.0,-14886000.0,-7251000.0
Cash Flow From Continuing Operating Activities,-12745000.0,-16817000.0,-14886000.0,-7251000.0
Change In Working Capital,3352000.0,-328000.0,5570000.0,445000.0
Change In Other Current Liabilities,-8000.0,-99000.0,-124000.0,-88000.0
Change In Other Current Assets,1350000.0,-1077000.0,-330000.0,510000.0
Change In Payables And Accrued Expense,2226000.0,1466000.0,5894000.0,-65000.0
Change In Accrued Expense,43000.0,-4722000.0,7197000.0,-36000.0
Change In Payable,2183000.0,6188000.0,-1303000.0,-29000.0
Change In Account Payable,2165000.0,6207000.0,-1311000.0,-62000.0
Change In Tax Payable,18000.0,-19000.0,8000.0,33000.0
Change In Income Tax Payable,18000.0,-19000.0,8000.0,33000.0
Change In Prepaid Assets,-190000.0,-618000.0,130000.0,97000.0
Change In Receivables,-26000.0,0.0,0.0,-9000.0
Changes In Account Receivables,,,0.0,95000.0
Other Non Cash Items,1574000.0,138000.0,2059000.0,893000.0
Stock Based Compensation,-71000.0,1752000.0,6368000.0,616000.0
Asset Impairment Charge,0.0,17571000.0,0.0,0.0
Deferred Tax,97000.0,-1612000.0,20000.0,165000.0
Deferred Income Tax,97000.0,-1612000.0,20000.0,165000.0
Depreciation Amortization Depletion,37000.0,60000.0,106000.0,46000.0
Depreciation And Amortization,37000.0,60000.0,106000.0,46000.0
Operating Gains Losses,-5833000.0,-18340000.0,-2361000.0,-2799000.0
Gain Loss On Investment Securities,-5654000.0,-17010000.0,-1592000.0,-2839000.0
Net Foreign Currency Exchange Gain Loss,-179000.0,450000.0,95000.0,-68000.0
Gain Loss On Sale Of PPE,0.0,-1780000.0,-1005000.0,0.0
Net Income From Continuing Operations,-11901000.0,-16058000.0,-26648000.0,-6617000.0
