,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,328020.0,-12218640.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.0,0.0
Normalized EBITDA,-19822000.0,-61435000.0,-33669000.0,-3667000.0
Total Unusual Items,1562000.0,-58184000.0,1318000.0,-8542000.0
Total Unusual Items Excluding Goodwill,1562000.0,-58184000.0,1318000.0,-8542000.0
Net Income From Continuing Operation Net Minority Interest,-18649000.0,-188173000.0,-32465000.0,-21617000.0
Reconciled Depreciation,1896000.0,3047000.0,1310000.0,407000.0
Reconciled Cost Of Revenue,11590000.0,90054000.0,54625000.0,11517000.0
EBITDA,-18260000.0,-119619000.0,-32351000.0,-12209000.0
EBIT,-20156000.0,-122666000.0,-33661000.0,-12616000.0
Net Interest Income,-1853000.0,-8750000.0,74000.0,-481000.0
Normalized Income,-19882980.0,-142207640.0,-33783000.0,-13075000.0
Net Income From Continuing And Discontinued Operation,-18649000.0,-188173000.0,-32465000.0,-21617000.0
Total Expenses,37024000.0,180925000.0,93520000.0,24703000.0
Total Operating Income As Reported,-18978000.0,-193326000.0,-35073000.0,-12616000.0
Diluted Average Shares,99391.0,13904.0,6363.0,4093.0
Basic Average Shares,99391.0,13904.0,6363.0,4093.0
Diluted EPS,-187.65,-13532.849993,-5069.999997,-5423.894454
Basic EPS,-187.65,-13532.849993,-5069.999997,-5423.894454
Diluted NI Availto Com Stockholders,-18649000.0,-188173000.0,-32526000.0,-22200000.0
Net Income Common Stockholders,-18649000.0,-188173000.0,-32526000.0,-22200000.0
Preferred Stock Dividends,,,61000.0,583000.0
Net Income,-18649000.0,-188173000.0,-32465000.0,-21617000.0
Minority Interests,1000.0,134000.0,-140000.0,22000.0
Net Income Including Noncontrolling Interests,-18650000.0,-188307000.0,-32325000.0,-21639000.0
Net Income Continuous Operations,-18650000.0,-188307000.0,-32325000.0,-21639000.0
Tax Provision,2000.0,23000.0,25000.0,0.0
Pretax Income,-18648000.0,-188284000.0,-32300000.0,-21639000.0
Other Income Expense,3361000.0,-56868000.0,1287000.0,-8542000.0
Other Non Operating Income Expenses,1799000.0,1316000.0,-31000.0,
Special Income Charges,-3133000.0,-109645000.0,1318000.0,-5618000.0
Gain On Sale Of Ppe,-144000.0,0.0,,
Other Special Charges,4311000.0,38985000.0,-2730000.0,5618000.0
Impairment Of Capital Assets,0.0,72816000.0,0.0,
Restructuring And Mergern Acquisition,-1322000.0,-2156000.0,1412000.0,0.0
Gain On Sale Of Security,4695000.0,51461000.0,,-2924000.0
Net Non Operating Interest Income Expense,-1853000.0,-8750000.0,74000.0,-481000.0
Total Other Finance Cost,1853000.0,8750000.0,-74000.0,481000.0
Operating Income,-20156000.0,-122666000.0,-33661000.0,-12616000.0
Operating Expense,25434000.0,90871000.0,38895000.0,13186000.0
Research And Development,2295000.0,8179000.0,3925000.0,3354000.0
Selling General And Administration,23139000.0,82692000.0,34970000.0,9832000.0
Selling And Marketing Expense,4134000.0,9338000.0,4163000.0,
General And Administrative Expense,19005000.0,73354000.0,30807000.0,
Other Gand A,19005000.0,73354000.0,30807000.0,
Gross Profit,5278000.0,-31795000.0,5234000.0,570000.0
Cost Of Revenue,11590000.0,90054000.0,54625000.0,11517000.0
Total Revenue,16868000.0,58259000.0,59859000.0,12087000.0
Operating Revenue,16868000.0,58259000.0,59859000.0,12087000.0
