,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,69085.0,86305.0,0.0,-1139315.0
Tax Rate For Calcs,0.205,0.205,0.205,0.191
Total Unusual Items,337000.0,421000.0,0.0,-5965000.0
Total Unusual Items Excluding Goodwill,337000.0,421000.0,0.0,-5965000.0
Net Income From Continuing Operation Net Minority Interest,31688000.0,35752000.0,27834000.0,18394000.0
Reconciled Depreciation,3362000.0,3796000.0,3441000.0,3651000.0
Net Interest Income,87989000.0,83321000.0,71014000.0,72757000.0
Interest Expense,8320000.0,3624000.0,6915000.0,12222000.0
Interest Income,96309000.0,86945000.0,77929000.0,84979000.0
Normalized Income,31420085.0,35417305.0,27834000.0,23219685.0
Net Income From Continuing And Discontinued Operation,31688000.0,35752000.0,27834000.0,18394000.0
Diluted Average Shares,8541240.0,8515120.0,8725392.0,8635681.0
Basic Average Shares,8518280.0,8515120.0,8725392.0,8635681.0
Diluted EPS,3.71,4.15,3.19,2.13
Basic EPS,3.72,4.15,3.19,2.13
Diluted NI Availto Com Stockholders,31688000.0,35752000.0,27834000.0,18394000.0
Net Income Common Stockholders,31688000.0,35752000.0,27834000.0,18394000.0
Net Income,31688000.0,35752000.0,27834000.0,18394000.0
Net Income Including Noncontrolling Interests,31688000.0,35752000.0,27834000.0,18394000.0
Net Income Continuous Operations,31688000.0,35752000.0,27834000.0,18394000.0
Tax Provision,8161000.0,9199000.0,7185000.0,4308000.0
Pretax Income,39849000.0,44951000.0,35019000.0,22702000.0
Special Income Charges,337000.0,421000.0,0.0,-5965000.0
Gain On Sale Of Business,0.0,421000.0,0.0,
Other Special Charges,-337000.0,,,
Restructuring And Mergern Acquisition,,,0.0,5965000.0
Gain On Sale Of Security,-5222000.0,-532000.0,439000.0,-193000.0
Depreciation Amortization Depletion Income Statement,1424000.0,1492000.0,1164000.0,1264000.0
Depreciation And Amortization In Income Statement,1424000.0,1492000.0,1164000.0,1264000.0
Amortization,1424000.0,1492000.0,1164000.0,1264000.0
Amortization Of Intangibles Income Statement,1424000.0,1492000.0,1164000.0,1264000.0
Selling General And Administration,42931000.0,37406000.0,38063000.0,37200000.0
Selling And Marketing Expense,612000.0,299000.0,287000.0,561000.0
General And Administrative Expense,42319000.0,37107000.0,37776000.0,36639000.0
Other Gand A,,,718000.0,745000.0
Insurance And Claims,1388000.0,1128000.0,960000.0,616000.0
Salaries And Wages,40931000.0,35979000.0,36816000.0,35278000.0
Total Revenue,106428000.0,104811000.0,94020000.0,93158000.0
Operating Revenue,106428000.0,104811000.0,94020000.0,93158000.0
Occupancy And Equipment,10422000.0,10688000.0,10289000.0,9123000.0
Professional Expense And Contract Services Expense,2320000.0,2086000.0,1304000.0,1417000.0
Other Non Interest Expense,8975000.0,8609000.0,8131000.0,6347000.0
