,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,14900000.0,,,17450000.0
Ordinary Shares Number,83635807.0,85204006.0,84920965.0,86345246.0
Share Issued,98535807.0,85204006.0,84920965.0,103795246.0
Net Debt,250000000.0,624000000.0,,298000000.0
Total Debt,1475000000.0,1496000000.0,1964000000.0,1963000000.0
Tangible Book Value,3953000000.0,3806000000.0,4766000000.0,6613000000.0
Invested Capital,5733000000.0,5548000000.0,6976000000.0,8752000000.0
Net Tangible Assets,3953000000.0,3806000000.0,4766000000.0,6613000000.0
Common Stock Equity,4258000000.0,4052000000.0,5012000000.0,6789000000.0
Total Capitalization,5733000000.0,5548000000.0,6976000000.0,8752000000.0
Total Equity Gross Minority Interest,4258000000.0,4052000000.0,5012000000.0,6789000000.0
Minority Interest,,,,0.0
Stockholders Equity,4258000000.0,4052000000.0,5012000000.0,6789000000.0
Gains Losses Not Affecting Retained Earnings,-319000000.0,-543000000.0,119000000.0,1273000000.0
Other Equity Adjustments,-319000000.0,-543000000.0,119000000.0,1273000000.0
Retained Earnings,3121000000.0,3142000000.0,3478000000.0,4149000000.0
Additional Paid In Capital,1372000000.0,1368000000.0,1330000000.0,1281000000.0
Capital Stock,84000000.0,85000000.0,85000000.0,86000000.0
Common Stock,84000000.0,85000000.0,85000000.0,86000000.0
Total Liabilities Net Minority Interest,25529000000.0,24779000000.0,23919000000.0,66921000000.0
Preferred Securities Outside Stock Equity,,,,0.0
Long Term Debt And Capital Lease Obligation,1475000000.0,1496000000.0,1964000000.0,1963000000.0
Long Term Debt,1475000000.0,1496000000.0,1964000000.0,1963000000.0
Payables And Accrued Expenses,1186000000.0,1035000000.0,4339000000.0,3924000000.0
Payables,1186000000.0,1035000000.0,4339000000.0,3924000000.0
Accounts Payable,1186000000.0,1035000000.0,4339000000.0,3924000000.0
Total Assets,29787000000.0,28831000000.0,28931000000.0,73710000000.0
Investments And Advances,13266000000.0,12837000000.0,12944000000.0,11232000000.0
Long Term Equity Investment,1814000000.0,1700000000.0,1517000000.0,1235000000.0
Investments In Other Ventures Under Equity Method,1814000000.0,1700000000.0,1517000000.0,1235000000.0
Goodwill And Other Intangible Assets,305000000.0,246000000.0,246000000.0,176000000.0
Goodwill,305000000.0,246000000.0,246000000.0,176000000.0
Prepaid Assets,961000000.0,917000000.0,834000000.0,768000000.0
Receivables,7119000000.0,6202000000.0,5641000000.0,5195000000.0
Other Receivables,1171000000.0,886000000.0,857000000.0,678000000.0
Accounts Receivable,5948000000.0,5316000000.0,4784000000.0,4517000000.0
Cash Cash Equivalents And Short Term Investments,1746000000.0,10967000000.0,12488000000.0,10749000000.0
Other Short Term Investments,521000000.0,10095000000.0,10357000000.0,9084000000.0
Cash And Cash Equivalents,1225000000.0,872000000.0,2131000000.0,1665000000.0
