,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,9662387.0,9461008.0,9461008.0,1312123.0
Share Issued,9662387.0,9461008.0,9461008.0,1312123.0
Net Debt,,38178205.0,64867663.0,9258963.0
Total Debt,83389137.0,138771762.0,102041399.0,18185866.0
Tangible Book Value,461180240.0,461495048.0,342934358.0,52383127.0
Invested Capital,544569377.0,600266810.0,444975757.0,70568993.0
Working Capital,213674478.0,114879497.0,20970692.0,2660247.0
Net Tangible Assets,510729741.0,461495060.0,342934370.0,52383619.0
Common Stock Equity,461180240.0,461495048.0,342934358.0,52383127.0
Preferred Stock Equity,49549501.0,12.0,12.0,492.0
Total Capitalization,576439583.0,571096007.0,428884046.0,63467448.0
Total Equity Gross Minority Interest,510729741.0,461495060.0,342934370.0,52383619.0
Stockholders Equity,510729741.0,461495060.0,342934370.0,52383619.0
Retained Earnings,194722759.0,157742285.0,39181595.0,-1316735.0
Additional Paid In Capital,266360857.0,303658153.0,303658153.0,53686741.0
Capital Stock,49646125.0,94622.0,94622.0,13613.0
Common Stock,96624.0,94610.0,94610.0,13121.0
Preferred Stock,49549501.0,12.0,12.0,492.0
Total Liabilities Net Minority Interest,94312238.0,171653510.0,119979072.0,21987736.0
Total Non Current Liabilities Net Minority Interest,65709842.0,120064119.0,85949676.0,11083829.0
Liabilities Heldfor Sale Non Current,0.0,10463172.0,,
Long Term Debt And Capital Lease Obligation,65709842.0,109600947.0,85949676.0,11083829.0
Long Term Debt,65709842.0,109600947.0,85949676.0,11083829.0
Current Liabilities,28602396.0,51589391.0,34029396.0,10903907.0
Other Current Liabilities,2406648.0,6519051.0,,
Current Deferred Liabilities,1548892.0,2583879.0,3927833.0,108125.0
Current Deferred Revenue,1548892.0,2583879.0,3927833.0,108125.0
Current Debt And Capital Lease Obligation,17679295.0,29170815.0,16091723.0,7102037.0
Current Debt,17679295.0,29170815.0,16091723.0,7102037.0
Other Current Borrowings,17679295.0,29170815.0,16091723.0,7102037.0
Payables And Accrued Expenses,6967561.0,13315646.0,14009840.0,3693745.0
Current Accrued Expenses,3592728.0,5494043.0,4459696.0,1613109.0
Interest Payable,,,0.0,405000.0
Payables,3374833.0,7821603.0,9550144.0,2080636.0
Dueto Related Parties Current,541666.0,227622.0,4507569.0,1941.0
Accounts Payable,2833167.0,7593981.0,5042575.0,2078695.0
Total Assets,605041979.0,633148570.0,462913442.0,74371355.0
Total Non Current Assets,362765105.0,466679682.0,407913354.0,60807201.0
Other Non Current Assets,7955173.0,114399302.0,5905999.0,700000.0
Non Current Prepaid Assets,,,2075999.0,200000.0
Non Current Deferred Assets,3231461.0,5357816.0,4862824.0,2061573.0
Duefrom Related Parties Non Current,4504340.0,3514098.0,810437.0,0.0
Non Current Accounts Receivable,4504340.0,3514098.0,810437.0,
Investments And Advances,117537135.0,0.0,,
Long Term Equity Investment,117537135.0,0.0,,
Net PPE,229536996.0,343408466.0,396334094.0,58045628.0
Accumulated Depreciation,-32529357.0,-28974014.0,-16088214.0,-2860466.0
Gross PPE,262066353.0,372382480.0,412422308.0,60906094.0
Current Assets,242276874.0,166468888.0,55000088.0,13564154.0
Other Current Assets,3277873.0,2065539.0,2591150.0,1061083.0
Assets Held For Sale Current,38656048.0,54763308.0,,
Current Deferred Assets,0.0,51138.0,191234.0,0.0
Restricted Cash,2327502.0,1684269.0,2382732.0,0.0
Prepaid Assets,,,2591150.0,1061083.0
Inventory,977639.0,1939689.0,4436879.0,714818.0
Receivables,8565067.0,5371388.0,8224357.0,2861350.0
Duefrom Related Parties Current,5650168.0,2664976.0,0.0,1559132.0
Accounts Receivable,2914899.0,2706412.0,8224357.0,1302218.0
Allowance For Doubtful Accounts Receivable,0.0,0.0,-2483.0,-37103.0
Gross Accounts Receivable,2914899.0,2706412.0,8226840.0,1339321.0
Cash Cash Equivalents And Short Term Investments,188472745.0,100593557.0,37173736.0,8926903.0
Other Short Term Investments,77089100.0,0.0,,
Cash And Cash Equivalents,111383645.0,100593557.0,37173736.0,8926903.0
