,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-34936242.4
Tax Rate For Calcs,0.21,0.2171,0.1804,0.3667
Total Unusual Items,,0.0,0.0,-95272000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-95272000.0
Net Income From Continuing Operation Net Minority Interest,-62689000.0,186511000.0,145531000.0,22738000.0
Reconciled Depreciation,23643000.0,23417000.0,22882000.0,27909000.0
Net Interest Income,550409000.0,568054000.0,429827000.0,401251000.0
Interest Expense,246050000.0,37127000.0,5332000.0,12077000.0
Interest Income,796459000.0,605181000.0,435159000.0,413328000.0
Normalized Income,-62689000.0,186511000.0,145531000.0,83073757.6
Net Income From Continuing And Discontinued Operation,232177000.0,199759000.0,154665000.0,22738000.0
Diluted Average Shares,162403097.0,165648571.0,172252057.0,171812535.0
Basic Average Shares,162293020.0,165510357.0,172192336.0,171812535.0
Diluted EPS,1.43,1.21,0.9,0.13
Basic EPS,1.43,1.21,0.9,0.13
Diluted NI Availto Com Stockholders,232177000.0,199759000.0,154665000.0,22738000.0
Net Income Common Stockholders,232177000.0,199759000.0,154665000.0,22738000.0
Net Income,232177000.0,199759000.0,154665000.0,22738000.0
Net Income Including Noncontrolling Interests,232177000.0,199759000.0,154665000.0,22738000.0
Net Income Discontinuous Operations,294866000.0,13248000.0,9134000.0,
Net Income Continuous Operations,-62689000.0,186511000.0,145531000.0,22738000.0
Tax Provision,-63309000.0,51719000.0,30464000.0,13163000.0
Pretax Income,-125998000.0,238230000.0,175995000.0,35901000.0
Special Income Charges,,0.0,0.0,-95272000.0
Other Special Charges,,,,95272000.0
Gain On Sale Of Security,-322329000.0,-7910000.0,17017000.0,9240000.0
Depreciation Amortization Depletion Income Statement,1804000.0,1198000.0,219000.0,2857000.0
Depreciation And Amortization In Income Statement,1804000.0,1198000.0,219000.0,2857000.0
Amortization,1804000.0,1198000.0,219000.0,2857000.0
Amortization Of Intangibles Income Statement,1804000.0,1198000.0,219000.0,2857000.0
Selling General And Administration,282503000.0,248641000.0,240350000.0,274440000.0
Selling And Marketing Expense,7592000.0,9294000.0,8500000.0,8879000.0
General And Administrative Expense,274911000.0,239347000.0,231850000.0,265561000.0
Other Gand A,,,50839000.0,45259000.0
Insurance And Claims,21874000.0,6250000.0,4226000.0,3734000.0
Salaries And Wages,253037000.0,233097000.0,227624000.0,261827000.0
Total Revenue,308190000.0,638420000.0,518150000.0,570440000.0
Operating Revenue,308190000.0,638420000.0,518150000.0,570440000.0
Occupancy And Equipment,35992000.0,37445000.0,37261000.0,33796000.0
Professional Expense And Contract Services Expense,17385000.0,15805000.0,21283000.0,16445000.0
Other Non Interest Expense,76452000.0,79176000.0,52728000.0,72929000.0
