,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-25354280.0,-8009164.8,-39087060.753213,5037440.0
Tax Rate For Calcs,0.2032,0.2674,0.371349,0.34
Total Unusual Items,-124775000.0,-29952000.0,-105257000.0,14816000.0
Total Unusual Items Excluding Goodwill,-124775000.0,-29952000.0,-105257000.0,14816000.0
Net Income From Continuing Operation Net Minority Interest,9449313000.0,14287093000.0,15528052000.0,13418529000.0
Reconciled Depreciation,2740950000.0,2585502000.0,2433921000.0,2579127000.0
Net Interest Income,46884034000.0,47503177000.0,51318466000.0,44442712000.0
Interest Expense,81398673000.0,67721941000.0,26668842000.0,18332228000.0
Interest Income,128282707000.0,115225118000.0,77987308000.0,62774940000.0
Normalized Income,9548733720.0,14309035835.2,15594221939.246786,13408750440.0
Net Income From Continuing And Discontinued Operation,9449313000.0,14287093000.0,15528052000.0,13418529000.0
Diluted Average Shares,3795082000.0,3787533000.0,3802851000.0,3800140000.0
Basic Average Shares,3795082000.0,3787533000.0,3802851000.0,3800140000.0
Diluted EPS,1.20883,1.83143,1.98165,1.71345
Basic EPS,1.20883,1.83143,1.98165,1.71345
Diluted NI Availto Com Stockholders,4587598000.0,6936588000.0,7535924000.0,6511367000.0
Net Income Common Stockholders,4587598000.0,6936588000.0,7535924000.0,6511367000.0
Preferred Stock Dividends,4861715000.0,7350505000.0,7992128000.0,6907162000.0
Net Income,9449313000.0,14287093000.0,15528052000.0,13418529000.0
Minority Interests,-49499000.0,-52382000.0,-31272000.0,-32224000.0
Net Income Including Noncontrolling Interests,9498812000.0,14339475000.0,15559324000.0,13450753000.0
Net Income Continuous Operations,9498812000.0,14339475000.0,15559324000.0,13450753000.0
Tax Provision,2422839000.0,5235252000.0,9191005000.0,-3786778000.0
Pretax Income,11921651000.0,19574727000.0,24750329000.0,9663975000.0
Other Non Operating Income Expenses,,,,-872510000.0
Special Income Charges,-124775000.0,-29952000.0,-105257000.0,14816000.0
Other Special Charges,-125398000.0,-131482000.0,-60542000.0,-99724000.0
Write Off,230700000.0,130183000.0,135639000.0,18639000.0
Impairment Of Capital Assets,19473000.0,31251000.0,30160000.0,66269000.0
Gain On Sale Of Security,-24338183000.0,-20637340000.0,-16828942000.0,-4209922000.0
Depreciation Amortization Depletion Income Statement,2740950000.0,2585502000.0,2433921000.0,2579127000.0
Depreciation And Amortization In Income Statement,2740950000.0,2585502000.0,2433921000.0,2579127000.0
Amortization,899334000.0,725459000.0,583141000.0,539322000.0
Amortization Of Intangibles Income Statement,899334000.0,725459000.0,583141000.0,539322000.0
Depreciation Income Statement,1841616000.0,1860043000.0,1850780000.0,2039805000.0
Selling General And Administration,18068023000.0,16776663000.0,15758984000.0,15411232000.0
Selling And Marketing Expense,521964000.0,540593000.0,621425000.0,654175000.0
General And Administrative Expense,17546059000.0,16236070000.0,15137559000.0,14757057000.0
Other Gand A,6141929000.0,5828650000.0,5615682000.0,5440939000.0
Insurance And Claims,590204000.0,510425000.0,496175000.0,444636000.0
Salaries And Wages,10813926000.0,9896995000.0,9025702000.0,8871482000.0
Total Revenue,39965346000.0,43173381000.0,48674623000.0,32552681000.0
Operating Revenue,39965346000.0,43173381000.0,48674623000.0,32552681000.0
Occupancy And Equipment,,,,2355310000.0
Professional Expense And Contract Services Expense,1884892000.0,1802948000.0,1828795000.0,1851646000.0
Other Non Interest Expense,1039879000.0,1387278000.0,1762103000.0,1517231000.0
