,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,54822.064419,-20956.856194,0.0,-26859.332836
Tax Rate For Calcs,0.140454,0.242494,0.24757,0.140999
Normalized EBITDA,-726541.0,-92059.0,1214739.0,1479631.0
Total Unusual Items,390321.0,-86422.0,0.0,-190493.0
Total Unusual Items Excluding Goodwill,390321.0,-86422.0,0.0,-190493.0
Net Income From Continuing Operation Net Minority Interest,-887368.0,-562285.0,607851.0,791992.0
Reconciled Depreciation,598540.0,449038.0,234027.0,189387.0
Reconciled Cost Of Revenue,11055518.0,8981158.0,5668958.0,5426767.0
EBITDA,-336220.0,-178481.0,1214739.0,1289138.0
EBIT,-934760.0,-627519.0,980712.0,1099749.0
Net Interest Income,203315.0,10763.0,-172861.0,-74134.0
Interest Expense,97608.0,114766.0,172861.0,177757.0
Interest Income,300923.0,125529.0,0.0,103623.0
Normalized Income,-1222866.935581,-496819.856194,607851.0,955625.667164
Net Income From Continuing And Discontinued Operation,-887368.0,-562285.0,607851.0,791992.0
Total Expenses,15459424.0,12992333.0,7471158.0,7439935.0
Rent Expense Supplemental,1312717.0,1147744.0,681560.0,709704.0
Total Operating Income As Reported,-1072589.0,-391164.0,980712.0,529368.0
Diluted Average Shares,6261631.0,6455379.0,4382848.0,4047502.0
Basic Average Shares,6261631.0,6455379.0,4382848.0,4047502.0
Diluted EPS,-0.14,-0.09,0.14,0.2
Basic EPS,-0.14,-0.09,0.14,0.2
Diluted NI Availto Com Stockholders,-887368.0,-562285.0,607851.0,791992.0
Net Income Common Stockholders,-887368.0,-562285.0,607851.0,791992.0
Net Income,-887368.0,-562285.0,607851.0,791992.0
Net Income Including Noncontrolling Interests,-887368.0,-562285.0,607851.0,791992.0
Net Income Continuous Operations,-887368.0,-562285.0,607851.0,791992.0
Tax Provision,-145000.0,-180000.0,200000.0,130000.0
Pretax Income,-1032368.0,-742285.0,807851.0,921992.0
Other Income Expense,147088.0,-361884.0,,276265.0
Other Non Operating Income Expenses,103848.0,-80649.0,,466758.0
Special Income Charges,310182.0,0.0,0.0,-190493.0
Gain On Sale Of Ppe,310182.0,0.0,,
Write Off,,,0.0,190493.0
Impairment Of Capital Assets,,,,0.0
Earnings From Equity Interest,-347081.0,-194813.0,0.0,
Gain On Sale Of Security,80139.0,-86422.0,,
Net Non Operating Interest Income Expense,203315.0,10763.0,-172861.0,-74134.0
Interest Expense Non Operating,97608.0,114766.0,172861.0,177757.0
Interest Income Non Operating,300923.0,125529.0,0.0,103623.0
Operating Income,-1382771.0,-391164.0,980712.0,719861.0
Operating Expense,4403906.0,4011175.0,1802200.0,2013170.0
Other Operating Expenses,841894.0,780564.0,469822.0,426553.0
Depreciation Amortization Depletion Income Statement,598540.0,449038.0,234027.0,189389.0
Depreciation And Amortization In Income Statement,598540.0,449038.0,234027.0,189389.0
Selling General And Administration,2963472.0,2781573.0,1098351.0,1397228.0
General And Administrative Expense,2963472.0,2781573.0,1098351.0,1397228.0
Other Gand A,1650755.0,1633829.0,416791.0,687524.0
Rent And Landing Fees,1312717.0,1147744.0,681560.0,709704.0
Gross Profit,3021135.0,3620011.0,2782912.0,2733031.0
Cost Of Revenue,11055518.0,8981158.0,5668958.0,5426765.0
Total Revenue,14076653.0,12601169.0,8451870.0,8159796.0
Operating Revenue,14076653.0,12601169.0,8451870.0,8159796.0
