,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-7464000.0,-9586000.0,-3215000.0,-859000.0
Total Unusual Items,1971000.0,-543000.0,-1309000.0,-340000.0
Total Unusual Items Excluding Goodwill,1971000.0,-543000.0,-1309000.0,-340000.0
Net Income From Continuing Operation Net Minority Interest,-6286000.0,-10982000.0,-5251000.0,-1505000.0
Reconciled Depreciation,27000.0,23000.0,37000.0,46000.0
Reconciled Cost Of Revenue,3706000.0,4721000.0,4575000.0,3550000.0
EBITDA,-5493000.0,-10129000.0,-4524000.0,-1199000.0
EBIT,-5520000.0,-10152000.0,-4561000.0,-1245000.0
Net Interest Income,-894000.0,-4338000.0,-2082000.0,-1034000.0
Interest Expense,766000.0,830000.0,690000.0,260000.0
Interest Income,95000.0,,,
Normalized Income,-8257000.0,-10439000.0,-3942000.0,-1165000.0
Net Income From Continuing And Discontinued Operation,-6286000.0,-10982000.0,-5251000.0,-1505000.0
Total Expenses,12969000.0,14932000.0,10405000.0,8663000.0
Total Operating Income As Reported,-7363000.0,-6101000.0,-1860000.0,-131000.0
Diluted Average Shares,2412717.0,1162124.0,1221558.0,1191101.0
Basic Average Shares,2412717.0,1162124.0,1221558.0,1191101.0
Diluted EPS,-2.61,-9.45,-4.298609,-0.4
Basic EPS,-2.61,-9.45,-4.298609,-0.4
Diluted NI Availto Com Stockholders,-6286000.0,-10982000.0,-5251000.0,-417000.0
Net Income Common Stockholders,-6286000.0,-10982000.0,-5251000.0,-417000.0
Otherunder Preferred Stock Dividend,,,-2373000.0,-1088000.0
Net Income,-6286000.0,-10982000.0,-5251000.0,-1505000.0
Net Income Including Noncontrolling Interests,-6286000.0,-10982000.0,-5251000.0,-1505000.0
Net Income Continuous Operations,-6286000.0,-10982000.0,-5251000.0,-1505000.0
Pretax Income,-6286000.0,-10982000.0,-5251000.0,-1505000.0
Other Income Expense,1971000.0,-543000.0,-1309000.0,-340000.0
Gain On Sale Of Security,1971000.0,-543000.0,-1309000.0,-340000.0
Net Non Operating Interest Income Expense,-894000.0,-4338000.0,-2082000.0,-1034000.0
Total Other Finance Cost,223000.0,3508000.0,1392000.0,774000.0
Interest Expense Non Operating,766000.0,830000.0,690000.0,260000.0
Interest Income Non Operating,95000.0,,,
Operating Income,-7363000.0,-6101000.0,-1860000.0,-131000.0
Operating Expense,9263000.0,10211000.0,5830000.0,5113000.0
Research And Development,2702000.0,2766000.0,2443000.0,2147000.0
Selling General And Administration,6561000.0,7445000.0,3387000.0,2966000.0
Selling And Marketing Expense,3030000.0,3282000.0,2204000.0,1848000.0
General And Administrative Expense,3531000.0,4163000.0,1183000.0,1118000.0
Other Gand A,3531000.0,4163000.0,1183000.0,1118000.0
Gross Profit,1900000.0,4110000.0,3970000.0,4982000.0
Cost Of Revenue,3706000.0,4721000.0,4575000.0,3550000.0
Total Revenue,5606000.0,8831000.0,8545000.0,8532000.0
Operating Revenue,5606000.0,8831000.0,8545000.0,8532000.0
