,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,883684.137066,-737221.279175,-11404530.0,-34965540.0
Tax Rate For Calcs,0.031012,0.027039,0.27,0.27
Normalized EBITDA,-220780000.0,-595514000.0,-350541000.0,-471532000.0
Total Unusual Items,28495000.0,-27265000.0,-42239000.0,-129502000.0
Total Unusual Items Excluding Goodwill,28495000.0,-27265000.0,-42239000.0,-129502000.0
Net Income From Continuing Operation Net Minority Interest,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Reconciled Depreciation,111307000.0,104342000.0,5867000.0,3917000.0
Reconciled Cost Of Revenue,8894000.0,29431000.0,0.0,0.0
EBITDA,-192285000.0,-622779000.0,-392780000.0,-601034000.0
EBIT,-303592000.0,-727121000.0,-398647000.0,-604951000.0
Net Interest Income,92058000.0,22548000.0,2393000.0,4718000.0
Interest Expense,904000.0,2193000.0,1096000.0,401000.0
Interest Income,92962000.0,24741000.0,3489000.0,5119000.0
Normalized Income,-322664315.862934,-683066221.279175,-377430530.0,-513918540.0
Net Income From Continuing And Discontinued Operation,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Total Expenses,1646954000.0,1134665000.0,857176000.0,521811000.0
Total Operating Income As Reported,-425049000.0,-720341000.0,-348746000.0,-477617000.0
Diluted Average Shares,57169253.0,54381371.0,51075827.0,45410442.0
Basic Average Shares,57169253.0,54381371.0,51075827.0,45410442.0
Diluted EPS,-5.16,-13.05,-7.99,-13.4
Basic EPS,-5.16,-13.05,-7.99,-13.4
Diluted NI Availto Com Stockholders,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Net Income Common Stockholders,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Net Income,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Net Income Including Noncontrolling Interests,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Net Income Continuous Operations,-295053000.0,-709594000.0,-408265000.0,-608455000.0
Tax Provision,-9443000.0,-19720000.0,8522000.0,3103000.0
Pretax Income,-304496000.0,-729314000.0,-399743000.0,-605352000.0
Other Income Expense,24084000.0,-27942000.0,-42239000.0,-129502000.0
Earnings From Equity Interest,-4411000.0,-677000.0,0.0,0.0
Gain On Sale Of Security,28495000.0,-27265000.0,-42239000.0,-129502000.0
Net Non Operating Interest Income Expense,92058000.0,22548000.0,2393000.0,4718000.0
Total Other Finance Cost,,,1096000.0,401000.0
Interest Expense Non Operating,904000.0,2193000.0,1096000.0,401000.0
Interest Income Non Operating,92962000.0,24741000.0,3489000.0,5119000.0
Operating Income,-420638000.0,-723918000.0,-359899000.0,-480568000.0
Operating Expense,1529119000.0,1105234000.0,857176000.0,521811000.0
Other Operating Expenses,-42278000.0,-30264000.0,-30989000.0,-20717000.0
Other Taxes,,-28078000.0,-26591000.0,-19352000.0
Depreciation Amortization Depletion Income Statement,2366000.0,2211000.0,2126000.0,1092000.0
Depreciation And Amortization In Income Statement,2366000.0,2211000.0,2126000.0,1092000.0
Research And Development,859492000.0,663366000.0,580520000.0,370885000.0
Selling General And Administration,709539000.0,469921000.0,305519000.0,170551000.0
Selling And Marketing Expense,202146000.0,115950000.0,59968000.0,
General And Administrative Expense,507393000.0,353971000.0,245551000.0,170551000.0
Other Gand A,204360000.0,119231000.0,80905000.0,62044000.0
Salaries And Wages,303033000.0,234740000.0,164646000.0,108507000.0
Gross Profit,1108481000.0,381316000.0,497277000.0,41243000.0
Cost Of Revenue,117835000.0,29431000.0,0.0,0.0
Total Revenue,1226316000.0,410747000.0,497277000.0,41243000.0
Operating Revenue,1220783000.0,406509000.0,496444000.0,41243000.0
