,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-399600.0,0.0,0.0,-1731600.0
Tax Rate For Calcs,0.222,0.247,0.24,0.234
Normalized EBITDA,375700000.0,727900000.0,1282100000.0,584000000.0
Total Unusual Items,-1800000.0,0.0,0.0,-7400000.0
Total Unusual Items Excluding Goodwill,-1800000.0,0.0,0.0,-7400000.0
Net Income From Continuing Operation Net Minority Interest,286100000.0,535800000.0,958300000.0,421000000.0
Reconciled Depreciation,26600000.0,25600000.0,26300000.0,23800000.0
Reconciled Cost Of Revenue,617400000.0,475000000.0,421100000.0,416400000.0
EBITDA,373900000.0,727900000.0,1282100000.0,576600000.0
EBIT,347300000.0,702300000.0,1255800000.0,552800000.0
Net Interest Income,19700000.0,6600000.0,1200000.0,2900000.0
Interest Income,19700000.0,6600000.0,1200000.0,2900000.0
Normalized Income,287500400.0,535800000.0,958300000.0,426668400.0
Net Income From Continuing And Discontinued Operation,286100000.0,535800000.0,958300000.0,421000000.0
Total Expenses,1532500000.0,1120700000.0,595100000.0,1112400000.0
Diluted Average Shares,13010735.0,13625081.0,16100552.0,17935779.0
Basic Average Shares,12953424.0,13563885.0,16085823.0,17858935.0
Diluted EPS,21.99,39.32,59.52,23.47
Basic EPS,22.09,39.5,59.57,23.57
Diluted NI Availto Com Stockholders,286100000.0,535800000.0,958300000.0,421000000.0
Net Income Common Stockholders,286100000.0,535800000.0,958300000.0,421000000.0
Net Income,286100000.0,535800000.0,958300000.0,421000000.0
Net Income Including Noncontrolling Interests,286100000.0,535800000.0,958300000.0,421000000.0
Net Income Continuous Operations,286100000.0,535800000.0,958300000.0,421000000.0
Tax Provision,81500000.0,175900000.0,302600000.0,128500000.0
Pretax Income,367600000.0,711700000.0,1260900000.0,549500000.0
Other Income Expense,600000.0,2800000.0,3900000.0,-6200000.0
Other Non Operating Income Expenses,2400000.0,2800000.0,3900000.0,1200000.0
Special Income Charges,-1800000.0,0.0,0.0,-7400000.0
Other Special Charges,1800000.0,12000000.0,27200000.0,7400000.0
Net Non Operating Interest Income Expense,19700000.0,6600000.0,1200000.0,2900000.0
Interest Income Non Operating,19700000.0,6600000.0,1200000.0,2900000.0
Operating Income,347300000.0,702300000.0,1255800000.0,552800000.0
Operating Expense,915100000.0,645700000.0,174000000.0,696000000.0
Other Operating Expenses,,100000.0,-700000.0,-1200000.0
Provision For Doubtful Accounts,736200000.0,481400000.0,8400000.0,556900000.0
Selling General And Administration,178900000.0,164300000.0,165600000.0,139100000.0
Selling And Marketing Expense,91700000.0,75600000.0,65300000.0,69500000.0
General And Administrative Expense,87200000.0,88700000.0,100300000.0,69600000.0
Other Gand A,87200000.0,88700000.0,100300000.0,69600000.0
Gross Profit,1262400000.0,1348000000.0,1429800000.0,1248800000.0
Cost Of Revenue,617400000.0,475000000.0,421100000.0,416400000.0
Total Revenue,1879800000.0,1823000000.0,1850900000.0,1665200000.0
Operating Revenue,1879800000.0,1823000000.0,1850900000.0,1665200000.0
