,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-19096750.0,-15277750.0,7409500.0,-2060750.0
Tax Rate For Calcs,0.25,0.25,0.25,0.25
Normalized EBITDA,-577598000.0,-1125237000.0,-956127000.0,-725786000.0
Total Unusual Items,-76387000.0,-61111000.0,29638000.0,-8243000.0
Total Unusual Items Excluding Goodwill,-76387000.0,-61111000.0,29638000.0,-8243000.0
Net Income From Continuing Operation Net Minority Interest,-829624000.0,-1424847000.0,-1211582000.0,-1002718000.0
Reconciled Depreciation,189197000.0,188910000.0,191365000.0,157495000.0
Reconciled Cost Of Revenue,8065407000.0,8007630000.0,11625224000.0,10285952000.0
EBITDA,-653985000.0,-1186348000.0,-926489000.0,-734029000.0
EBIT,-843182000.0,-1375258000.0,-1117854000.0,-891524000.0
Net Interest Income,19527000.0,-8697000.0,-93093000.0,-63650000.0
Interest Expense,64283000.0,89058000.0,142751000.0,119177000.0
Interest Income,83810000.0,80361000.0,49658000.0,55527000.0
Normalized Income,-772333750.0,-1379013750.0,-1233810500.0,-996535750.0
Net Income From Continuing And Discontinued Operation,-814402000.0,-1463311000.0,261907000.0,-2025508000.0
Total Expenses,9173062000.0,9170257000.0,12888808000.0,11500176000.0
Total Operating Income As Reported,-951917000.0,-1426185000.0,-1462972000.0,-971942000.0
Diluted Average Shares,26164759.0,19875720.0,19875720.0,19374645.0
Basic Average Shares,19071462.0,19875720.0,19875720.0,19297443.0
Diluted EPS,-42.8,-73.623044,-62.4,-104.962507
Basic EPS,-42.8,-73.623044,13.177233,-104.962507
Diluted NI Availto Com Stockholders,-814402000.0,-1463311000.0,261907000.0,-2025508000.0
Net Income Common Stockholders,-814402000.0,-1463311000.0,261907000.0,-2025508000.0
Net Income,-814402000.0,-1463311000.0,261907000.0,-2025508000.0
Minority Interests,78982000.0,39980000.0,52279000.0,25716000.0
Net Income Including Noncontrolling Interests,-893384000.0,-1503291000.0,209628000.0,-2051224000.0
Net Income Discontinuous Operations,15222000.0,-38464000.0,1473489000.0,-1022790000.0
Net Income Continuous Operations,-908606000.0,-1464827000.0,-1263861000.0,-1028434000.0
Earnings From Equity Interest Net Of Tax,0.0,0.0,-58000.0,-180000.0
Tax Provision,1141000.0,511000.0,3198000.0,17553000.0
Pretax Income,-907465000.0,-1464316000.0,-1260605000.0,-1010701000.0
Other Income Expense,-69774000.0,-29434000.0,295460000.0,24891000.0
Other Non Operating Income Expenses,6613000.0,31677000.0,265822000.0,33134000.0
Special Income Charges,-94699000.0,0.0,0.0,
Impairment Of Capital Assets,94699000.0,0.0,0.0,
Gain On Sale Of Security,18312000.0,-61111000.0,29638000.0,-8243000.0
Net Non Operating Interest Income Expense,19527000.0,-8697000.0,-93093000.0,-63650000.0
Interest Expense Non Operating,64283000.0,89058000.0,142751000.0,119177000.0
Interest Income Non Operating,83810000.0,80361000.0,49658000.0,55527000.0
Operating Income,-857218000.0,-1426185000.0,-1462972000.0,-971942000.0
Operating Expense,1107655000.0,1162627000.0,1263584000.0,1214224000.0
Other Operating Expenses,-2658000.0,-108817000.0,-58337000.0,-24777000.0
Research And Development,115917000.0,144181000.0,180204000.0,136065000.0
Selling General And Administration,994396000.0,1127263000.0,1141717000.0,1102936000.0
Selling And Marketing Expense,256621000.0,237918000.0,260219000.0,235419000.0
General And Administrative Expense,737775000.0,889345000.0,881498000.0,867517000.0
Other Gand A,737775000.0,889345000.0,881498000.0,867517000.0
Gross Profit,250437000.0,-263558000.0,-199388000.0,242282000.0
Cost Of Revenue,8065407000.0,8007630000.0,11625224000.0,10285952000.0
Total Revenue,8315844000.0,7744072000.0,11425836000.0,10528234000.0
Operating Revenue,8315844000.0,7744072000.0,11425836000.0,10528234000.0
