,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2786280.0,-665070.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-31610000.0,-18296000.0,-16750000.0,-19366000.0
Total Unusual Items,-13268000.0,-3167000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-13268000.0,-3167000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Reconciled Depreciation,9923000.0,10251000.0,5947000.0,4554000.0
Reconciled Cost Of Revenue,12809000.0,38033000.0,22209000.0,13742000.0
EBITDA,-44878000.0,-21463000.0,-16750000.0,-19366000.0
EBIT,-54801000.0,-31714000.0,-22697000.0,-23920000.0
Net Interest Income,4172000.0,1441000.0,459000.0,405000.0
Interest Income,4172000.0,1441000.0,459000.0,405000.0
Normalized Income,-65758280.0,-31090070.0,-21279000.0,-24010000.0
Net Income From Continuing And Discontinued Operation,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Total Expenses,124944000.0,170304000.0,127451000.0,92976000.0
Total Operating Income As Reported,-68069000.0,-34881000.0,-22697000.0,-23920000.0
Diluted Average Shares,68131000.0,65344000.0,64568000.0,59360000.0
Basic Average Shares,68131000.0,65344000.0,64568000.0,59360000.0
Diluted EPS,-1.12,-0.51,-0.33,-0.4
Basic EPS,-1.12,-0.51,-0.33,-0.4
Diluted NI Availto Com Stockholders,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Net Income Common Stockholders,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Net Income,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Net Income Including Noncontrolling Interests,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Net Income Continuous Operations,-76240000.0,-33592000.0,-21279000.0,-24010000.0
Tax Provision,69000.0,276000.0,189000.0,339000.0
Pretax Income,-76171000.0,-33316000.0,-21090000.0,-23671000.0
Other Income Expense,-25542000.0,-3043000.0,1148000.0,-156000.0
Other Non Operating Income Expenses,-12274000.0,124000.0,1148000.0,-156000.0
Special Income Charges,-13268000.0,-3167000.0,0.0,0.0
Impairment Of Capital Assets,9984000.0,0.0,0.0,
Restructuring And Mergern Acquisition,3284000.0,3167000.0,0.0,0.0
Net Non Operating Interest Income Expense,4172000.0,1441000.0,459000.0,405000.0
Interest Income Non Operating,4172000.0,1441000.0,459000.0,405000.0
Operating Income,-54801000.0,-31714000.0,-22697000.0,-23920000.0
Operating Expense,112135000.0,132271000.0,105242000.0,79234000.0
Research And Development,58885000.0,80099000.0,55919000.0,44185000.0
Selling General And Administration,53250000.0,52172000.0,49323000.0,35049000.0
Gross Profit,57334000.0,100557000.0,82545000.0,55314000.0
Cost Of Revenue,12809000.0,38033000.0,22209000.0,13742000.0
Total Revenue,70143000.0,138590000.0,104754000.0,69056000.0
Operating Revenue,70143000.0,138590000.0,104754000.0,69056000.0
