,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-46328000.0,-47250000.0,-32936000.0,-14730000.0
Net Income From Continuing Operation Net Minority Interest,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Reconciled Depreciation,557000.0,481000.0,342000.0,228000.0
Reconciled Cost Of Revenue,1508000.0,1283000.0,1440000.0,340000.0
EBITDA,-46328000.0,-47250000.0,-32936000.0,-14730000.0
EBIT,-46885000.0,-47731000.0,-33278000.0,-14958000.0
Net Interest Income,3385000.0,7237000.0,-24814000.0,-667000.0
Interest Expense,,,24814000.0,667000.0
Interest Income,,7237000.0,,
Normalized Income,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Net Income From Continuing And Discontinued Operation,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Total Expenses,48355000.0,51248000.0,35527000.0,15290000.0
Total Operating Income As Reported,-46885000.0,-47731000.0,-33278000.0,-14958000.0
Diluted Average Shares,72021520.0,63489983.0,22027292.0,62135453.0
Basic Average Shares,72021520.0,63489983.0,22027292.0,62135453.0
Diluted EPS,-0.71,-0.8,-2.64,-0.251467
Basic EPS,-0.6,-0.64,-2.64,-0.251467
Diluted NI Availto Com Stockholders,-44256000.0,-48919000.0,-58092000.0,-15625000.0
Average Dilution Earnings,,-8425000.0,,
Net Income Common Stockholders,-44256000.0,-48919000.0,-58092000.0,-15625000.0
Otherunder Preferred Stock Dividend,756000.0,8425000.0,,
Net Income,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Net Income Including Noncontrolling Interests,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Net Income Continuous Operations,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Pretax Income,-43500000.0,-40494000.0,-58092000.0,-15625000.0
Net Non Operating Interest Income Expense,3385000.0,7237000.0,-24814000.0,-667000.0
Total Other Finance Cost,-3385000.0,-7237000.0,24814000.0,
Interest Expense Non Operating,,,24814000.0,667000.0
Interest Income Non Operating,,7237000.0,,
Operating Income,-46885000.0,-47731000.0,-33278000.0,-14958000.0
Operating Expense,46847000.0,49965000.0,34087000.0,14950000.0
Research And Development,34082000.0,36731000.0,28564000.0,12794000.0
Selling General And Administration,12765000.0,13234000.0,5523000.0,2156000.0
Selling And Marketing Expense,5194000.0,4621000.0,1814000.0,1063000.0
General And Administrative Expense,7571000.0,8613000.0,3709000.0,1093000.0
Other Gand A,7571000.0,8613000.0,3709000.0,1093000.0
Gross Profit,-38000.0,2234000.0,809000.0,-8000.0
Cost Of Revenue,1508000.0,1283000.0,1440000.0,340000.0
Total Revenue,1470000.0,3517000.0,2249000.0,332000.0
Operating Revenue,1470000.0,3517000.0,2249000.0,332000.0
