,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,14424126.0,12726695.0,10970585.0,9223081.0
Preferred Shares Number,1162085.0,1100310.0,,
Ordinary Shares Number,212108634.0,208371426.0,204567294.0,200095232.0
Share Issued,226532760.0,221098121.0,215537879.0,209318313.0
Net Debt,8734800000.0,9128600000.0,9150200000.0,8998700000.0
Total Debt,9315100000.0,9546000000.0,9557200000.0,9583000000.0
Tangible Book Value,-8065900000.0,-7533500000.0,-8415600000.0,-8581900000.0
Invested Capital,6309800000.0,7955600000.0,9353900000.0,9875600000.0
Working Capital,1453300000.0,1618600000.0,1397200000.0,1401100000.0
Net Tangible Assets,-6903800000.0,-6433200000.0,-7359500000.0,-7540100000.0
Capital Lease Obligations,36500000.0,44400000.0,46700000.0,62400000.0
Common Stock Equity,-2968800000.0,-1546000000.0,-156600000.0,355000000.0
Preferred Stock Equity,1162100000.0,1100300000.0,1056100000.0,1041800000.0
Total Capitalization,7439900000.0,9023900000.0,10378000000.0,10885400000.0
Total Equity Gross Minority Interest,-1806700000.0,-445700000.0,899500000.0,1396800000.0
Stockholders Equity,-1806700000.0,-445700000.0,899500000.0,1396800000.0
Gains Losses Not Affecting Retained Earnings,-266700000.0,-296300000.0,-206400000.0,-155900000.0
Other Equity Adjustments,-266700000.0,-296300000.0,-206400000.0,-155900000.0
Treasury Stock,301700000.0,292600000.0,277800000.0,251400000.0
Retained Earnings,-4953100000.0,-3502200000.0,-2215300000.0,-1752700000.0
Additional Paid In Capital,2550400000.0,2542900000.0,2540700000.0,2512900000.0
Capital Stock,1164400000.0,1102500000.0,1058300000.0,1043900000.0
Common Stock,2300000.0,2200000.0,2200000.0,2100000.0
Preferred Stock,1162100000.0,1100300000.0,1056100000.0,1041800000.0
Total Liabilities Net Minority Interest,11178600000.0,12131100000.0,12360000000.0,12180000000.0
Total Non Current Liabilities Net Minority Interest,9769200000.0,10023600000.0,10177500000.0,10226600000.0
Other Non Current Liabilities,411900000.0,355900000.0,490800000.0,531800000.0
Liabilities Heldfor Sale Non Current,0.0,82600000.0,,
Preferred Securities Outside Stock Equity,,,1056100000.0,1041800000.0
Non Current Deferred Liabilities,110700000.0,115500000.0,208200000.0,206200000.0
Non Current Deferred Taxes Liabilities,110700000.0,115500000.0,208200000.0,206200000.0
Long Term Debt And Capital Lease Obligation,9246600000.0,9469600000.0,9478500000.0,9488600000.0
Long Term Debt,9246600000.0,9469600000.0,9478500000.0,9488600000.0
Current Liabilities,1409400000.0,2107500000.0,2182500000.0,1953400000.0
Other Current Liabilities,501800000.0,822400000.0,371500000.0,288600000.0
Current Deferred Liabilities,85400000.0,88900000.0,94600000.0,90000000.0
Current Deferred Revenue,85400000.0,88900000.0,94600000.0,90000000.0
Current Debt And Capital Lease Obligation,68500000.0,76400000.0,78700000.0,94400000.0
Current Capital Lease Obligation,36500000.0,44400000.0,46700000.0,62400000.0
Current Debt,32000000.0,32000000.0,32000000.0,32000000.0
Other Current Borrowings,32000000.0,32000000.0,32000000.0,32000000.0
