,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,123016000.0,-66678000.0,76015000.0,278816000.0
Repayment Of Debt,-750417000.0,-451495000.0,-2419000.0,-762738000.0
Issuance Of Debt,724333000.0,525000000.0,220000000.0,862191000.0
Capital Expenditure,-289307000.0,-178497000.0,-94547000.0,-52549000.0
End Cash Position,90193000.0,81773000.0,273402000.0,308912000.0
Beginning Cash Position,81773000.0,273402000.0,308912000.0,68266000.0
Effect Of Exchange Rate Changes,976000.0,-5784000.0,15846000.0,1551000.0
Changes In Cash,7444000.0,-185845000.0,-51356000.0,239095000.0
Financing Cash Flow,-115435000.0,-121476000.0,-130094000.0,-43849000.0
Cash Flow From Continuing Financing Activities,-115435000.0,-121476000.0,-130094000.0,-43849000.0
Net Other Financing Charges,86080000.0,-15161000.0,-10854000.0,321000.0
Interest Paid Cff,,,-15214000.0,-15685000.0
Cash Dividends Paid,-175431000.0,-179820000.0,-336821000.0,-143623000.0
Common Stock Dividend Paid,-175431000.0,,,
Net Issuance Payments Of Debt,-26084000.0,73505000.0,217581000.0,99453000.0
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0
Short Term Debt Payments,-85333000.0,0.0,0.0,-70921000.0
Short Term Debt Issuance,85333000.0,0.0,0.0,70921000.0
Net Long Term Debt Issuance,-26084000.0,73505000.0,217581000.0,99453000.0
Long Term Debt Payments,-665084000.0,-451495000.0,-2419000.0,-691817000.0
Long Term Debt Issuance,639000000.0,525000000.0,220000000.0,791270000.0
Investing Cash Flow,-289444000.0,-176188000.0,-91824000.0,-48421000.0
Cash Flow From Continuing Investing Activities,-289444000.0,-176188000.0,-91824000.0,-48421000.0
Net Other Investing Changes,-1529000.0,8000.0,350000.0,-506000.0
Net Investment Purchase And Sale,0.0,-363000.0,-1779000.0,0.0
Sale Of Investment,10000000.0,0.0,0.0,208990000.0
Purchase Of Investment,-10000000.0,-363000.0,-1779000.0,-208990000.0
Net Intangibles Purchase And Sale,-16707000.0,-15712000.0,-8953000.0,-5224000.0
Purchase Of Intangibles,-16707000.0,-15712000.0,-8953000.0,-5224000.0
Net PPE Purchase And Sale,-271208000.0,-160121000.0,-81442000.0,-42691000.0
Sale Of PPE,1392000.0,2664000.0,4152000.0,4634000.0
Purchase Of PPE,-272600000.0,-162785000.0,-85594000.0,-47325000.0
Operating Cash Flow,412323000.0,111819000.0,170562000.0,331365000.0
Cash Flow From Continuing Operating Activities,412323000.0,111819000.0,170562000.0,331365000.0
Taxes Refund Paid,-103090000.0,-94163000.0,-55401000.0,-24108000.0
Interest Received Cfo,7315000.0,3668000.0,4484000.0,1838000.0
Interest Paid Cfo,-96907000.0,-80573000.0,-68433000.0,-68444000.0
Change In Working Capital,53241000.0,-235777000.0,-163365000.0,100252000.0
Change In Payables And Accrued Expense,-48680000.0,60571000.0,48834000.0,3346000.0
Change In Payable,-48680000.0,60571000.0,48834000.0,3346000.0
Change In Prepaid Assets,13210000.0,-10099000.0,-12956000.0,4761000.0
Change In Inventory,90581000.0,-282554000.0,-151530000.0,54140000.0
Change In Receivables,-1870000.0,-3695000.0,-47713000.0,38005000.0
Other Non Cash Items,114808000.0,102212000.0,89835000.0,87920000.0
Provisionand Write Offof Assets,4663000.0,3949000.0,3911000.0,4033000.0
Asset Impairment Charge,36551000.0,0.0,0.0,2451000.0
Depreciation Amortization Depletion,144195000.0,138539000.0,135567000.0,139167000.0
Depreciation And Amortization,144195000.0,138539000.0,135567000.0,139167000.0
Operating Gains Losses,5839000.0,11544000.0,-146000.0,4809000.0
Pension And Employee Benefit Expense,7632000.0,8272000.0,9763000.0,5759000.0
Gain Loss On Investment Securities,-7000.0,59000.0,980000.0,-5337000.0
Net Foreign Currency Exchange Gain Loss,-973000.0,3804000.0,-9114000.0,6978000.0
Gain Loss On Sale Of PPE,-813000.0,-591000.0,-1775000.0,-2591000.0
Net Income From Continuing Operations,245708000.0,262420000.0,224110000.0,85898000.0
