,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,800736.0,2660410.0,-43168.0,-5810805.0
Tax Rate For Calcs,0.304,0.269,0.284,0.301
Normalized EBITDA,254722000.0,208974000.0,257729000.0,247416000.0
Total Unusual Items,2634000.0,9890000.0,-152000.0,-19305000.0
Total Unusual Items Excluding Goodwill,2634000.0,9890000.0,-152000.0,-19305000.0
Net Income From Continuing Operation Net Minority Interest,111120000.0,95762000.0,118478000.0,98589000.0
Reconciled Depreciation,76733000.0,69049000.0,74255000.0,72705000.0
Reconciled Cost Of Revenue,724191000.0,645105000.0,550849000.0,529538000.0
EBITDA,257356000.0,218864000.0,257577000.0,228111000.0
EBIT,180623000.0,149815000.0,183322000.0,155406000.0
Net Interest Income,-13781000.0,-14313000.0,-15264000.0,-13951000.0
Interest Expense,20167000.0,17835000.0,17391000.0,16332000.0
Interest Income,6566000.0,3835000.0,2500000.0,2748000.0
Normalized Income,109286736.0,88532410.0,118586832.0,112083195.0
Net Income From Continuing And Discontinued Operation,111120000.0,95762000.0,118478000.0,98589000.0
Total Expenses,979733000.0,853759000.0,744066000.0,728794000.0
Total Operating Income As Reported,167894000.0,181022000.0,178011000.0,166080000.0
Diluted Average Shares,31276000.0,31455000.0,32463000.0,32356000.0
Basic Average Shares,31171000.0,31339000.0,32348000.0,32329000.0
Diluted EPS,3.55,3.04,3.65,3.05
Basic EPS,3.56,3.06,3.66,3.05
Diluted NI Availto Com Stockholders,111120000.0,95762000.0,118478000.0,98589000.0
Net Income Common Stockholders,111120000.0,95762000.0,118478000.0,98589000.0
Net Income,111120000.0,95762000.0,118478000.0,98589000.0
Minority Interests,-490000.0,-746000.0,-290000.0,1346000.0
Net Income Including Noncontrolling Interests,111610000.0,96508000.0,118768000.0,97243000.0
Net Income Continuous Operations,111610000.0,96508000.0,118768000.0,97243000.0
Tax Provision,48846000.0,35472000.0,47163000.0,41831000.0
Pretax Income,160456000.0,131980000.0,165931000.0,139074000.0
Other Income Expense,6061000.0,-34835000.0,-3979000.0,-18791000.0
Other Non Operating Income Expenses,3427000.0,-44725000.0,-3827000.0,514000.0
Special Income Charges,-282000.0,-106000.0,-1331000.0,-5736000.0
Restructuring And Mergern Acquisition,282000.0,106000.0,1331000.0,5736000.0
Gain On Sale Of Security,2916000.0,9996000.0,1179000.0,-13569000.0
Net Non Operating Interest Income Expense,-13781000.0,-14313000.0,-15264000.0,-13951000.0
Total Other Finance Cost,180000.0,313000.0,373000.0,367000.0
Interest Expense Non Operating,20167000.0,17835000.0,17391000.0,16332000.0
Interest Income Non Operating,6566000.0,3835000.0,2500000.0,2748000.0
Operating Income,168176000.0,181128000.0,185174000.0,171816000.0
Operating Expense,255542000.0,208654000.0,193217000.0,199256000.0
Other Operating Expenses,,,-5832000.0,
Research And Development,40627000.0,39941000.0,38922000.0,35347000.0
Selling General And Administration,214915000.0,168713000.0,160127000.0,163909000.0
General And Administrative Expense,,168713000.0,160127000.0,163909000.0
Other Gand A,,168713000.0,160127000.0,163909000.0
Salaries And Wages,,,0.0,0.0
Gross Profit,423718000.0,389782000.0,378391000.0,371072000.0
Cost Of Revenue,724191000.0,645105000.0,550849000.0,529538000.0
Total Revenue,1147909000.0,1034887000.0,929240000.0,900610000.0
Operating Revenue,1147909000.0,1034887000.0,929240000.0,900610000.0
