,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-441000.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.0,0.0,0.0
Normalized EBITDA,-436200000.0,-321400000.0,-123300000.0,-24400000.0
Total Unusual Items,-2100000.0,-10800000.0,-116400000.0,0.0
Total Unusual Items Excluding Goodwill,-2100000.0,-10800000.0,-116400000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Reconciled Depreciation,6500000.0,4400000.0,1300000.0,200000.0
EBITDA,-438300000.0,-332200000.0,-239700000.0,-24400000.0
EBIT,-444800000.0,-336600000.0,-241000000.0,-24600000.0
Net Interest Income,16400000.0,2300000.0,-1000000.0,-200000.0
Interest Expense,,,1000000.0,200000.0
Normalized Income,-456241000.0,-306500000.0,-231400000.0,-24800000.0
Net Income From Continuing And Discontinued Operation,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Total Expenses,444800000.0,336600000.0,241000000.0,24600000.0
Total Operating Income As Reported,-446900000.0,-347400000.0,-358300000.0,-24600000.0
Diluted Average Shares,270408132.0,240476894.0,110836238.0,240633554.0
Basic Average Shares,270408132.0,240476894.0,110836238.0,240633554.0
Diluted EPS,-1.69,-1.32,-3.14,-0.103061
Basic EPS,-1.69,-1.32,-3.14,-0.103061
Diluted NI Availto Com Stockholders,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Net Income Common Stockholders,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Net Income,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Net Income Including Noncontrolling Interests,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Net Income Continuous Operations,-457900000.0,-317300000.0,-347800000.0,-24800000.0
Tax Provision,500000.0,0.0,0.0,
Pretax Income,-457400000.0,-317300000.0,-347800000.0,-24800000.0
Other Income Expense,-29000000.0,17000000.0,-105800000.0,
Other Non Operating Income Expenses,-26900000.0,27800000.0,10600000.0,
Special Income Charges,0.0,0.0,900000.0,0.0
Other Special Charges,,,-900000.0,
Gain On Sale Of Security,-2100000.0,-10800000.0,-117300000.0,
Net Non Operating Interest Income Expense,16400000.0,2300000.0,-1000000.0,-200000.0
Total Other Finance Cost,-16400000.0,-2300000.0,1000000.0,
Interest Expense Non Operating,,,1000000.0,200000.0
Operating Income,-444800000.0,-336600000.0,-241000000.0,-24600000.0
Operating Expense,444800000.0,336600000.0,241000000.0,24600000.0
Research And Development,276400000.0,171500000.0,64300000.0,21100000.0
Selling General And Administration,168400000.0,165100000.0,176700000.0,3500000.0
General And Administrative Expense,168400000.0,165100000.0,176700000.0,3500000.0
Other Gand A,168400000.0,165100000.0,176700000.0,3500000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
