,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,30305156.0,32913955.0,32856681.0,32630536.0
Share Issued,30305156.0,32913955.0,32856681.0,32630536.0
Total Debt,2109000.0,3066000.0,4001000.0,3819000.0
Tangible Book Value,34069000.0,185079000.0,183779000.0,192610000.0
Invested Capital,50721000.0,192211000.0,190656000.0,200321000.0
Working Capital,26501000.0,179223000.0,182316000.0,194007000.0
Net Tangible Assets,34069000.0,185079000.0,183779000.0,192610000.0
Capital Lease Obligations,2109000.0,3066000.0,4001000.0,3804000.0
Common Stock Equity,50721000.0,192211000.0,190656000.0,200306000.0
Total Capitalization,50721000.0,192211000.0,190656000.0,200306000.0
Total Equity Gross Minority Interest,50721000.0,192211000.0,190656000.0,200306000.0
Stockholders Equity,50721000.0,192211000.0,190656000.0,200306000.0
Gains Losses Not Affecting Retained Earnings,-5946000.0,-9571000.0,2113000.0,1699000.0
Other Equity Adjustments,-5946000.0,-9571000.0,2113000.0,1699000.0
Retained Earnings,-204789000.0,-74870000.0,-81888000.0,-68287000.0
Additional Paid In Capital,13960000.0,8458000.0,4312000.0,2537000.0
Capital Stock,247496000.0,268194000.0,266119000.0,264357000.0
Common Stock,247496000.0,268194000.0,266119000.0,264357000.0
Total Liabilities Net Minority Interest,107654000.0,91458000.0,77566000.0,53938000.0
Total Non Current Liabilities Net Minority Interest,7002000.0,7096000.0,8294000.0,8211000.0
Other Non Current Liabilities,,1177000.0,2236000.0,2630000.0
Employee Benefits,3285000.0,2423000.0,2560000.0,2330000.0
Non Current Pension And Other Postretirement Benefit Plans,3285000.0,2423000.0,2560000.0,2330000.0
Tradeand Other Payables Non Current,1045000.0,0.0,,
Non Current Deferred Liabilities,2033000.0,1804000.0,808000.0,707000.0
Non Current Deferred Revenue,617000.0,528000.0,116000.0,0.0
Non Current Deferred Taxes Liabilities,1416000.0,1276000.0,692000.0,707000.0
Long Term Debt And Capital Lease Obligation,639000.0,1692000.0,2690000.0,2544000.0
Long Term Capital Lease Obligation,639000.0,1692000.0,2690000.0,2544000.0
Current Liabilities,100652000.0,84362000.0,69272000.0,45727000.0
Other Current Liabilities,,1083000.0,467000.0,
Current Deferred Liabilities,67268000.0,55779000.0,44578000.0,28331000.0
Current Deferred Revenue,67268000.0,55779000.0,44578000.0,28331000.0
Current Debt And Capital Lease Obligation,1470000.0,1374000.0,1311000.0,1275000.0
Current Capital Lease Obligation,1470000.0,1374000.0,1311000.0,1260000.0
Current Debt,,,,15000.0
Other Current Borrowings,,,,15000.0
Line Of Credit,,,0.0,15000.0
Payables And Accrued Expenses,31914000.0,26126000.0,22916000.0,16121000.0
Payables,31914000.0,26126000.0,22916000.0,16121000.0
Total Tax Payable,251000.0,101000.0,65000.0,
Income Tax Payable,251000.0,101000.0,65000.0,
Accounts Payable,31663000.0,26025000.0,22851000.0,16121000.0
Total Assets,158375000.0,283669000.0,268222000.0,254244000.0
Total Non Current Assets,31222000.0,20084000.0,16634000.0,14510000.0
Non Current Deferred Assets,11075000.0,8049000.0,3849000.0,1456000.0
Non Current Deferred Taxes Assets,325000.0,118000.0,0.0,
Non Current Accounts Receivable,,241000.0,204000.0,270000.0
Investments And Advances,45000.0,241000.0,204000.0,270000.0
Goodwill And Other Intangible Assets,16652000.0,7132000.0,6877000.0,7696000.0
Other Intangible Assets,2401000.0,1150000.0,1576000.0,2096000.0
Goodwill,14251000.0,5982000.0,5301000.0,5600000.0
Net PPE,3450000.0,4662000.0,5704000.0,5088000.0
Accumulated Depreciation,-7955000.0,-5616000.0,-3887000.0,-2397000.0
Gross PPE,11405000.0,10278000.0,9591000.0,7485000.0
Leases,7127000.0,6581000.0,6804000.0,5717000.0
Other Properties,332000.0,382000.0,330000.0,297000.0
Machinery Furniture Equipment,3598000.0,2983000.0,2098000.0,1078000.0
Buildings And Improvements,,,4974000.0,3861000.0
Land And Improvements,348000.0,332000.0,359000.0,393000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,127153000.0,263585000.0,251588000.0,239734000.0
Current Deferred Assets,6394000.0,2778000.0,1390000.0,1345000.0
Prepaid Assets,5987000.0,6378000.0,6992000.0,2942000.0
Receivables,42739000.0,37962000.0,27784000.0,15690000.0
Other Receivables,3530000.0,3683000.0,3277000.0,1352000.0
Taxes Receivable,2854000.0,3489000.0,2522000.0,1678000.0
Accrued Interest Receivable,0.0,1662000.0,0.0,
Accounts Receivable,36355000.0,29128000.0,21985000.0,12660000.0
Allowance For Doubtful Accounts Receivable,-1053000.0,-719000.0,,
Gross Accounts Receivable,37408000.0,29847000.0,,
Cash Cash Equivalents And Short Term Investments,72033000.0,216467000.0,215422000.0,219757000.0
Other Short Term Investments,83000.0,174000.0,99000.0,99000.0
Cash And Cash Equivalents,71950000.0,216293000.0,215323000.0,219658000.0
