,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,170316.0,180316.0,180316.0,195316.0
Ordinary Shares Number,80044378.0,78512450.0,76990066.0,73914844.0
Share Issued,80214694.0,78692766.0,77170382.0,74110160.0
Total Debt,238632000.0,244021000.0,225030000.0,61429000.0
Tangible Book Value,1882787000.0,1875408000.0,2399335000.0,1664054000.0
Invested Capital,1882803000.0,1875479000.0,2399460000.0,1664234000.0
Working Capital,1799287000.0,1731919000.0,2297630000.0,1622361000.0
Net Tangible Assets,1882787000.0,1875408000.0,2399335000.0,1664054000.0
Capital Lease Obligations,238632000.0,244021000.0,225030000.0,61429000.0
Common Stock Equity,1882803000.0,1875479000.0,2399460000.0,1664234000.0
Total Capitalization,1882803000.0,1875479000.0,2399460000.0,1664234000.0
Total Equity Gross Minority Interest,1882803000.0,1875479000.0,2399460000.0,1664234000.0
Stockholders Equity,1882803000.0,1875479000.0,2399460000.0,1664234000.0
Gains Losses Not Affecting Retained Earnings,1913000.0,-15647000.0,-5067000.0,-83000.0
Other Equity Adjustments,1913000.0,-15647000.0,-5067000.0,-83000.0
Treasury Stock,62000.0,63000.0,63000.0,63000.0
Retained Earnings,-999700000.0,-846090000.0,-195915000.0,-573576000.0
Additional Paid In Capital,2878155000.0,2734838000.0,2598114000.0,2235679000.0
Capital Stock,2497000.0,2441000.0,2391000.0,2277000.0
Common Stock,2497000.0,2441000.0,2391000.0,2277000.0
Total Liabilities Net Minority Interest,346768000.0,367578000.0,352417000.0,163732000.0
Total Non Current Liabilities Net Minority Interest,237977000.0,246471000.0,232534000.0,69473000.0
Other Non Current Liabilities,958000.0,5969000.0,7339000.0,7630000.0
Non Current Deferred Liabilities,14012000.0,12323000.0,12323000.0,11776000.0
Non Current Deferred Revenue,14012000.0,12323000.0,12323000.0,11776000.0
Long Term Debt And Capital Lease Obligation,223007000.0,228179000.0,212872000.0,50067000.0
Long Term Capital Lease Obligation,223007000.0,228179000.0,212872000.0,50067000.0
Current Liabilities,108791000.0,121107000.0,119883000.0,94259000.0
Other Current Liabilities,5141000.0,20000.0,171000.0,7207000.0
Current Deferred Liabilities,4105000.0,0.0,1011000.0,2341000.0
Current Deferred Revenue,4105000.0,0.0,1011000.0,2341000.0
Current Debt And Capital Lease Obligation,15625000.0,15842000.0,12158000.0,11362000.0
Current Capital Lease Obligation,15625000.0,15842000.0,12158000.0,11362000.0
Payables And Accrued Expenses,83920000.0,105245000.0,106543000.0,73349000.0
Current Accrued Expenses,45335000.0,77682000.0,91003000.0,53782000.0
Payables,38585000.0,27563000.0,15540000.0,19567000.0
Total Tax Payable,438000.0,135000.0,724000.0,10473000.0
Accounts Payable,38147000.0,27428000.0,14816000.0,9094000.0
Total Assets,2229571000.0,2243057000.0,2751877000.0,1827966000.0
Total Non Current Assets,321493000.0,390031000.0,334364000.0,111346000.0
Other Non Current Assets,13566000.0,16275000.0,22204000.0,18141000.0
Investments And Advances,1973000.0,53130000.0,0.0,
Investmentin Financial Assets,1973000.0,53130000.0,0.0,
Available For Sale Securities,1973000.0,53130000.0,,
Goodwill And Other Intangible Assets,16000.0,71000.0,125000.0,180000.0
Net PPE,305938000.0,320555000.0,312035000.0,93025000.0
Accumulated Depreciation,-53433000.0,-33832000.0,-37807000.0,-21175000.0
Gross PPE,359371000.0,354387000.0,349842000.0,114200000.0
Leases,143260000.0,141680000.0,86735000.0,25473000.0
Construction In Progress,8859000.0,6162000.0,52396000.0,8366000.0
Other Properties,195404000.0,194818000.0,204583000.0,76218000.0
Machinery Furniture Equipment,11848000.0,11727000.0,6128000.0,4143000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1908078000.0,1853026000.0,2417513000.0,1716620000.0
Other Current Assets,14386000.0,37708000.0,38079000.0,
Prepaid Assets,,,38079000.0,26143000.0
Receivables,200000000.0,0.0,305000.0,144000.0
Accounts Receivable,200000000.0,0.0,305000.0,144000.0
Cash Cash Equivalents And Short Term Investments,1693692000.0,1815318000.0,2379129000.0,1690333000.0
Other Short Term Investments,1304215000.0,1603433000.0,1456098000.0,521713000.0
Cash And Cash Equivalents,389477000.0,211885000.0,923031000.0,1168620000.0
