,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,7508114.0,6729357.0,4590853.0,2256232.0
Share Issued,7508114.0,6729357.0,4590853.0,2256232.0
Net Debt,,,10105000.0,59786000.0
Total Debt,12147000.0,22746000.0,40422000.0,86504000.0
Tangible Book Value,24712000.0,47195000.0,39332000.0,-55396000.0
Invested Capital,48178000.0,124698000.0,264650000.0,109886000.0
Working Capital,24189000.0,46981000.0,41132000.0,426000.0
Net Tangible Assets,24712000.0,47195000.0,39332000.0,-55396000.0
Common Stock Equity,36031000.0,101952000.0,224228000.0,23382000.0
Total Capitalization,36031000.0,101952000.0,224228000.0,59865000.0
Total Equity Gross Minority Interest,36031000.0,101952000.0,224228000.0,23382000.0
Stockholders Equity,36031000.0,101952000.0,224228000.0,23382000.0
Gains Losses Not Affecting Retained Earnings,-838000.0,-1144000.0,-468000.0,9000.0
Other Equity Adjustments,-838000.0,-1144000.0,-468000.0,9000.0
Retained Earnings,-699815000.0,-625251000.0,-428959000.0,-192935000.0
Additional Paid In Capital,736675000.0,728339000.0,653650000.0,216305000.0
Capital Stock,9000.0,8000.0,5000.0,3000.0
Common Stock,9000.0,8000.0,5000.0,3000.0
Total Liabilities Net Minority Interest,25838000.0,54487000.0,89342000.0,134072000.0
Total Non Current Liabilities Net Minority Interest,391000.0,1452000.0,5600000.0,59340000.0
Other Non Current Liabilities,391000.0,1452000.0,5600000.0,22857000.0
Long Term Debt And Capital Lease Obligation,,,,36483000.0
Long Term Debt,,,,36483000.0
Current Liabilities,25447000.0,53035000.0,83742000.0,74732000.0
Other Current Liabilities,1033000.0,3473000.0,3983000.0,1515000.0
Current Debt And Capital Lease Obligation,12147000.0,22746000.0,40422000.0,50021000.0
Current Debt,12147000.0,22746000.0,40422000.0,50021000.0
Other Current Borrowings,,,,21600000.0
Line Of Credit,11098000.0,21053000.0,32845000.0,12190000.0
Current Notes Payable,1049000.0,1693000.0,7577000.0,16231000.0
Pensionand Other Post Retirement Benefit Plans Current,140000.0,53000.0,162000.0,293000.0
Current Provisions,233000.0,646000.0,590000.0,547000.0
Payables And Accrued Expenses,11894000.0,26117000.0,38585000.0,22356000.0
Current Accrued Expenses,5442000.0,7904000.0,11742000.0,6713000.0
Interest Payable,146000.0,190000.0,338000.0,137000.0
Payables,6452000.0,18213000.0,26843000.0,15643000.0
Total Tax Payable,2262000.0,2178000.0,5127000.0,787000.0
Accounts Payable,4190000.0,16035000.0,21716000.0,14856000.0
Total Assets,61869000.0,156439000.0,313570000.0,157454000.0
Total Non Current Assets,12232000.0,56423000.0,188696000.0,82296000.0
Other Non Current Assets,138000.0,813000.0,2546000.0,3349000.0
Goodwill And Other Intangible Assets,11319000.0,54757000.0,184896000.0,78778000.0
Other Intangible Assets,11319000.0,54757000.0,64955000.0,31460000.0
Goodwill,,0.0,119941000.0,47318000.0
Net PPE,775000.0,853000.0,1254000.0,169000.0
Accumulated Depreciation,-498000.0,-1041000.0,-559000.0,-591000.0
Gross PPE,1273000.0,1894000.0,1813000.0,760000.0
Leases,2000.0,56000.0,56000.0,56000.0
Machinery Furniture Equipment,475000.0,1200000.0,1034000.0,704000.0
Buildings And Improvements,796000.0,638000.0,723000.0,0.0
Properties,0.0,0.0,0.0,0.0
Current Assets,49636000.0,100016000.0,124874000.0,75158000.0
Other Current Assets,881000.0,1426000.0,1331000.0,1258000.0
Restricted Cash,2043000.0,2926000.0,7998000.0,3250000.0
Prepaid Assets,2074000.0,3909000.0,11705000.0,6603000.0
Inventory,20390000.0,43666000.0,63045000.0,31582000.0
Other Inventories,20390000.0,43666000.0,63045000.0,31582000.0
Finished Goods,,,,8829000.0
Receivables,4225000.0,4515000.0,10478000.0,5747000.0
Accounts Receivable,4225000.0,4515000.0,10478000.0,5747000.0
Allowance For Doubtful Accounts Receivable,-131000.0,-367000.0,0.0,0.0
Gross Accounts Receivable,4356000.0,4882000.0,10478000.0,5747000.0
Cash Cash Equivalents And Short Term Investments,20023000.0,43574000.0,30317000.0,26718000.0
Cash And Cash Equivalents,20023000.0,43574000.0,30317000.0,26718000.0
Cash Financial,20023000.0,43574000.0,30317000.0,26718000.0
