,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,22905618.0,,,
Ordinary Shares Number,266821844.0,248649506.0,243649505.0,243649505.0
Share Issued,289727462.0,248649506.0,243649505.0,243649505.0
Net Debt,949002000.0,698143000.0,383355000.0,536210000.0
Total Debt,1075474000.0,805102000.0,523051000.0,676846000.0
Tangible Book Value,-963627000.0,-601711000.0,-169488000.0,-887005000.0
Invested Capital,27666000.0,200154000.0,265299000.0,-299344000.0
Working Capital,-66108000.0,63442000.0,7980000.0,35182000.0
Net Tangible Assets,-963627000.0,-601711000.0,-169488000.0,-887005000.0
Capital Lease Obligations,115315000.0,40532000.0,122140000.0,108947000.0
Common Stock Equity,-932493000.0,-564416000.0,-135612000.0,-867243000.0
Total Capitalization,-10359000.0,180238000.0,262528000.0,-301847000.0
Total Equity Gross Minority Interest,-932493000.0,-564416000.0,-135612000.0,-867243000.0
Stockholders Equity,-932493000.0,-564416000.0,-135612000.0,-867243000.0
Gains Losses Not Affecting Retained Earnings,41383000.0,29140000.0,4669000.0,4974000.0
Other Equity Adjustments,42911000.0,30582000.0,,
Foreign Currency Translation Adjustments,-1528000.0,-1442000.0,4669000.0,4974000.0
Retained Earnings,-2205845000.0,-1654114000.0,-1140534000.0,-1039030000.0
Additional Paid In Capital,1229690000.0,1058432000.0,1000118000.0,166740000.0
Capital Stock,2279000.0,2126000.0,135000.0,73000.0
Common Stock,2279000.0,2126000.0,135000.0,73000.0
Total Liabilities Net Minority Interest,1882583000.0,1392859000.0,733589000.0,1341665000.0
Total Non Current Liabilities Net Minority Interest,1621633000.0,1225565000.0,621753000.0,1290686000.0
Derivative Product Liabilities,520553000.0,380232000.0,0.0,534692000.0
Employee Benefits,0.0,544000.0,56334000.0,40593000.0
Dueto Related Parties Non Current,0.0,7440000.0,7440000.0,7440000.0
Tradeand Other Payables Non Current,0.0,0.0,0.0,0.0
Non Current Deferred Liabilities,73314000.0,57326000.0,44994000.0,39091000.0
Non Current Deferred Revenue,73261000.0,57017000.0,44844000.0,38874000.0
Non Current Deferred Taxes Liabilities,53000.0,309000.0,150000.0,217000.0
Long Term Debt And Capital Lease Obligation,1027766000.0,780023000.0,512985000.0,668870000.0
Long Term Capital Lease Obligation,105632000.0,35369000.0,114845000.0,103474000.0
Long Term Debt,922134000.0,744654000.0,398140000.0,565396000.0
Current Liabilities,260950000.0,167294000.0,111836000.0,50979000.0
Current Deferred Liabilities,59183000.0,36915000.0,29692000.0,14192000.0
Current Deferred Revenue,59183000.0,36915000.0,29692000.0,14192000.0
Current Debt And Capital Lease Obligation,47708000.0,25079000.0,10066000.0,7976000.0
Current Capital Lease Obligation,9683000.0,5163000.0,7295000.0,5473000.0
Current Debt,38025000.0,19916000.0,2771000.0,2503000.0
Other Current Borrowings,38025000.0,19916000.0,2771000.0,2503000.0
Pensionand Other Post Retirement Benefit Plans Current,6734000.0,17458000.0,,
Payables And Accrued Expenses,147325000.0,87842000.0,72078000.0,28811000.0
Current Accrued Expenses,55986000.0,36589000.0,34512000.0,16416000.0
Interest Payable,3333000.0,2249000.0,7547000.0,0.0
Payables,91339000.0,51253000.0,37566000.0,12395000.0
Other Payable,,,7500000.0,
Dueto Related Parties Current,9851000.0,1131000.0,638000.0,367000.0
Total Tax Payable,925000.0,934000.0,841000.0,69000.0
Accounts Payable,80563000.0,49188000.0,28587000.0,11959000.0
Total Assets,950090000.0,828443000.0,597977000.0,474422000.0
Total Non Current Assets,755248000.0,597707000.0,478161000.0,388261000.0
Other Non Current Assets,28376000.0,30967000.0,11750000.0,10801000.0
Non Current Deferred Assets,309807000.0,209496000.0,170418000.0,121864000.0
Non Current Deferred Taxes Assets,309807000.0,209496000.0,170418000.0,121864000.0
Non Current Accounts Receivable,10856000.0,3286000.0,1479000.0,2190000.0
Investments And Advances,18494000.0,48568000.0,55307000.0,56679000.0
Long Term Equity Investment,18494000.0,48568000.0,55307000.0,56679000.0
Investmentsin Joint Venturesat Cost,18494000.0,48568000.0,55307000.0,56679000.0
Goodwill And Other Intangible Assets,31134000.0,37295000.0,33876000.0,19762000.0
Other Intangible Assets,19076000.0,25652000.0,21509000.0,6335000.0
Goodwill,12058000.0,11643000.0,12367000.0,13427000.0
Net PPE,356581000.0,268095000.0,205331000.0,176965000.0
Accumulated Depreciation,-68129000.0,-51113000.0,-43926000.0,-33975000.0
Gross PPE,424710000.0,319208000.0,249257000.0,210940000.0
Other Properties,119413000.0,47162000.0,126642000.0,111492000.0
Machinery Furniture Equipment,305297000.0,272046000.0,122615000.0,99448000.0
Current Assets,194842000.0,230736000.0,119816000.0,86161000.0
Hedging Assets Current,0.0,851000.0,0.0,
Prepaid Assets,22035000.0,20601000.0,9320000.0,5922000.0
Inventory,74433000.0,71470000.0,39058000.0,9646000.0
Inventories Adjustments Allowances,-10403000.0,-2062000.0,-1262000.0,-1314000.0
Finished Goods,244000.0,2121000.0,0.0,
Work In Process,33068000.0,29450000.0,13730000.0,601000.0
Raw Materials,51524000.0,41961000.0,26590000.0,10359000.0
Receivables,87217000.0,71387000.0,53882000.0,38904000.0
Other Receivables,36228000.0,30399000.0,18650000.0,34076000.0
Duefrom Related Parties Current,896000.0,1548000.0,1111000.0,387000.0
Taxes Receivable,8801000.0,6468000.0,4725000.0,3858000.0
Accounts Receivable,41292000.0,32972000.0,29396000.0,583000.0
Cash Cash Equivalents And Short Term Investments,11157000.0,66427000.0,17556000.0,31689000.0
Cash And Cash Equivalents,11157000.0,66427000.0,17556000.0,31689000.0
