,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,,0.0,0.0,0.0
Tax Rate For Calcs,,0.0,0.0,0.0
Normalized EBITDA,,-24537000.0,-24279000.0,-31465000.0
Net Income From Continuing Operation Net Minority Interest,,-24277000.0,-24457000.0,-31811000.0
Reconciled Depreciation,,285000.0,260000.0,219000.0
EBITDA,,-24537000.0,-24279000.0,-31465000.0
EBIT,,-24822000.0,-24539000.0,-31684000.0
Net Interest Income,,545000.0,82000.0,-127000.0
Interest Income,,545000.0,82000.0,
Normalized Income,,-24277000.0,-24457000.0,-31811000.0
Net Income From Continuing And Discontinued Operation,,-24277000.0,-24457000.0,-31811000.0
Total Expenses,,24822000.0,24539000.0,31684000.0
Total Operating Income As Reported,,-24822000.0,-24539000.0,-31684000.0
Diluted Average Shares,2871729.0,2433937.0,2412116.0,1989881.0
Basic Average Shares,2871729.0,2433937.0,2412116.0,1989881.0
Diluted EPS,-6.0,-9.9,-10.2,-16.05
Basic EPS,-6.0,-9.9,-10.2,-16.05
Diluted NI Availto Com Stockholders,,-24277000.0,-24457000.0,-31811000.0
Net Income Common Stockholders,,-24277000.0,-24457000.0,-31811000.0
Net Income,,-24277000.0,-24457000.0,-31811000.0
Net Income Including Noncontrolling Interests,,-24277000.0,-24457000.0,-31811000.0
Net Income Continuous Operations,,-24277000.0,-24457000.0,-31811000.0
Pretax Income,,-24277000.0,-24457000.0,-31811000.0
Net Non Operating Interest Income Expense,,545000.0,82000.0,-127000.0
Total Other Finance Cost,,,-82000.0,127000.0
Interest Income Non Operating,,545000.0,82000.0,
Operating Income,,-24822000.0,-24539000.0,-31684000.0
Operating Expense,,24822000.0,24539000.0,31684000.0
Research And Development,,13956000.0,15235000.0,22329000.0
Selling General And Administration,,10866000.0,9304000.0,9355000.0
General And Administrative Expense,,10866000.0,9304000.0,9355000.0
Other Gand A,,10866000.0,9304000.0,9355000.0
Total Revenue,,0.0,0.0,0.0
Operating Revenue,,0.0,0.0,0.0
