,2024-09-30,2023-09-30,2022-09-30,2020-12-31
Treasury Shares Number,816013.0,1038168.0,1196300.0,1407926.0
Ordinary Shares Number,41381951.0,41159796.0,34170964.0,33959338.0
Share Issued,42197964.0,42197964.0,35367264.0,35367264.0
Net Debt,897300000.0,766600000.0,901500000.0,1298500000.0
Total Debt,917500000.0,805300000.0,947600000.0,1309100000.0
Tangible Book Value,228100000.0,312300000.0,163400000.0,272700000.0
Invested Capital,1234100000.0,1326300000.0,1212800000.0,1687400000.0
Working Capital,370300000.0,326300000.0,337900000.0,459600000.0
Net Tangible Assets,228100000.0,312300000.0,163400000.0,272700000.0
Common Stock Equity,316600000.0,521000000.0,265200000.0,378300000.0
Total Capitalization,1226600000.0,1321300000.0,1212800000.0,1677400000.0
Total Equity Gross Minority Interest,316600000.0,521000000.0,265200000.0,378300000.0
Stockholders Equity,316600000.0,521000000.0,265200000.0,378300000.0
Gains Losses Not Affecting Retained Earnings,-96400000.0,-104700000.0,-115300000.0,-303800000.0
Other Equity Adjustments,-96400000.0,-104700000.0,-115300000.0,-303800000.0
Treasury Stock,10200000.0,8700000.0,7300000.0,4400000.0
Retained Earnings,2200000.0,220900000.0,235300000.0,559100000.0
Additional Paid In Capital,420600000.0,413100000.0,152100000.0,127000000.0
Capital Stock,400000.0,400000.0,400000.0,400000.0
Common Stock,400000.0,400000.0,400000.0,400000.0
Total Liabilities Net Minority Interest,1323500000.0,1295900000.0,1387200000.0,1883200000.0
Total Non Current Liabilities Net Minority Interest,1106500000.0,1021300000.0,1154200000.0,1586500000.0
Other Non Current Liabilities,140000000.0,162600000.0,143000000.0,154000000.0
Liabilities Heldfor Sale Non Current,,,,76100000.0
Non Current Deferred Liabilities,56500000.0,58400000.0,63600000.0,57300000.0
Non Current Deferred Taxes Liabilities,56500000.0,58400000.0,63600000.0,57300000.0
Long Term Debt And Capital Lease Obligation,910000000.0,800300000.0,947600000.0,1299100000.0
Long Term Debt,910000000.0,800300000.0,947600000.0,1299100000.0
Current Liabilities,217000000.0,274600000.0,233000000.0,296700000.0
Other Current Liabilities,,,,111400000.0
Current Debt And Capital Lease Obligation,7500000.0,5000000.0,,10000000.0
Current Debt,7500000.0,5000000.0,,10000000.0
Payables And Accrued Expenses,209500000.0,269600000.0,233000000.0,175300000.0
Current Accrued Expenses,114300000.0,136300000.0,117400000.0,87600000.0
Interest Payable,13300000.0,12900000.0,14100000.0,9000000.0
Payables,95200000.0,133300000.0,115600000.0,87700000.0
Total Tax Payable,13100000.0,16500000.0,900000.0,5100000.0
Income Tax Payable,13100000.0,16500000.0,900000.0,5100000.0
Accounts Payable,82100000.0,116800000.0,114700000.0,82600000.0
Total Assets,1640100000.0,1816900000.0,1652400000.0,2261500000.0
Total Non Current Assets,1052800000.0,1215900000.0,1081500000.0,1505200000.0
Other Non Current Assets,157800000.0,154700000.0,156500000.0,547900000.0
Investments And Advances,,0.0,46600000.0,20000000.0
Long Term Equity Investment,,0.0,46600000.0,20000000.0
Goodwill And Other Intangible Assets,88500000.0,208700000.0,101800000.0,105600000.0
Other Intangible Assets,82500000.0,119900000.0,45400000.0,49900000.0
Goodwill,6000000.0,88800000.0,56400000.0,55700000.0
Net PPE,806500000.0,852500000.0,776600000.0,851700000.0
Accumulated Depreciation,-1153300000.0,-1101400000.0,-1072700000.0,-995000000.0
Gross PPE,1959800000.0,1953900000.0,1849300000.0,1846700000.0
Construction In Progress,56000000.0,113300000.0,64300000.0,43700000.0
Other Properties,559800000.0,547900000.0,534800000.0,544500000.0
Machinery Furniture Equipment,1173600000.0,1123600000.0,1083100000.0,1086100000.0
Current Assets,587300000.0,600900000.0,570900000.0,756300000.0
Other Current Assets,26900000.0,33400000.0,44300000.0,55400000.0
Assets Held For Sale Current,,,0.0,206500000.0
Inventory,414100000.0,399500000.0,313300000.0,298700000.0
Finished Goods,336500000.0,319300000.0,251600000.0,250900000.0
Work In Process,6400000.0,7300000.0,8900000.0,
Raw Materials,71200000.0,72900000.0,52800000.0,47800000.0
Receivables,126100000.0,129300000.0,167200000.0,185100000.0
Accounts Receivable,126100000.0,129300000.0,167200000.0,185100000.0
Allowance For Doubtful Accounts Receivable,-3600000.0,-2300000.0,-3400000.0,-3900000.0
Gross Accounts Receivable,129700000.0,131800000.0,170600000.0,189000000.0
Cash Cash Equivalents And Short Term Investments,20200000.0,38700000.0,46100000.0,10600000.0
Cash And Cash Equivalents,20200000.0,38700000.0,46100000.0,10600000.0
