,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,19686612.0,19263174.0,19014318.0,18772598.0
Share Issued,19686612.0,19263174.0,19014318.0,18772598.0
Tangible Book Value,601751039.0,632128454.0,757238413.0,534735344.0
Net Tangible Assets,601751039.0,632128454.0,757238413.0,534735344.0
Common Stock Equity,601751039.0,632128454.0,757238413.0,534735344.0
Total Equity Gross Minority Interest,601751039.0,632128454.0,757238413.0,534735344.0
Stockholders Equity,601751039.0,632128454.0,757238413.0,534735344.0
Retained Earnings,235354206.0,277524459.0,412368657.0,199842479.0
Capital Stock,366396833.0,354603995.0,344869756.0,334892865.0
Common Stock,366396833.0,354603995.0,344869756.0,334892865.0
Total Liabilities Net Minority Interest,125979443.0,125764549.0,125472794.0,125977227.0
Payables,797273.0,703251.0,262825.0,890487.0
Other Payable,149287.0,164009.0,184413.0,137824.0
Accounts Payable,647986.0,539242.0,78412.0,752663.0
Total Assets,727730482.0,757893003.0,882711207.0,660712571.0
Investments And Advances,723273532.0,752652250.0,877503885.0,655641813.0
Investmentin Financial Assets,723273532.0,752652250.0,877503885.0,655641813.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,723273532.0,752652250.0,877503885.0,655641813.0
Receivables,4175727.0,3942591.0,4089453.0,4435595.0
Cash And Cash Equivalents,132879.0,1091784.0,881071.0,624638.0
Cash Financial,132879.0,1091784.0,881071.0,624638.0
Cash Cash Equivalents And Federal Funds Sold,132879.0,1091784.0,881071.0,624638.0
