,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1211514.0,,,
Ordinary Shares Number,412785709.0,393357954.0,436204554.0,436204554.0
Share Issued,413997223.0,393357954.0,436204554.0,436204554.0
Total Debt,1950899000.0,2298958000.0,109438000.0,121434000.0
Tangible Book Value,2046375000.0,1174322000.0,558160000.0,-326939000.0
Invested Capital,2140068000.0,1371263000.0,688864000.0,-184735000.0
Working Capital,1863729000.0,777045000.0,364831000.0,271411000.0
Net Tangible Assets,2046375000.0,1174322000.0,558160000.0,-326939000.0
Capital Lease Obligations,1878899000.0,2125000000.0,0.0,
Common Stock Equity,2068068000.0,1197305000.0,579426000.0,-306169000.0
Preferred Stock Equity,,,,43000.0
Total Capitalization,2070068000.0,1199305000.0,623056000.0,-275004000.0
Total Equity Gross Minority Interest,2060089000.0,1187406000.0,564615000.0,-315596000.0
Minority Interest,-7979000.0,-9899000.0,-14811000.0,-9427000.0
Stockholders Equity,2068068000.0,1197305000.0,579426000.0,-306169000.0
Gains Losses Not Affecting Retained Earnings,4769000.0,-10865000.0,-8947000.0,0.0
Other Equity Adjustments,4769000.0,-10865000.0,-8947000.0,
Retained Earnings,507226000.0,-78304000.0,-176403000.0,-306342000.0
Additional Paid In Capital,1555773000.0,1286189000.0,764502000.0,0.0
Capital Stock,300000.0,285000.0,274000.0,173000.0
Common Stock,300000.0,285000.0,274000.0,173000.0
Preferred Stock,,,,43000.0
Total Liabilities Net Minority Interest,4526936000.0,3574620000.0,1680532000.0,2301312000.0
Total Non Current Liabilities Net Minority Interest,2149085000.0,2227006000.0,629146000.0,1402831000.0
Other Non Current Liabilities,190494000.0,137990000.0,109954000.0,85263000.0
Preferred Securities Outside Stock Equity,,,0.0,881393000.0
Tradeand Other Payables Non Current,,,,0.0
Non Current Deferred Liabilities,369455000.0,277841000.0,471965000.0,401581000.0
Non Current Deferred Revenue,369455000.0,277841000.0,267909000.0,229068000.0
Long Term Debt And Capital Lease Obligation,1585178000.0,1807402000.0,43630000.0,31165000.0
Long Term Capital Lease Obligation,1583178000.0,1805402000.0,0.0,
Long Term Debt,2000000.0,2000000.0,43630000.0,31165000.0
Long Term Provisions,3958000.0,3773000.0,3597000.0,3429000.0
Current Liabilities,2377851000.0,1347614000.0,1051386000.0,898481000.0
Other Current Liabilities,,53203000.0,46961000.0,34424000.0
Current Deferred Liabilities,406066000.0,202996000.0,240218000.0,195580000.0
Current Deferred Revenue,406066000.0,202996000.0,233735000.0,186797000.0
Current Debt And Capital Lease Obligation,365721000.0,491556000.0,65808000.0,90269000.0
Current Capital Lease Obligation,295721000.0,319598000.0,0.0,
Current Debt,70000000.0,171958000.0,65808000.0,90269000.0
Other Current Borrowings,,30958000.0,3808000.0,6079000.0
Line Of Credit,70000000.0,141000000.0,62000000.0,84190000.0
Payables And Accrued Expenses,1606064000.0,653062000.0,745360000.0,612632000.0
Current Accrued Expenses,158419000.0,98399000.0,92904000.0,52522000.0
Payables,1447645000.0,554663000.0,652456000.0,560110000.0
Other Payable,647076000.0,315551000.0,421111000.0,379780000.0
Dueto Related Parties Current,1104000.0,3004000.0,1772000.0,9997000.0
Total Tax Payable,204920000.0,51207000.0,68296000.0,84570000.0
Income Tax Payable,136201000.0,31336000.0,46176000.0,61509000.0
Accounts Payable,594545000.0,184901000.0,161277000.0,85763000.0
Total Assets,6587025000.0,4762026000.0,2245147000.0,1985716000.0
Total Non Current Assets,2345445000.0,2637367000.0,828930000.0,815824000.0
Other Non Current Assets,101885000.0,142281000.0,946000.0,8590000.0
Non Current Prepaid Assets,,75954000.0,75604000.0,75458000.0
Non Current Deferred Assets,243167000.0,179803000.0,220240000.0,181143000.0
Non Current Deferred Taxes Assets,144947000.0,112533000.0,122707000.0,113311000.0
Non Current Accounts Receivable,,65032000.0,71415000.0,59174000.0
Goodwill And Other Intangible Assets,21693000.0,22983000.0,21266000.0,20770000.0
Other Intangible Assets,4247000.0,5537000.0,3820000.0,3324000.0
Goodwill,17446000.0,17446000.0,17446000.0,17446000.0
Net PPE,1978700000.0,2292300000.0,439459000.0,470689000.0
Accumulated Depreciation,-567496000.0,-503399000.0,-420274000.0,-331356000.0
Gross PPE,2546196000.0,2795699000.0,859733000.0,802045000.0
Leases,412409000.0,443695000.0,452030000.0,421550000.0
Construction In Progress,,349000.0,444000.0,3239000.0
Other Properties,1712580000.0,1932000000.0,,
Machinery Furniture Equipment,421207000.0,420004000.0,407259000.0,377256000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,4241580000.0,2124659000.0,1416217000.0,1169892000.0
Other Current Assets,,10006000.0,6931000.0,7196000.0
Restricted Cash,,,,0.0
Prepaid Assets,251900000.0,133901000.0,27263000.0,39525000.0
Inventory,119078000.0,57460000.0,58575000.0,30343000.0
Receivables,278001000.0,186329000.0,284865000.0,268282000.0
Receivables Adjustments Allowances,,-3124000.0,-3124000.0,-3441000.0
Other Receivables,,90214000.0,110666000.0,64275000.0
Duefrom Related Parties Current,115900000.0,53630000.0,51937000.0,33592000.0
Taxes Receivable,,23183000.0,25425000.0,18714000.0
Loans Receivable,,,0.0,15000000.0
Accounts Receivable,162101000.0,132699000.0,99961000.0,140142000.0
Allowance For Doubtful Accounts Receivable,-32298000.0,-19468000.0,-14731000.0,-14966000.0
Gross Accounts Receivable,194399000.0,152167000.0,114692000.0,155108000.0
Cash Cash Equivalents And Short Term Investments,3592601000.0,1746969000.0,1038583000.0,824546000.0
Other Short Term Investments,751794000.0,157808000.0,0.0,0.0
Cash And Cash Equivalents,2840807000.0,1589161000.0,1038583000.0,824546000.0
