,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,263668.0,249201.0,244492.0,238838.0
Ordinary Shares Number,432796277.0,431993811.0,389026101.0,352146926.0
Share Issued,433059945.0,432243012.0,389270593.0,352385764.0
Net Debt,64400000.0,52900000.0,127400000.0,263000000.0
Total Debt,308900000.0,247000000.0,246900000.0,290800000.0
Tangible Book Value,1609000000.0,1441600000.0,793900000.0,534400000.0
Invested Capital,2086200000.0,1684900000.0,1035800000.0,810800000.0
Working Capital,379600000.0,395300000.0,268000000.0,167500000.0
Net Tangible Assets,1609000000.0,1441600000.0,793900000.0,534400000.0
Capital Lease Obligations,6900000.0,5100000.0,6500000.0,16200000.0
Common Stock Equity,1784200000.0,1443000000.0,795400000.0,536200000.0
Total Capitalization,2083800000.0,1684900000.0,1035800000.0,810800000.0
Total Equity Gross Minority Interest,2283800000.0,1443000000.0,795400000.0,536200000.0
Minority Interest,499600000.0,0.0,,
Stockholders Equity,1784200000.0,1443000000.0,795400000.0,536200000.0
Gains Losses Not Affecting Retained Earnings,-49800000.0,-51000000.0,-42900000.0,-44400000.0
Other Equity Adjustments,,-51000000.0,-42900000.0,-44400000.0
Foreign Currency Translation Adjustments,-49800000.0,-51000000.0,,
Treasury Stock,1000000.0,900000.0,800000.0,700000.0
Retained Earnings,664500000.0,334400000.0,60900000.0,60300000.0
Additional Paid In Capital,1170400000.0,1160400000.0,778100000.0,520900000.0
Capital Stock,100000.0,100000.0,100000.0,100000.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Total Liabilities Net Minority Interest,946300000.0,631200000.0,407100000.0,400600000.0
Total Non Current Liabilities Net Minority Interest,677700000.0,482500000.0,275800000.0,318300000.0
Other Non Current Liabilities,9800000.0,9100000.0,4000000.0,10900000.0
Employee Benefits,6700000.0,5100000.0,5900000.0,4500000.0
Non Current Deferred Liabilities,344200000.0,214100000.0,12700000.0,5600000.0
Non Current Deferred Revenue,217800000.0,198000000.0,0.0,
Non Current Deferred Taxes Liabilities,126400000.0,16100000.0,12700000.0,5600000.0
Long Term Debt And Capital Lease Obligation,305200000.0,246100000.0,245800000.0,289400000.0
