,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2565351.0,8443050.0,0.0,0.0
Tax Rate For Calcs,0.153,0.21,0.123,0.27
Normalized EBITDA,6455000.0,15748000.0,34231000.0,8110000.0
Total Unusual Items,16767000.0,40205000.0,0.0,
Total Unusual Items Excluding Goodwill,16767000.0,40205000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-16343000.0,19570000.0,-27362000.0,-43977000.0
Reconciled Depreciation,41717000.0,35599000.0,36642000.0,21615000.0
Reconciled Cost Of Revenue,364960000.0,334799000.0,277094000.0,185252000.0
EBITDA,23222000.0,55953000.0,34231000.0,8110000.0
EBIT,-18495000.0,20354000.0,-2411000.0,-13505000.0
Net Interest Income,-808000.0,-3048000.0,-28784000.0,-13672000.0
Interest Expense,808000.0,3048000.0,28784000.0,
Normalized Income,-30544649.0,-12191950.0,-27362000.0,-43977000.0
Net Income From Continuing And Discontinued Operation,-16343000.0,19570000.0,-27362000.0,-43977000.0
Total Expenses,636574000.0,597476000.0,493144000.0,356618000.0
Total Operating Income As Reported,-35457000.0,-24324000.0,-2237000.0,-13505000.0
Diluted Average Shares,25612724.0,30907869.0,25090916.0,24092574.0
Basic Average Shares,25612724.0,25282796.0,25090916.0,24092574.0
Diluted EPS,-0.64,-0.48,-1.09,-1.83
Basic EPS,-0.64,0.77,-1.09,-1.83
Diluted NI Availto Com Stockholders,-16343000.0,19570000.0,-27362000.0,-43977000.0
Net Income Common Stockholders,-16343000.0,19570000.0,-27362000.0,-43977000.0
Net Income,-16343000.0,19570000.0,-27362000.0,-43977000.0
Net Income Including Noncontrolling Interests,-16343000.0,19570000.0,-27362000.0,-43977000.0
Net Income Continuous Operations,-16343000.0,19570000.0,-27362000.0,-43977000.0
Tax Provision,-2960000.0,-2264000.0,-3833000.0,15005000.0
Pretax Income,-19303000.0,17306000.0,-31195000.0,-28972000.0
Other Income Expense,16962000.0,44678000.0,-174000.0,-1795000.0
Other Non Operating Income Expenses,195000.0,4473000.0,-174000.0,-1795000.0
Special Income Charges,16767000.0,40205000.0,0.0,
Other Special Charges,-16767000.0,-40205000.0,,
Net Non Operating Interest Income Expense,-808000.0,-3048000.0,-28784000.0,-13672000.0
Total Other Finance Cost,,,28784000.0,13672000.0
Interest Expense Non Operating,808000.0,3048000.0,28784000.0,
Operating Income,-35457000.0,-24324000.0,-2237000.0,-13505000.0
Operating Expense,271614000.0,262677000.0,216050000.0,171366000.0
Research And Development,104188000.0,97990000.0,69505000.0,42059000.0
Selling General And Administration,167426000.0,164687000.0,146545000.0,129307000.0
Selling And Marketing Expense,102063000.0,96658000.0,82333000.0,40552000.0
General And Administrative Expense,65363000.0,68029000.0,64212000.0,88755000.0
Other Gand A,65363000.0,68029000.0,64212000.0,88755000.0
Gross Profit,236157000.0,238353000.0,213813000.0,157861000.0
Cost Of Revenue,364960000.0,334799000.0,277094000.0,185252000.0
Total Revenue,601117000.0,573152000.0,490907000.0,343113000.0
Operating Revenue,601117000.0,573152000.0,490907000.0,298090000.0
