,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,612710079.0,612710079.0,612710079.0,612710079.0
Share Issued,612710079.0,612710079.0,612710079.0,612710079.0
Total Debt,64406180000.0,75058343000.0,29486304000.0,20704736000.0
Tangible Book Value,1363671120000.0,1078649298000.0,304105896000.0,167284060000.0
Invested Capital,1437705964000.0,1170806385000.0,335060552000.0,185880395000.0
Net Tangible Assets,1363671120000.0,1078649298000.0,304105896000.0,167284060000.0
Capital Lease Obligations,23508830000.0,12850898000.0,5691452000.0,4453877000.0
Common Stock Equity,1396808614000.0,1108598940000.0,311265700000.0,169629536000.0
Total Capitalization,1437705964000.0,1170806385000.0,335060552000.0,185880395000.0
Total Equity Gross Minority Interest,1414776696000.0,1125425058000.0,317539783000.0,172893348000.0
Minority Interest,17968082000.0,16826118000.0,6274083000.0,3263812000.0
Stockholders Equity,1396808614000.0,1108598940000.0,311265700000.0,169629536000.0
Other Equity Interest,410521467000.0,410521467000.0,55995859000.0,28448304000.0
Gains Losses Not Affecting Retained Earnings,1148520293000.0,833982302000.0,243603787000.0,188716676000.0
Retained Earnings,-169590830000.0,-143262513000.0,-66529276000.0,-87976570000.0
Additional Paid In Capital,6744974000.0,6744974000.0,77582620000.0,39828416000.0
Capital Stock,612710000.0,612710000.0,612710000.0,612710000.0
Common Stock,612710000.0,612710000.0,612710000.0,612710000.0
Total Liabilities Net Minority Interest,4695331809000.0,4953031616000.0,1690739197000.0,873168961000.0
Derivative Product Liabilities,2145218000.0,1041154000.0,612069000.0,188694000.0
Employee Benefits,64215095000.0,57301271000.0,18416231000.0,8208982000.0
Non Current Deferred Liabilities,69380526000.0,75855405000.0,33350199000.0,8147564000.0
Non Current Deferred Revenue,51004831000.0,62533817000.0,16610718000.0,8088185000.0
Non Current Deferred Taxes Liabilities,18375695000.0,13321588000.0,16739481000.0,59379000.0
Long Term Debt And Capital Lease Obligation,63183401000.0,74095669000.0,29486304000.0,20704736000.0
Long Term Capital Lease Obligation,22286051000.0,11888224000.0,5691452000.0,4453877000.0
Long Term Debt,40897350000.0,62207445000.0,23794852000.0,16250859000.0
Long Term Provisions,20723763000.0,26997156000.0,10933970000.0,9098159000.0
Current Debt And Capital Lease Obligation,1222779000.0,962674000.0,,
Current Capital Lease Obligation,1222779000.0,962674000.0,,
Payables And Accrued Expenses,355878898000.0,213090977000.0,86819100000.0,42220809000.0
Payables,355878898000.0,213090977000.0,86819100000.0,42220809000.0
Other Payable,129606863000.0,122280255000.0,26642354000.0,13469510000.0
Dividends Payable,0.0,46196400000.0,54542068000.0,21886532000.0
Total Tax Payable,226272035000.0,44614322000.0,5566113000.0,6802063000.0
Income Tax Payable,226272035000.0,44614322000.0,5566113000.0,6802063000.0
Accounts Payable,12852000.0,127187000.0,68565000.0,62704000.0
Total Assets,6110108505000.0,6078456674000.0,2008278980000.0,1046062309000.0
Investments And Advances,1168817790000.0,2144164687000.0,383119002000.0,207736308000.0
Available For Sale Securities,312581985000.0,210946487000.0,53699170000.0,12999459000.0
Long Term Equity Investment,12366232000.0,10797712000.0,3968167000.0,2177100000.0
Goodwill And Other Intangible Assets,33137494000.0,29949642000.0,7159804000.0,2345476000.0
Other Intangible Assets,33137494000.0,29949642000.0,7159804000.0,2345476000.0
Net PPE,298217768000.0,299274663000.0,99191276000.0,50970192000.0
Accumulated Depreciation,-110367985000.0,-108067753000.0,-31972949000.0,-13887474000.0
Gross PPE,408585753000.0,407342416000.0,131164225000.0,64857666000.0
Construction In Progress,4079775000.0,10183431000.0,2185255000.0,976450000.0
Other Properties,51622534000.0,45262339000.0,530291000.0,240336000.0
Machinery Furniture Equipment,98917995000.0,101439395000.0,34842337000.0,18878756000.0
Properties,253965449000.0,250457251000.0,93606342000.0,44762124000.0
Prepaid Assets,34990118000.0,26817301000.0,12491621000.0,9856424000.0
Receivables,104543937000.0,111001466000.0,35135881000.0,17906002000.0
Other Receivables,104543937000.0,111001466000.0,35135881000.0,17906002000.0
Other Short Term Investments,843869573000.0,1922420488000.0,325451665000.0,192559749000.0
Cash And Cash Equivalents,1142679367000.0,922374620000.0,425189092000.0,229491716000.0
Cash Equivalents,-270503000.0,-15791000.0,-131745000.0,-103462000.0
Cash Financial,727271193000.0,365764558000.0,144641271000.0,93935347000.0
Cash Cash Equivalents And Federal Funds Sold,2343828511000.0,1085779235000.0,692801574000.0,302980603000.0
