,2024-03-31,2022-06-30,2021-06-30,2020-06-30
Ordinary Shares Number,54545797.0,29777223.0,19806892.0,11522881.0
Share Issued,54545797.0,29777223.0,19806892.0,11522881.0
Net Debt,,,,278780000.0
Total Debt,104791000.0,269491000.0,399550000.0,531247000.0
Tangible Book Value,475743000.0,591147000.0,782515000.0,807433000.0
Invested Capital,617032000.0,888347000.0,2365631000.0,2588541000.0
Working Capital,301985000.0,614264000.0,549517000.0,145258000.0
Net Tangible Assets,475743000.0,591147000.0,782515000.0,807433000.0
Capital Lease Obligations,47532000.0,42987000.0,71619000.0,90288000.0
Common Stock Equity,559773000.0,661843000.0,2037700000.0,2147582000.0
Total Capitalization,564671000.0,861493000.0,2330882000.0,2442510000.0
Total Equity Gross Minority Interest,601870000.0,662354000.0,2037700000.0,2123226000.0
Minority Interest,42097000.0,511000.0,0.0,-24356000.0
Stockholders Equity,559773000.0,661843000.0,2037700000.0,2147582000.0
Gains Losses Not Affecting Retained Earnings,-43707000.0,-54508000.0,-65511000.0,-41802000.0
Other Equity Adjustments,-43707000.0,-54508000.0,-65511000.0,-41802000.0
Retained Earnings,-6367936000.0,-6038275000.0,-4321085000.0,-3596011000.0
Capital Stock,6971416000.0,6754626000.0,6424296000.0,5785395000.0
Common Stock,6971416000.0,6754626000.0,6424296000.0,5785395000.0
Total Liabilities Net Minority Interest,236803000.0,422002000.0,567031000.0,656695000.0
Total Non Current Liabilities Net Minority Interest,112183000.0,291145000.0,450656000.0,384439000.0
Other Non Current Liabilities,46110000.0,128000.0,104000.0,37000.0
Derivative Product Liabilities,2309000.0,37297000.0,91939000.0,1827000.0
Tradeand Other Payables Non Current,0.0,14371000.0,,
Non Current Deferred Liabilities,16190000.0,2862000.0,0.0,3946000.0
Non Current Deferred Taxes Liabilities,16190000.0,2862000.0,0.0,3946000.0
Long Term Debt And Capital Lease Obligation,47574000.0,236487000.0,358613000.0,378629000.0
Long Term Capital Lease Obligation,42676000.0,36837000.0,65431000.0,83701000.0
Long Term Debt,4898000.0,199650000.0,293182000.0,294928000.0
Current Liabilities,124620000.0,130857000.0,116375000.0,272256000.0
Other Current Liabilities,,18552000.0,10874000.0,20000.0
Current Deferred Liabilities,1687000.0,3850000.0,4169000.0,3505000.0
Current Deferred Revenue,1687000.0,3850000.0,4169000.0,3505000.0
Current Debt And Capital Lease Obligation,57217000.0,33004000.0,40937000.0,152618000.0
Current Capital Lease Obligation,4856000.0,6150000.0,6188000.0,6587000.0
Current Debt,52361000.0,26854000.0,34749000.0,146031000.0
Other Current Borrowings,52361000.0,26854000.0,34749000.0,146031000.0
Current Provisions,5606000.0,5410000.0,2077000.0,1485000.0
Payables And Accrued Expenses,60110000.0,70041000.0,58318000.0,114628000.0
Current Accrued Expenses,35593000.0,53661000.0,39130000.0,66662000.0
Payables,24517000.0,16380000.0,19188000.0,47966000.0
Other Payable,145000.0,1395000.0,1239000.0,21490000.0
Total Tax Payable,4047000.0,1127000.0,4672000.0,6770000.0
Income Tax Payable,1940000.0,167000.0,0.0,
Accounts Payable,20325000.0,13858000.0,13277000.0,19706000.0
Total Assets,838673000.0,1084356000.0,2604731000.0,2779921000.0
Total Non Current Assets,412068000.0,339235000.0,1938839000.0,2362407000.0
Other Non Current Assets,12028000.0,3150000.0,,
Non Current Prepaid Assets,,3134000.0,3538000.0,12330000.0
Non Current Deferred Assets,15343000.0,0.0,,
Non Current Deferred Taxes Assets,15343000.0,0.0,,
Non Current Note Receivables,,16000.0,10096000.0,3643000.0
Non Current Accounts Receivable,6343000.0,4434000.0,4256000.0,
Financial Assets,0.0,26283000.0,59382000.0,41791000.0
Investments And Advances,,1207000.0,289000.0,18114000.0
Long Term Equity Investment,,1207000.0,289000.0,18114000.0
Goodwill And Other Intangible Assets,84030000.0,70696000.0,1255185000.0,1340149000.0
Other Intangible Assets,40850000.0,70696000.0,367448000.0,412267000.0
Goodwill,43180000.0,0.0,887737000.0,927882000.0
Net PPE,294324000.0,233465000.0,606093000.0,946380000.0
Accumulated Depreciation,-267679000.0,-475900000.0,-467738000.0,-274991000.0
Gross PPE,562003000.0,709365000.0,1073831000.0,1221371000.0
Leases,,,461723000.0,578812000.0
Construction In Progress,26330000.0,34260000.0,327073000.0,349274000.0
Other Properties,159332000.0,173916000.0,187991000.0,193103000.0
Machinery Furniture Equipment,39233000.0,42017000.0,45939000.0,40835000.0
Buildings And Improvements,279304000.0,437378000.0,461723000.0,578812000.0
Land And Improvements,57804000.0,21794000.0,51105000.0,59347000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,426605000.0,745121000.0,665892000.0,417514000.0
Other Current Assets,9402000.0,6539000.0,11169000.0,22137000.0
Hedging Assets Current,760000.0,,,11791000.0
Assets Held For Sale Current,1399000.0,61495000.0,15918000.0,6194000.0
Restricted Cash,65782000.0,50972000.0,19394000.0,0.0
Prepaid Assets,,6539000.0,11169000.0,22137000.0
Inventory,186376000.0,139925000.0,137721000.0,154037000.0
Other Inventories,42774000.0,23827000.0,20250000.0,18157000.0
Finished Goods,57017000.0,21774000.0,39173000.0,33670000.0
Work In Process,71598000.0,83507000.0,62430000.0,85156000.0
Raw Materials,14987000.0,10817000.0,15868000.0,17054000.0
Receivables,45411000.0,47052000.0,56482000.0,54110000.0
Other Receivables,3358000.0,15193000.0,12606000.0,2999000.0
Taxes Receivable,1511000.0,3194000.0,1846000.0,5912000.0
Accounts Receivable,40542000.0,28665000.0,42030000.0,45199000.0
Cash Cash Equivalents And Short Term Investments,117475000.0,439138000.0,425208000.0,169245000.0
Other Short Term Investments,4036000.0,1331000.0,3751000.0,7066000.0
Cash And Cash Equivalents,113439000.0,437807000.0,421457000.0,162179000.0
