,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,7186521.0,7186521.0,7186521.0,7186521.0
Ordinary Shares Number,92689864.0,92323978.0,91231611.0,90055797.0
Share Issued,99876385.0,99510499.0,98418132.0,97242318.0
Net Debt,384900000.0,473400000.0,422200000.0,234300000.0
Total Debt,479200000.0,527700000.0,474100000.0,340200000.0
Tangible Book Value,355600000.0,399300000.0,421000000.0,546100000.0
Invested Capital,829300000.0,927000000.0,872200000.0,862000000.0
Working Capital,4100000.0,267100000.0,70800000.0,215700000.0
Net Tangible Assets,355600000.0,399300000.0,421000000.0,546100000.0
Capital Lease Obligations,,20900000.0,22900000.0,24300000.0
Common Stock Equity,355600000.0,399300000.0,421000000.0,546100000.0
Total Capitalization,786500000.0,780900000.0,750800000.0,834200000.0
Total Equity Gross Minority Interest,344100000.0,399300000.0,421000000.0,546100000.0
Minority Interest,-11500000.0,0.0,,
Stockholders Equity,355600000.0,399300000.0,421000000.0,546100000.0
Gains Losses Not Affecting Retained Earnings,-97900000.0,-94000000.0,-82300000.0,-118800000.0
Other Equity Adjustments,-97900000.0,-94000000.0,-82300000.0,-118800000.0
Treasury Stock,86300000.0,86300000.0,86300000.0,86300000.0
Retained Earnings,-2004100000.0,-1961000000.0,-1946900000.0,-1779800000.0
Additional Paid In Capital,2542900000.0,2539600000.0,2535500000.0,2530000000.0
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1502400000.0,1072700000.0,1148900000.0,853500000.0
Total Non Current Liabilities Net Minority Interest,739400000.0,662000000.0,601500000.0,613200000.0
Other Non Current Liabilities,66300000.0,31400000.0,46300000.0,44800000.0
Employee Benefits,120300000.0,118000000.0,121900000.0,166700000.0
Non Current Pension And Other Postretirement Benefit Plans,,112100000.0,121900000.0,166700000.0
Non Current Accrued Expenses,120300000.0,118000000.0,,
Dueto Related Parties Non Current,0.0,8300000.0,21900000.0,100000.0
Tradeand Other Payables Non Current,0.0,0.0,0.0,0.0
Non Current Deferred Liabilities,72400000.0,103100000.0,58700000.0,89200000.0
Non Current Deferred Taxes Liabilities,72400000.0,103100000.0,58700000.0,89200000.0
Long Term Debt And Capital Lease Obligation,430900000.0,381600000.0,352700000.0,312400000.0
Long Term Capital Lease Obligation,,20900000.0,22900000.0,24300000.0
Long Term Debt,430900000.0,381600000.0,329800000.0,288100000.0
Long Term Provisions,49500000.0,19600000.0,,
Current Liabilities,763000000.0,410700000.0,547400000.0,240300000.0
Other Current Liabilities,1400000.0,9700000.0,102100000.0,4900000.0
Current Deferred Liabilities,273400000.0,0.0,,
Current Debt And Capital Lease Obligation,48300000.0,146100000.0,121400000.0,27800000.0
Current Debt,42800000.0,146100000.0,121400000.0,27800000.0
Other Current Borrowings,10000000.0,,,
Line Of Credit,25000000.0,138300000.0,113600000.0,20000000.0
Current Notes Payable,7800000.0,7800000.0,7800000.0,7800000.0
Pensionand Other Post Retirement Benefit Plans Current,38100000.0,33000000.0,8900000.0,10300000.0
Payables And Accrued Expenses,401800000.0,221900000.0,315000000.0,197300000.0
Current Accrued Expenses,50900000.0,37600000.0,62700000.0,69500000.0
Interest Payable,,,0.0,15000000.0
Payables,350900000.0,184300000.0,252300000.0,127800000.0
Dueto Related Parties Current,101400000.0,17000000.0,65800000.0,21700000.0
Accounts Payable,249500000.0,167300000.0,186500000.0,106100000.0
Total Assets,1846500000.0,1472000000.0,1569900000.0,1399600000.0
Total Non Current Assets,1079400000.0,794200000.0,951700000.0,943600000.0
Other Non Current Assets,75200000.0,49800000.0,59200000.0,61500000.0
Duefrom Related Parties Non Current,,,0.0,1700000.0
Non Current Accounts Receivable,,,,1700000.0
Net PPE,1004200000.0,744400000.0,892500000.0,880400000.0
Accumulated Depreciation,-1228300000.0,-1155400000.0,-1100400000.0,-1022100000.0
Gross PPE,2232500000.0,1899800000.0,1992900000.0,1902500000.0
Construction In Progress,160300000.0,59000000.0,89600000.0,15800000.0
Machinery Furniture Equipment,1580700000.0,1495300000.0,1522100000.0,1506500000.0
Buildings And Improvements,328800000.0,305700000.0,341100000.0,340100000.0
Land And Improvements,105100000.0,39800000.0,40100000.0,40100000.0
Current Assets,767100000.0,677800000.0,618200000.0,456000000.0
Other Current Assets,27500000.0,24500000.0,28200000.0,12900000.0
Hedging Assets Current,2900000.0,127300000.0,34800000.0,6400000.0
Restricted Cash,1500000.0,1200000.0,11700000.0,2700000.0
Prepaid Assets,,,28200000.0,12900000.0
Inventory,477000000.0,398800000.0,425600000.0,291100000.0
Finished Goods,46300000.0,58000000.0,43900000.0,26900000.0
Work In Process,42900000.0,46000000.0,76100000.0,40500000.0
Raw Materials,387800000.0,294800000.0,305600000.0,223700000.0
Receivables,169400000.0,71700000.0,88900000.0,61300000.0
Other Receivables,95500000.0,,,
Duefrom Related Parties Current,20200000.0,4800000.0,8300000.0,10300000.0
Accounts Receivable,53700000.0,66900000.0,80600000.0,51000000.0
Allowance For Doubtful Accounts Receivable,-500000.0,-500000.0,-1000000.0,-1000000.0
Gross Accounts Receivable,54200000.0,67400000.0,81600000.0,52000000.0
Cash Cash Equivalents And Short Term Investments,88800000.0,54300000.0,29000000.0,81600000.0
Cash And Cash Equivalents,88800000.0,54300000.0,29000000.0,81600000.0
