,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.189,0.266,0.27,0.273
Normalized EBITDA,67151000.0,56859000.0,44456000.0,38477000.0
Net Income From Continuing Operation Net Minority Interest,24097000.0,17389000.0,24094000.0,13643000.0
Reconciled Depreciation,25068000.0,25486000.0,18107000.0,15985000.0
Reconciled Cost Of Revenue,382196000.0,331412000.0,270598000.0,248062000.0
EBITDA,67151000.0,56859000.0,44456000.0,38477000.0
EBIT,42083000.0,31373000.0,26349000.0,22492000.0
Net Interest Income,-12383000.0,-7692000.0,-3236000.0,-3716000.0
Interest Expense,12383000.0,7692000.0,3236000.0,3716000.0
Normalized Income,24097000.0,17389000.0,24094000.0,13643000.0
Net Income From Continuing And Discontinued Operation,24097000.0,17389000.0,24094000.0,13643000.0
Total Expenses,536320000.0,471332000.0,377490000.0,343700000.0
Total Operating Income As Reported,42314000.0,31656000.0,26026000.0,22994000.0
Diluted Average Shares,16272000.0,15951000.0,14517000.0,14333000.0
Basic Average Shares,15963000.0,15448000.0,14413000.0,14243000.0
Diluted EPS,1.48,1.09,1.66,0.95
Basic EPS,1.51,1.13,1.67,0.96
Diluted NI Availto Com Stockholders,24097000.0,17389000.0,24094000.0,13643000.0
Net Income Common Stockholders,24097000.0,17389000.0,24094000.0,13643000.0
Net Income,24097000.0,17389000.0,24094000.0,13643000.0
Net Income Including Noncontrolling Interests,24097000.0,17389000.0,24094000.0,13643000.0
Net Income Continuous Operations,24097000.0,17389000.0,24094000.0,13643000.0
Tax Provision,5603000.0,6292000.0,-981000.0,5133000.0
Pretax Income,29700000.0,23681000.0,23113000.0,18776000.0
Other Income Expense,-231000.0,-283000.0,323000.0,-502000.0
Other Non Operating Income Expenses,-231000.0,-283000.0,323000.0,-502000.0
Net Non Operating Interest Income Expense,-12383000.0,-7692000.0,-3236000.0,-3716000.0
Interest Expense Non Operating,12383000.0,7692000.0,3236000.0,3716000.0
Operating Income,42314000.0,31656000.0,26026000.0,22994000.0
Operating Expense,141369000.0,125603000.0,95030000.0,85581000.0
Other Operating Expenses,4275000.0,3319000.0,1299000.0,473000.0
Depreciation Amortization Depletion Income Statement,12313000.0,11169000.0,6245000.0,5928000.0
Depreciation And Amortization In Income Statement,12313000.0,11169000.0,6245000.0,5928000.0
Amortization,12313000.0,11169000.0,6245000.0,5928000.0
Amortization Of Intangibles Income Statement,12313000.0,11169000.0,6245000.0,5928000.0
Research And Development,41665000.0,38561000.0,27818000.0,25487000.0
Selling General And Administration,83116000.0,72554000.0,59668000.0,53693000.0
Selling And Marketing Expense,24713000.0,21877000.0,17249000.0,15392000.0
General And Administrative Expense,58403000.0,50677000.0,42419000.0,38301000.0
Other Gand A,58403000.0,50677000.0,42419000.0,38301000.0
Gross Profit,183683000.0,157259000.0,121056000.0,108575000.0
Cost Of Revenue,394951000.0,345729000.0,282460000.0,258119000.0
Total Revenue,578634000.0,502988000.0,403516000.0,366694000.0
Operating Revenue,578634000.0,502988000.0,403516000.0,366694000.0
