,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,93087675.0,92411103.0,92648036.0,90375022.0
Share Issued,93087675.0,92411103.0,92648036.0,90375022.0
Total Debt,15957000.0,22983000.0,20011000.0,14500000.0
Tangible Book Value,127923000.0,201457000.0,289780000.0,-89428000.0
Invested Capital,184094000.0,285344000.0,369631000.0,-83752000.0
Working Capital,91020000.0,156593000.0,239220000.0,63139000.0
Net Tangible Assets,127923000.0,201457000.0,289780000.0,-89428000.0
Capital Lease Obligations,8039000.0,12053000.0,16487000.0,8824000.0
Common Stock Equity,176176000.0,274414000.0,366107000.0,-89428000.0
Total Capitalization,180836000.0,282398000.0,367231000.0,-85287000.0
Total Equity Gross Minority Interest,176176000.0,274414000.0,366107000.0,-89428000.0
Stockholders Equity,176176000.0,274414000.0,366107000.0,-89428000.0
Gains Losses Not Affecting Retained Earnings,-37000.0,-120000.0,-13000.0,0.0
Other Equity Adjustments,-37000.0,-120000.0,-13000.0,
Retained Earnings,-406495000.0,-295929000.0,-191025000.0,-90065000.0
Additional Paid In Capital,582699000.0,570454000.0,557136000.0,635000.0
Capital Stock,9000.0,9000.0,9000.0,2000.0
Common Stock,9000.0,9000.0,9000.0,2000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,41122000.0,46594000.0,60088000.0,177997000.0
Total Non Current Liabilities Net Minority Interest,11564000.0,16324000.0,26229000.0,167902000.0
Other Non Current Liabilities,33000.0,35000.0,12162000.0,749000.0
Preferred Securities Outside Stock Equity,,,,156433000.0
Non Current Deferred Liabilities,1152000.0,238000.0,743000.0,0.0
Non Current Deferred Revenue,966000.0,0.0,,
Non Current Deferred Taxes Liabilities,186000.0,238000.0,743000.0,0.0
Long Term Debt And Capital Lease Obligation,10379000.0,16051000.0,13324000.0,10720000.0
Long Term Capital Lease Obligation,5719000.0,8067000.0,12200000.0,6579000.0
Long Term Debt,4660000.0,7984000.0,1124000.0,4141000.0
Current Liabilities,29558000.0,30270000.0,33859000.0,10095000.0
Current Deferred Liabilities,3174000.0,445000.0,1353000.0,2630000.0
Current Deferred Revenue,3174000.0,445000.0,1353000.0,2630000.0
Current Debt And Capital Lease Obligation,5578000.0,6932000.0,6687000.0,3780000.0
Current Capital Lease Obligation,2320000.0,3986000.0,4287000.0,2245000.0
Current Debt,3258000.0,2946000.0,2400000.0,1535000.0
Other Current Borrowings,3258000.0,2946000.0,2400000.0,1535000.0
Payables And Accrued Expenses,20806000.0,22893000.0,25819000.0,3685000.0
Current Accrued Expenses,19303000.0,20481000.0,17434000.0,1569000.0
Payables,1503000.0,2412000.0,8385000.0,2116000.0
Accounts Payable,1503000.0,2412000.0,8385000.0,2116000.0
Total Assets,217298000.0,321008000.0,426195000.0,88569000.0
Total Non Current Assets,96720000.0,134145000.0,153116000.0,15335000.0
Other Non Current Assets,2649000.0,3146000.0,18137000.0,1950000.0
Goodwill And Other Intangible Assets,48253000.0,72957000.0,76327000.0,0.0
Other Intangible Assets,48253000.0,51622000.0,54992000.0,188000.0
Goodwill,0.0,21335000.0,21335000.0,0.0
Net PPE,45818000.0,58042000.0,58652000.0,13385000.0
Accumulated Depreciation,-23991000.0,-15203000.0,-6381000.0,-2345000.0
Gross PPE,69809000.0,73245000.0,65033000.0,15730000.0
Leases,27049000.0,26860000.0,24671000.0,2016000.0
Construction In Progress,0.0,293000.0,933000.0,0.0
Other Properties,36588000.0,39487000.0,34314000.0,13054000.0
Machinery Furniture Equipment,6172000.0,6605000.0,5115000.0,660000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,120578000.0,186863000.0,273079000.0,73234000.0
Other Current Assets,4537000.0,5859000.0,8572000.0,1773000.0
Restricted Cash,16193000.0,15023000.0,10513000.0,0.0
Prepaid Assets,,,8572000.0,1773000.0
Receivables,2189000.0,1550000.0,1425000.0,1594000.0
Other Receivables,2189000.0,1550000.0,1425000.0,1594000.0
Cash Cash Equivalents And Short Term Investments,97659000.0,164431000.0,252569000.0,69867000.0
Other Short Term Investments,25297000.0,104476000.0,0.0,
Cash And Cash Equivalents,72362000.0,59955000.0,252569000.0,69867000.0
