,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,86310.0,17220.0,32940.0,28890.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,17245000.0,17207000.0,6287000.0,3932000.0
Total Unusual Items,411000.0,82000.0,122000.0,107000.0
Total Unusual Items Excluding Goodwill,411000.0,82000.0,122000.0,107000.0
Net Income From Continuing Operation Net Minority Interest,-6624000.0,5005000.0,299000.0,990000.0
Reconciled Depreciation,18723000.0,12251000.0,6371000.0,2277000.0
Reconciled Cost Of Revenue,170223000.0,126586000.0,74532000.0,66512000.0
EBITDA,17656000.0,17289000.0,6409000.0,4039000.0
EBIT,-1067000.0,5038000.0,38000.0,1762000.0
Normalized Income,-6948690.0,4940220.0,209940.0,911890.0
Net Income From Continuing And Discontinued Operation,-6624000.0,5005000.0,299000.0,990000.0
Total Expenses,347323000.0,256676000.0,149932000.0,120258000.0
Total Operating Income As Reported,-656000.0,5120000.0,160000.0,1869000.0
Diluted Average Shares,12490914.0,11683758.0,7635615.0,9464625.0
Basic Average Shares,12490914.0,10887620.0,7525206.0,9464625.0
Diluted EPS,-0.53,0.37,0.03,0.098789
Basic EPS,-0.53,0.39,0.03,0.098789
Diluted NI Availto Com Stockholders,-6624000.0,4222000.0,243000.0,935000.0
Net Income Common Stockholders,-6624000.0,4222000.0,243000.0,935000.0
Otherunder Preferred Stock Dividend,0.0,783000.0,56000.0,55000.0
Net Income,-6624000.0,5005000.0,299000.0,990000.0
Net Income Including Noncontrolling Interests,-6624000.0,5005000.0,299000.0,990000.0
Net Income Continuous Operations,-6624000.0,5005000.0,299000.0,990000.0
Tax Provision,177000.0,-3269000.0,-1579000.0,989000.0
Pretax Income,-6447000.0,1736000.0,-1280000.0,1979000.0
Other Income Expense,-5380000.0,-3302000.0,-1318000.0,217000.0
Other Non Operating Income Expenses,-5791000.0,-3384000.0,-1440000.0,110000.0
Special Income Charges,411000.0,82000.0,122000.0,107000.0
Gain On Sale Of Ppe,411000.0,82000.0,122000.0,107000.0
Operating Income,-1067000.0,5038000.0,38000.0,1762000.0
Operating Expense,177100000.0,130090000.0,75400000.0,53746000.0
Other Operating Expenses,,,,-107000.0
Depreciation Amortization Depletion Income Statement,18723000.0,12251000.0,6371000.0,2277000.0
Depreciation And Amortization In Income Statement,18723000.0,12251000.0,6371000.0,2277000.0
Selling General And Administration,158377000.0,117839000.0,69029000.0,51469000.0
Gross Profit,176033000.0,135128000.0,75438000.0,55508000.0
Cost Of Revenue,170223000.0,126586000.0,74532000.0,66512000.0
Total Revenue,346256000.0,261714000.0,149970000.0,122020000.0
Operating Revenue,346256000.0,261714000.0,149970000.0,122020000.0
