,2023-12-31,2022-12-31,2021-03-31,2020-03-31
Ordinary Shares Number,171627.0,2249.0,1650.0,917.0
Share Issued,171627.0,2249.0,1650.0,917.0
Net Debt,,841000.0,,3034851.0
Total Debt,2156000.0,3602000.0,439000.0,3083158.0
Tangible Book Value,3295000.0,-1068000.0,14937000.0,-7195504.0
Invested Capital,5106000.0,2192000.0,17026000.0,-3877339.0
Working Capital,-1906000.0,-3283000.0,14708000.0,-7288133.0
Net Tangible Assets,3295000.0,-1068000.0,14937000.0,-7195504.0
Capital Lease Obligations,1727000.0,1940000.0,,
Common Stock Equity,4677000.0,530000.0,16587000.0,-6960497.0
Preferred Stock Equity,,,50.0,
Total Capitalization,4677000.0,530000.0,16587000.0,-6960497.0
Total Equity Gross Minority Interest,4677000.0,530000.0,16587000.0,-6960497.0
Stockholders Equity,4677000.0,530000.0,16587000.0,-6960497.0
Retained Earnings,-116995000.0,-88005000.0,-57203000.0,-16448359.0
Additional Paid In Capital,121665000.0,88533000.0,73789000.0,9487285.0
Capital Stock,7000.0,2000.0,1000.0,577.0
Common Stock,7000.0,2000.0,1000.0,577.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,4850000.0,6060000.0,935000.0,7349133.0
Total Non Current Liabilities Net Minority Interest,1074000.0,1366000.0,0.0,0.0
Other Non Current Liabilities,2000.0,,,
Long Term Debt And Capital Lease Obligation,1072000.0,1366000.0,,
Long Term Capital Lease Obligation,1072000.0,1366000.0,,
Current Liabilities,3776000.0,4694000.0,935000.0,7349133.0
Other Current Liabilities,2000.0,972000.0,,1733718.0
Current Debt And Capital Lease Obligation,1084000.0,2236000.0,439000.0,3083158.0
Current Capital Lease Obligation,655000.0,574000.0,,
Current Debt,429000.0,1662000.0,439000.0,3083158.0
Other Current Borrowings,,1654000.0,,2833158.0
Current Notes Payable,429000.0,8000.0,439000.0,250000.0
Pensionand Other Post Retirement Benefit Plans Current,1000000.0,510000.0,,
Payables And Accrued Expenses,1690000.0,976000.0,496000.0,2532257.0
Current Accrued Expenses,139000.0,111000.0,211000.0,1220127.0
Interest Payable,,,0.0,454926.0
Payables,1551000.0,865000.0,285000.0,1312130.0
Dueto Related Parties Current,,,0.0,49741.0
Total Tax Payable,51000.0,0.0,,
Accounts Payable,1500000.0,865000.0,285000.0,1262389.0
Total Assets,9527000.0,6590000.0,17522000.0,388636.0
Total Non Current Assets,7657000.0,5179000.0,1879000.0,327636.0
Other Non Current Assets,139000.0,180000.0,20000.0,
Non Current Deferred Assets,1306000.0,150000.0,,0.0
Goodwill And Other Intangible Assets,1382000.0,1598000.0,1650000.0,235007.0
Other Intangible Assets,1382000.0,1598000.0,1650000.0,235007.0
Net PPE,4830000.0,3251000.0,209000.0,92629.0
Accumulated Depreciation,-919000.0,-462000.0,-111000.0,-68265.0
Gross PPE,5749000.0,3713000.0,320000.0,160894.0
Leases,362000.0,362000.0,14000.0,6640.0
Construction In Progress,77000.0,0.0,,
Other Properties,4856000.0,3299000.0,295000.0,148814.0
Machinery Furniture Equipment,454000.0,52000.0,11000.0,5440.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1870000.0,1411000.0,15643000.0,61000.0
Other Current Assets,207000.0,205000.0,346000.0,12693.0
Hedging Assets Current,86000.0,85000.0,,
Prepaid Assets,435000.0,300000.0,346000.0,12693.0
Receivables,83000.0,0.0,,0.0
Accounts Receivable,83000.0,0.0,,0.0
Cash Cash Equivalents And Short Term Investments,1059000.0,821000.0,15297000.0,48307.0
Cash And Cash Equivalents,1059000.0,821000.0,15297000.0,48307.0
Cash Financial,1059000.0,821000.0,15297000.0,48307.0
