,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,11395000.0,-14169000.0,-16648000.0,5041000.0
Repurchase Of Capital Stock,-559000.0,-1795000.0,-1914000.0,-1995000.0
Repayment Of Debt,-5303000.0,-2753000.0,-3085000.0,-35346000.0
Issuance Of Debt,,0.0,0.0,130000000.0
Capital Expenditure,-7430000.0,-9016000.0,-14063000.0,-7328000.0
End Cash Position,58940000.0,39351000.0,55010000.0,61958000.0
Beginning Cash Position,39351000.0,55010000.0,61958000.0,34294000.0
Effect Of Exchange Rate Changes,401000.0,1848000.0,2200000.0,-5185000.0
Changes In Cash,19188000.0,-17507000.0,-9148000.0,32849000.0
Financing Cash Flow,865000.0,-1639000.0,-12223000.0,93608000.0
Cash Flow From Continuing Financing Activities,865000.0,-1639000.0,-12223000.0,93608000.0
Net Other Financing Charges,2772000.0,-459000.0,-10980000.0,-1483000.0
Proceeds From Stock Option Exercised,3955000.0,3368000.0,3756000.0,2432000.0
Net Common Stock Issuance,-559000.0,-1795000.0,-1914000.0,-1995000.0
Common Stock Payments,-559000.0,-1795000.0,-1914000.0,-1995000.0
Net Issuance Payments Of Debt,-5303000.0,-2753000.0,-3085000.0,94654000.0
Net Short Term Debt Issuance,-2531000.0,0.0,0.0,0.0
Short Term Debt Payments,-2531000.0,0.0,0.0,-30000000.0
Short Term Debt Issuance,,0.0,0.0,30000000.0
Net Long Term Debt Issuance,-2772000.0,-2753000.0,-3085000.0,94654000.0
Long Term Debt Payments,-2772000.0,-2753000.0,-3085000.0,-5346000.0
Long Term Debt Issuance,,0.0,0.0,100000000.0
Investing Cash Flow,-502000.0,-10715000.0,5660000.0,-73128000.0
Cash Flow From Continuing Investing Activities,-502000.0,-10715000.0,5660000.0,-73128000.0
Net Other Investing Changes,11928000.0,-1699000.0,723000.0,-1681000.0
Net Investment Purchase And Sale,,0.0,19000000.0,
Sale Of Investment,,0.0,19000000.0,
Net Business Purchase And Sale,-5000000.0,0.0,0.0,-64119000.0
Purchase Of Business,-5000000.0,0.0,0.0,-64119000.0
Net Intangibles Purchase And Sale,,-1699000.0,-972000.0,
Purchase Of Intangibles,,-1699000.0,-972000.0,
Capital Expenditure Reported,-7430000.0,-9016000.0,-13091000.0,-7328000.0
Operating Cash Flow,18825000.0,-5153000.0,-2585000.0,12369000.0
Cash Flow From Continuing Operating Activities,18825000.0,-5153000.0,-2585000.0,12369000.0
Change In Working Capital,-16193000.0,-25936000.0,-33232000.0,-26696000.0
Change In Payables And Accrued Expense,1682000.0,-1958000.0,-1893000.0,-9157000.0
Change In Payable,1682000.0,-1958000.0,-1893000.0,-9157000.0
Change In Account Payable,1682000.0,-1958000.0,-1893000.0,-9157000.0
Change In Prepaid Assets,535000.0,-2234000.0,-1404000.0,-2720000.0
Change In Inventory,-14360000.0,-8404000.0,-18375000.0,-24757000.0
Change In Receivables,-4050000.0,-13340000.0,-11560000.0,9938000.0
Other Non Cash Items,39060000.0,2532000.0,20865000.0,20397000.0
Stock Based Compensation,14422000.0,12344000.0,10711000.0,6912000.0
Asset Impairment Charge,4785000.0,4374000.0,10321000.0,3443000.0
Deferred Tax,-1385000.0,-1717000.0,-4470000.0,4283000.0
Deferred Income Tax,-1385000.0,-1717000.0,-4470000.0,4283000.0
Depreciation Amortization Depletion,23076000.0,22442000.0,23977000.0,20712000.0
Depreciation And Amortization,23076000.0,22442000.0,23977000.0,20712000.0
Operating Gains Losses,-14250000.0,,-15923000.0,
Net Income From Continuing Operations,-30690000.0,-19192000.0,-14834000.0,-16682000.0
