,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2415200.0,-8028540.0,-13338000.0,-29796660.0
Tax Rate For Calcs,0.3019,0.2847,0.27,0.27
Normalized EBITDA,580900000.0,524200000.0,359100000.0,282154000.0
Total Unusual Items,8000000.0,-28200000.0,-49400000.0,-110358000.0
Total Unusual Items Excluding Goodwill,8000000.0,-28200000.0,-49400000.0,-110358000.0
Net Income From Continuing Operation Net Minority Interest,279700000.0,231000000.0,70700000.0,-3399000.0
Reconciled Depreciation,132900000.0,135900000.0,135800000.0,127021000.0
Reconciled Cost Of Revenue,2222800000.0,2018200000.0,1900200000.0,1576699000.0
EBITDA,588900000.0,496000000.0,309700000.0,171796000.0
EBIT,456000000.0,360100000.0,173900000.0,44775000.0
Net Interest Income,-40400000.0,-35500000.0,-37600000.0,-35564000.0
Interest Expense,55600000.0,37500000.0,38300000.0,36604000.0
Interest Income,15200000.0,2000000.0,700000.0,1040000.0
Normalized Income,274115200.0,251171460.0,106762000.0,77162340.0
Net Income From Continuing And Discontinued Operation,279700000.0,231000000.0,70700000.0,-3399000.0
Total Expenses,3255400000.0,2973400000.0,2772900000.0,2329476000.0
Total Operating Income As Reported,432600000.0,385400000.0,184000000.0,46622000.0
Diluted Average Shares,51599633.0,53463308.0,53263262.0,52734049.0
Basic Average Shares,48482006.0,49821742.0,51147884.0,52734049.0
Diluted EPS,5.5,4.41,1.3266,-0.064474
Basic EPS,5.77,4.63653,1.382266,-0.064474
Diluted NI Availto Com Stockholders,283900000.0,235700000.0,70700000.0,-3399000.0
Average Dilution Earnings,4200000.0,4700000.0,0.0,
Net Income Common Stockholders,279700000.0,231000000.0,70700000.0,-3399000.0
Net Income,279700000.0,231000000.0,70700000.0,-3399000.0
Minority Interests,200000.0,300000.0,200000.0,-95000.0
Net Income Including Noncontrolling Interests,279500000.0,230700000.0,70500000.0,-3304000.0
Net Income Continuous Operations,279500000.0,230700000.0,70500000.0,-3304000.0
Tax Provision,120900000.0,91900000.0,65100000.0,11475000.0
Pretax Income,400400000.0,322600000.0,135600000.0,8171000.0
Other Income Expense,8200000.0,-27300000.0,-49400000.0,-109489000.0
Other Non Operating Income Expenses,200000.0,900000.0,59000.0,869000.0
Special Income Charges,0.0,0.0,-38600000.0,-106602000.0
Write Off,0.0,0.0,38600000.0,0.0
Impairment Of Capital Assets,,0.0,0.0,106602000.0
Earnings From Equity Interest,,,,0.0
Gain On Sale Of Security,8000000.0,-28200000.0,-10800000.0,-3756000.0
Net Non Operating Interest Income Expense,-40400000.0,-35500000.0,-37600000.0,-35564000.0
Interest Expense Non Operating,55600000.0,37500000.0,38300000.0,36604000.0
Interest Income Non Operating,15200000.0,2000000.0,700000.0,1040000.0
Operating Income,432600000.0,385400000.0,222600000.0,153224000.0
Operating Expense,1032600000.0,955200000.0,872700000.0,752777000.0
Depreciation Amortization Depletion Income Statement,132900000.0,135900000.0,135800000.0,127021000.0
Depreciation And Amortization In Income Statement,132900000.0,135900000.0,135800000.0,127021000.0
Selling General And Administration,899700000.0,819300000.0,736900000.0,625756000.0
General And Administrative Expense,899700000.0,819300000.0,736900000.0,625756000.0
Other Gand A,296800000.0,285100000.0,252000000.0,221614000.0
Salaries And Wages,602900000.0,534200000.0,484900000.0,404142000.0
Gross Profit,1465200000.0,1340600000.0,1095300000.0,906001000.0
Cost Of Revenue,2222800000.0,2018200000.0,1900200000.0,1576699000.0
Total Revenue,3688000000.0,3358800000.0,2995500000.0,2482700000.0
Operating Revenue,3688000000.0,3358800000.0,2995500000.0,2482700000.0
