,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,862182.0,862182.0,,
Preferred Shares Number,1200000.0,1200000.0,1200000.0,1200000.0
Ordinary Shares Number,32369820.0,32194243.0,32363376.0,30018502.0
Share Issued,33232002.0,33056425.0,32363376.0,30018502.0
Net Debt,1002200000.0,787000000.0,563500000.0,457600000.0
Total Debt,1179800000.0,921800000.0,679400000.0,459400000.0
Tangible Book Value,6700000.0,9900000.0,49400000.0,106300000.0
Invested Capital,1182900000.0,929500000.0,700500000.0,615700000.0
Working Capital,202900000.0,192100000.0,126400000.0,-52700000.0
Net Tangible Assets,6700000.0,9900000.0,49400000.0,106300000.0
Capital Lease Obligations,146600000.0,132100000.0,113600000.0,600000.0
Common Stock Equity,149700000.0,139800000.0,134700000.0,156900000.0
Total Capitalization,777900000.0,668500000.0,543100000.0,291900000.0
Total Equity Gross Minority Interest,149700000.0,139800000.0,134700000.0,156900000.0
Stockholders Equity,149700000.0,139800000.0,134700000.0,156900000.0
Gains Losses Not Affecting Retained Earnings,-1800000.0,-2900000.0,0.0,
Other Equity Adjustments,-1800000.0,-2900000.0,,
Treasury Stock,5900000.0,5900000.0,5900000.0,5900000.0
Retained Earnings,-76400000.0,-74200000.0,-76800000.0,-53400000.0
Additional Paid In Capital,233800000.0,222800000.0,217400000.0,216200000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1421200000.0,1150800000.0,847900000.0,589300000.0
Total Non Current Liabilities Net Minority Interest,786100000.0,679600000.0,525700000.0,155000000.0
Other Non Current Liabilities,15300000.0,22300000.0,8800000.0,14500000.0
Derivative Product Liabilities,,,,0.0
Non Current Deferred Liabilities,11900000.0,11300000.0,11100000.0,4900000.0
Non Current Deferred Revenue,4200000.0,4900000.0,4200000.0,4900000.0
Non Current Deferred Taxes Liabilities,7700000.0,6400000.0,6900000.0,0.0
Long Term Debt And Capital Lease Obligation,758900000.0,646000000.0,505800000.0,135600000.0
Long Term Capital Lease Obligation,130700000.0,117300000.0,97400000.0,600000.0
Long Term Debt,628200000.0,528700000.0,408400000.0,135000000.0
Current Liabilities,635100000.0,471200000.0,322200000.0,434300000.0
Other Current Liabilities,23900000.0,7500000.0,3900000.0,12200000.0
Current Deferred Liabilities,33600000.0,42000000.0,31900000.0,9300000.0
Current Deferred Revenue,33600000.0,42000000.0,31900000.0,9300000.0
Current Debt And Capital Lease Obligation,420900000.0,275800000.0,173600000.0,323800000.0
Current Capital Lease Obligation,15900000.0,14800000.0,16200000.0,0.0
Current Debt,405000000.0,261000000.0,157400000.0,323800000.0
Other Current Borrowings,7700000.0,4200000.0,2600000.0,8700000.0
Line Of Credit,397300000.0,256800000.0,154800000.0,315100000.0
Payables And Accrued Expenses,156700000.0,145900000.0,112800000.0,89000000.0
Current Accrued Expenses,59700000.0,55100000.0,39300000.0,30100000.0
Payables,97000000.0,90800000.0,73500000.0,58900000.0
Accounts Payable,97000000.0,90800000.0,73500000.0,58900000.0
Total Assets,1570900000.0,1290600000.0,982600000.0,746200000.0
Total Non Current Assets,732900000.0,627300000.0,534000000.0,364600000.0
Other Non Current Assets,14200000.0,6000000.0,1600000.0,2100000.0
Goodwill And Other Intangible Assets,143000000.0,129900000.0,85300000.0,50600000.0
Other Intangible Assets,66300000.0,60700000.0,43400000.0,26300000.0
Goodwill,76700000.0,69200000.0,41900000.0,24300000.0
Net PPE,575700000.0,491400000.0,447100000.0,311900000.0
Accumulated Depreciation,-247800000.0,-218500000.0,-173100000.0,-140400000.0
Gross PPE,823500000.0,709900000.0,620200000.0,452300000.0
Leases,,15600000.0,10600000.0,8700000.0
Construction In Progress,6100000.0,4300000.0,200000.0,
Other Properties,159300000.0,138000000.0,117700000.0,4000000.0
Machinery Furniture Equipment,635200000.0,549900000.0,489600000.0,439500000.0
Buildings And Improvements,20800000.0,15600000.0,,
Land And Improvements,2100000.0,2100000.0,2100000.0,100000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,838000000.0,663300000.0,448600000.0,381600000.0
Other Current Assets,27000000.0,28100000.0,24400000.0,
Prepaid Assets,,,24400000.0,13600000.0
Inventory,530700000.0,399700000.0,239200000.0,229000000.0
Inventories Adjustments Allowances,-7600000.0,-5200000.0,-3500000.0,-2900000.0
Other Inventories,530100000.0,396300000.0,236000000.0,226500000.0
Work In Process,8200000.0,8600000.0,6700000.0,5400000.0
Raw Materials,101900000.0,78800000.0,55700000.0,41600000.0
Receivables,249300000.0,232800000.0,182700000.0,137800000.0
Accounts Receivable,249300000.0,232800000.0,182700000.0,137800000.0
Allowance For Doubtful Accounts Receivable,-12400000.0,-13000000.0,-10700000.0,-7100000.0
Gross Accounts Receivable,261700000.0,245800000.0,193400000.0,144900000.0
Cash Cash Equivalents And Short Term Investments,31000000.0,2700000.0,2300000.0,1200000.0
Cash And Cash Equivalents,31000000.0,2700000.0,2300000.0,1200000.0
Cash Financial,31000000.0,2700000.0,2300000.0,1200000.0
