,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-39486084.0,-18151498.0,-28778561.0,-25252549.0
Repayment Of Debt,-333985.0,0.0,,
Issuance Of Debt,601174.0,0.0,0.0,367285.0
Issuance Of Capital Stock,9346656.0,1218750.0,75314091.0,22977407.0
Capital Expenditure,-629430.0,-63069.0,-14524.0,-17625.0
End Cash Position,10811056.0,34669605.0,51674087.0,4669467.0
Beginning Cash Position,34669605.0,51674087.0,4669467.0,4780107.0
Effect Of Exchange Rate Changes,-9585.0,-196338.0,-63585.0,11237.0
Changes In Cash,-23848964.0,-16808144.0,47068205.0,-121877.0
Financing Cash Flow,15637120.0,1343354.0,75846766.0,25130672.0
Cash Flow From Continuing Financing Activities,15637120.0,1343354.0,75846766.0,25130672.0
Net Other Financing Charges,4723899.0,,,
Proceeds From Stock Option Exercised,1299376.0,124604.0,532675.0,1785980.0
Net Common Stock Issuance,9346656.0,1218750.0,75314091.0,22977407.0
Common Stock Issuance,9346656.0,1218750.0,75314091.0,22977407.0
Net Issuance Payments Of Debt,267189.0,0.0,0.0,367285.0
Net Short Term Debt Issuance,,,,367285.0
Short Term Debt Issuance,,,,367285.0
Net Long Term Debt Issuance,267189.0,0.0,0.0,367285.0
Long Term Debt Payments,-333985.0,0.0,,
Long Term Debt Issuance,601174.0,0.0,0.0,367285.0
Investing Cash Flow,-629430.0,-63069.0,-14524.0,-17625.0
Cash Flow From Continuing Investing Activities,-629430.0,-63069.0,-14524.0,-17625.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Net PPE Purchase And Sale,-629430.0,-63069.0,-14524.0,-17625.0
Purchase Of PPE,-629430.0,-63069.0,-14524.0,-17625.0
Operating Cash Flow,-38856654.0,-18088429.0,-28764037.0,-25234924.0
Cash Flow From Continuing Operating Activities,-38856654.0,-18088429.0,-28764037.0,-25234924.0
Change In Working Capital,-11342626.0,10699658.0,8727696.0,1542728.0
Change In Other Working Capital,-4566413.0,7760584.0,8978430.0,544879.0
Change In Other Current Assets,-10300.0,3650.0,20873.0,157725.0
Change In Payables And Accrued Expense,-6914601.0,7682642.0,1035878.0,1199215.0
Change In Accrued Expense,-8272201.0,7757774.0,-45871.0,1261065.0
Change In Payable,1357600.0,-75132.0,1081749.0,-61850.0
Change In Account Payable,1357600.0,-75132.0,1081749.0,-61850.0
Change In Prepaid Assets,-605260.0,-4189376.0,-622336.0,-454133.0
Change In Receivables,753948.0,-557842.0,-685149.0,95042.0
Other Non Cash Items,78316.0,-23062.0,-51846.0,-162167.0
Stock Based Compensation,2530684.0,2158511.0,1599692.0,742031.0
Depreciation Amortization Depletion,38363.0,24202.0,26413.0,43227.0
Depreciation And Amortization,38363.0,24202.0,26413.0,43227.0
Depreciation,38363.0,24202.0,26413.0,43227.0
Operating Gains Losses,,,-369887.0,
Net Income From Continuing Operations,-30161391.0,-30947738.0,-38696105.0,-27400743.0
