,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-22591372.0,-34689858.0,-18286860.0,-7289504.0
Repurchase Of Capital Stock,,-40358.0,-90000.0,
Repayment Of Debt,,0.0,0.0,-16410900.0
Issuance Of Debt,0.0,5000000.0,0.0,1410900.0
Issuance Of Capital Stock,14255932.0,,,80214008.0
Capital Expenditure,-936236.0,-6455576.0,-4281261.0,-1676218.0
Interest Paid Supplemental Data,376668.0,0.0,0.0,1127647.0
End Cash Position,15615095.0,23832026.0,53825166.0,71421601.0
Beginning Cash Position,23832026.0,53825166.0,71421601.0,12232418.0
Effect Of Exchange Rate Changes,-99769.0,-262924.0,-24774.0,130357.0
Changes In Cash,-8117162.0,-29730216.0,-17571661.0,59058826.0
Financing Cash Flow,14474210.0,4959642.0,715199.0,66348330.0
Cash Flow From Continuing Financing Activities,14474210.0,4959642.0,715199.0,66348330.0
Net Other Financing Charges,,,,-375000.0
Proceeds From Stock Option Exercised,218278.0,0.0,805199.0,1509322.0
Net Common Stock Issuance,14255932.0,-40358.0,-90000.0,80214008.0
Common Stock Payments,,-40358.0,-90000.0,
Common Stock Issuance,14255932.0,,,80214008.0
Net Issuance Payments Of Debt,0.0,5000000.0,0.0,-15000000.0
Net Long Term Debt Issuance,0.0,5000000.0,0.0,-15000000.0
Long Term Debt Payments,,0.0,0.0,-16410900.0
Long Term Debt Issuance,0.0,5000000.0,0.0,1410900.0
Investing Cash Flow,-936236.0,-6455576.0,-4281261.0,-1676218.0
Cash Flow From Continuing Investing Activities,-936236.0,-6455576.0,-4281261.0,-1676218.0
Net Intangibles Purchase And Sale,-398121.0,-368211.0,-640013.0,-967823.0
Purchase Of Intangibles,-398121.0,-368211.0,-640013.0,-967823.0
Net PPE Purchase And Sale,-538115.0,-6087365.0,-3641248.0,-708395.0
Purchase Of PPE,-538115.0,-6087365.0,-3641248.0,-708395.0
Operating Cash Flow,-21655136.0,-28234282.0,-14005599.0,-5613286.0
Cash Flow From Continuing Operating Activities,-21655136.0,-28234282.0,-14005599.0,-5613286.0
Change In Working Capital,2361042.0,-3561557.0,641899.0,-757869.0
Change In Other Current Assets,-50.0,52678.0,-135857.0,0.0
Change In Payables And Accrued Expense,1623580.0,-3248978.0,2426810.0,1107352.0
Change In Prepaid Assets,1104167.0,-22187.0,280915.0,-1076849.0
Change In Inventory,-121039.0,945352.0,-2350547.0,-461512.0
Change In Receivables,-245616.0,-1288422.0,420578.0,-326860.0
Changes In Account Receivables,,-1288422.0,420578.0,-326860.0
Other Non Cash Items,42857.0,,,322812.0
Stock Based Compensation,3700704.0,3800091.0,6204136.0,4707620.0
Asset Impairment Charge,670119.0,627252.0,-512.0,-102310.0
Depreciation Amortization Depletion,2026792.0,1131629.0,1129613.0,660788.0
Depreciation And Amortization,2026792.0,1131629.0,1129613.0,660788.0
Depreciation,2026792.0,1131629.0,1129613.0,660788.0
Operating Gains Losses,-1949256.0,2580886.0,2577913.0,-2607139.0
Net Foreign Currency Exchange Gain Loss,-1949256.0,2448583.0,2577913.0,-2607139.0
Gain Loss On Sale Of PPE,0.0,132303.0,0.0,0.0
Net Income From Continuing Operations,-28507394.0,-32812583.0,-24558648.0,-7837188.0
