,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,164649567000.0,-157666337000.0,121501591000.0,157882784000.0
Repayment Of Debt,-170124795000.0,-89039867000.0,-53681771000.0,-102823727000.0
Issuance Of Debt,77147471000.0,783122320000.0,100251529000.0,269346507000.0
Issuance Of Capital Stock,2768700000.0,1648121000.0,0.0,0.0
Capital Expenditure,-129447840000.0,-203603490000.0,-171853982000.0,-122786729000.0
End Cash Position,618154016000.0,597081675000.0,265568125000.0,396389016000.0
Beginning Cash Position,597081675000.0,265568125000.0,396389016000.0,196369224000.0
Effect Of Exchange Rate Changes,-17757074000.0,-15068750000.0,-11540076000.0,-4854129000.0
Changes In Cash,38829415000.0,346582300000.0,-119280815000.0,204873921000.0
Financing Cash Flow,-118036175000.0,537101943000.0,-233643855000.0,64749555000.0
Cash Flow From Continuing Financing Activities,-118036175000.0,537101943000.0,-233643855000.0,64749555000.0
Net Other Financing Charges,37755865000.0,-307783000.0,-6077141000.0,362421000.0
Cash Dividends Paid,-65583416000.0,-158320848000.0,-274136472000.0,-102135646000.0
Common Stock Dividend Paid,-65583416000.0,-158320848000.0,-274136472000.0,-102135646000.0
Net Common Stock Issuance,2768700000.0,1648121000.0,0.0,0.0
Common Stock Issuance,2768700000.0,1648121000.0,0.0,0.0
Net Issuance Payments Of Debt,-92977324000.0,694082453000.0,46569758000.0,166522780000.0
Net Short Term Debt Issuance,68928016000.0,46843478000.0,7274374000.0,72550018000.0
Short Term Debt Issuance,68928016000.0,46843478000.0,7274374000.0,72550018000.0
Net Long Term Debt Issuance,-161905340000.0,647238975000.0,39295384000.0,93972762000.0
Long Term Debt Payments,-170124795000.0,-89039867000.0,-53681771000.0,-102823727000.0
Long Term Debt Issuance,8219455000.0,736278842000.0,92977155000.0,196796489000.0
Investing Cash Flow,-137231817000.0,-236456796000.0,-178992533000.0,-140545147000.0
Cash Flow From Continuing Investing Activities,-137231817000.0,-236456796000.0,-178992533000.0,-140545147000.0
Net Other Investing Changes,71381000.0,30021000.0,-1494107000.0,890870000.0
Net Business Purchase And Sale,-9086899000.0,-36465915000.0,-5791718000.0,-19041501000.0
Sale Of Business,,0.0,0.0,1273947000.0
Purchase Of Business,-9086899000.0,-36465915000.0,-5791718000.0,-20315448000.0
Net Intangibles Purchase And Sale,-5047222000.0,-14933853000.0,-2186553000.0,-5773071000.0
Purchase Of Intangibles,-5047222000.0,-14933853000.0,-2186553000.0,-5773071000.0
Net PPE Purchase And Sale,-123169077000.0,-185087049000.0,-169520155000.0,-116621445000.0
Sale Of PPE,1231541000.0,3582588000.0,147274000.0,392213000.0
Purchase Of PPE,-124400618000.0,-188669637000.0,-169667429000.0,-117013658000.0
Cash Flowsfromusedin Operating Activities Direct,294097407000.0,45937153000.0,293355573000.0,280669513000.0
Taxes Refund Paid Direct,-8959871000.0,-66276733000.0,-78971520000.0,-43031710000.0
Interest Received Direct,38534725000.0,22867199000.0,14282579000.0,2106264000.0
Interest Paid Direct,-70452675000.0,-47102233000.0,-28984610000.0,-21975481000.0
Dividends Received Direct,1231164000.0,3377750000.0,1841000000.0,656445000.0
Classesof Cash Payments,-3085266604000.0,-3269094395000.0,-2862195948000.0,-2072898208000.0
Other Cash Paymentsfrom Operating Activities,-2729172521000.0,-2840460094000.0,-2476971372000.0,-1781436608000.0
Paymentson Behalfof Employees,-347134212000.0,-362357568000.0,-306253056000.0,-248429890000.0
Classesof Cash Receiptsfrom Operating Activities,3410050797000.0,3335888832000.0,3168412552000.0,2372780493000.0
Other Cash Receiptsfrom Operating Activities,37693163000.0,42084964000.0,29473825000.0,42043587000.0
Receiptsfrom Customers,3372357634000.0,3293803868000.0,3138938727000.0,2330736906000.0
