,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,217370000.0,212022000.0,292654000.0,219763000.0
Repurchase Of Capital Stock,,0.0,0.0,-372000.0
Capital Expenditure,-37274000.0,-30360000.0,-19100000.0,-7657000.0
End Cash Position,268213000.0,252077000.0,253970000.0,318789000.0
Beginning Cash Position,252077000.0,253970000.0,318789000.0,220969000.0
Changes In Cash,16136000.0,-1893000.0,-64819000.0,97820000.0
Financing Cash Flow,-196738000.0,-202876000.0,-347798000.0,-128832000.0
Cash Flow From Continuing Financing Activities,-196738000.0,-202876000.0,-347798000.0,-128832000.0
Cash Dividends Paid,-196738000.0,-202876000.0,-347798000.0,-128460000.0
Common Stock Dividend Paid,-196738000.0,-202876000.0,-347798000.0,-128460000.0
Net Common Stock Issuance,,0.0,0.0,-372000.0
Common Stock Payments,,0.0,0.0,-372000.0
Investing Cash Flow,-41770000.0,-41399000.0,-28775000.0,-768000.0
Cash Flow From Continuing Investing Activities,-41770000.0,-41399000.0,-28775000.0,-768000.0
Net Other Investing Changes,-26000.0,-30000.0,-30000.0,62000.0
Net Investment Purchase And Sale,-4474000.0,-11009000.0,-10599000.0,6716000.0
Sale Of Investment,38915000.0,23030000.0,8179000.0,24345000.0
Purchase Of Investment,-43389000.0,-34039000.0,-18778000.0,-17629000.0
Net PPE Purchase And Sale,-37270000.0,-30360000.0,-18146000.0,-7546000.0
Sale Of PPE,4000.0,0.0,954000.0,111000.0
Purchase Of PPE,-37274000.0,-30360000.0,-19100000.0,-7657000.0
Operating Cash Flow,254644000.0,242382000.0,311754000.0,227420000.0
Cash Flow From Continuing Operating Activities,254644000.0,242382000.0,311754000.0,227420000.0
Change In Working Capital,223000.0,-44586000.0,29348000.0,71266000.0
Change In Other Working Capital,-690000.0,-433000.0,31058000.0,14166000.0
Change In Payables And Accrued Expense,9450000.0,-18668000.0,1541000.0,26847000.0
Change In Accrued Expense,-280000.0,-459000.0,832000.0,2099000.0
Change In Payable,9730000.0,-18209000.0,709000.0,24748000.0
Change In Account Payable,92000.0,-16213000.0,15914000.0,16748000.0
Change In Tax Payable,9638000.0,-1996000.0,-15205000.0,8000000.0
Change In Income Tax Payable,9638000.0,-1996000.0,-15205000.0,8000000.0
Change In Prepaid Assets,-6366000.0,-2352000.0,1062000.0,9745000.0
Change In Inventory,-1156000.0,-23039000.0,-1032000.0,20195000.0
Change In Receivables,-1015000.0,-94000.0,-3281000.0,313000.0
Other Non Cash Items,14761000.0,12345000.0,9278000.0,6450000.0
Deferred Tax,-1089000.0,1142000.0,-381000.0,-1298000.0
Deferred Income Tax,-1089000.0,1142000.0,-381000.0,-1298000.0
Depreciation Amortization Depletion,20830000.0,18855000.0,18689000.0,20863000.0
Depreciation And Amortization,20830000.0,18855000.0,18689000.0,20863000.0
Net Income From Continuing Operations,219919000.0,254626000.0,254820000.0,130139000.0
