,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,7756349.0,7495323.0,7352626.0,7155990.0
Share Issued,7756349.0,7495323.0,7352626.0,7155990.0
Total Debt,93949000.0,105846000.0,0.0,
Tangible Book Value,185247000.0,316636000.0,396382000.0,-26442000.0
Invested Capital,185329000.0,316769000.0,397004000.0,-25507000.0
Working Capital,163799000.0,258922000.0,363212000.0,160188000.0
Net Tangible Assets,185247000.0,316636000.0,396382000.0,-26442000.0
Capital Lease Obligations,93949000.0,105846000.0,0.0,
Common Stock Equity,185329000.0,316769000.0,397004000.0,-25507000.0
Total Capitalization,185329000.0,316769000.0,397004000.0,-25507000.0
Total Equity Gross Minority Interest,185329000.0,316769000.0,397004000.0,-25507000.0
Stockholders Equity,185329000.0,316769000.0,397004000.0,-25507000.0
Gains Losses Not Affecting Retained Earnings,-3335000.0,-3611000.0,666000.0,1956000.0
Other Equity Adjustments,-3335000.0,-3611000.0,666000.0,1956000.0
Retained Earnings,-391199000.0,-238741000.0,-137386000.0,-92016000.0
Additional Paid In Capital,579848000.0,559106000.0,533709000.0,64548000.0
Capital Stock,15000.0,15000.0,15000.0,5000.0
Common Stock,15000.0,15000.0,15000.0,5000.0
Total Liabilities Net Minority Interest,127376000.0,145595000.0,91425000.0,269550000.0
Total Non Current Liabilities Net Minority Interest,78769000.0,95583000.0,10269000.0,214898000.0
Other Non Current Liabilities,38000.0,,10269000.0,5004000.0
Preferred Securities Outside Stock Equity,,,0.0,204049000.0
Derivative Product Liabilities,,,0.0,5845000.0
Long Term Debt And Capital Lease Obligation,78731000.0,95583000.0,0.0,
Long Term Capital Lease Obligation,78731000.0,95583000.0,0.0,
Current Liabilities,48607000.0,50012000.0,81156000.0,54652000.0
Other Current Liabilities,,-1000.0,,
Current Deferred Liabilities,4551000.0,4057000.0,4187000.0,2925000.0
Current Deferred Revenue,4551000.0,4057000.0,4187000.0,2925000.0
Current Debt And Capital Lease Obligation,15218000.0,10263000.0,,
Current Capital Lease Obligation,15218000.0,10263000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,4174000.0,2624000.0,5021000.0,3581000.0
Current Provisions,3370000.0,4534000.0,5452000.0,5249000.0
Payables And Accrued Expenses,21294000.0,28535000.0,66496000.0,42897000.0
Current Accrued Expenses,13447000.0,12954000.0,17840000.0,10663000.0
Payables,7847000.0,15581000.0,48656000.0,32234000.0
Total Tax Payable,1996000.0,3336000.0,17930000.0,11998000.0
Accounts Payable,5851000.0,12245000.0,30726000.0,20236000.0
Total Assets,312705000.0,462364000.0,488429000.0,244043000.0
Total Non Current Assets,100299000.0,153430000.0,44061000.0,29203000.0
Other Non Current Assets,8000.0,57000.0,107000.0,156000.0
Non Current Prepaid Assets,3564000.0,4417000.0,3025000.0,2457000.0
Non Current Deferred Assets,1475000.0,1001000.0,102000.0,354000.0
Non Current Deferred Taxes Assets,1475000.0,1001000.0,102000.0,354000.0
Investments And Advances,2000000.0,2250000.0,2250000.0,2000000.0
Investmentin Financial Assets,2000000.0,2250000.0,2250000.0,2000000.0
Available For Sale Securities,2000000.0,2250000.0,2250000.0,2000000.0
Goodwill And Other Intangible Assets,82000.0,133000.0,622000.0,935000.0
Net PPE,93170000.0,145572000.0,37955000.0,23301000.0
Accumulated Depreciation,-70857000.0,-36167000.0,-20927000.0,-11801000.0
Gross PPE,164027000.0,181739000.0,58882000.0,35102000.0
Leases,40008000.0,40305000.0,27137000.0,18568000.0
Other Properties,67085000.0,91232000.0,,
Machinery Furniture Equipment,56934000.0,50202000.0,31745000.0,16534000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,212406000.0,308934000.0,444368000.0,214840000.0
Restricted Cash,641000.0,632000.0,0.0,700000.0
Prepaid Assets,5706000.0,6746000.0,8971000.0,4669000.0
Inventory,57763000.0,116796000.0,106876000.0,59222000.0
Inventories Adjustments Allowances,,,-1709000.0,-1225000.0
Finished Goods,57763000.0,116796000.0,106876000.0,59222000.0
Receivables,18264000.0,17624000.0,39945000.0,23698000.0
Other Receivables,3211000.0,1998000.0,6373000.0,3792000.0
Taxes Receivable,6865000.0,6420000.0,22594000.0,17951000.0
Accounts Receivable,8188000.0,9206000.0,10978000.0,1955000.0
Cash Cash Equivalents And Short Term Investments,130032000.0,167136000.0,288576000.0,126551000.0
Cash And Cash Equivalents,130032000.0,167136000.0,288576000.0,126551000.0
