,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-35350000.0,-32678000.0,-12997000.0,-8490000.0
Total Unusual Items,966000.0,16370000.0,-11421000.0,-4605000.0
Total Unusual Items Excluding Goodwill,966000.0,16370000.0,-11421000.0,-4605000.0
Net Income From Continuing Operation Net Minority Interest,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Reconciled Depreciation,960000.0,778000.0,232000.0,91000.0
EBITDA,-34384000.0,-16308000.0,-24418000.0,-13095000.0
EBIT,-35344000.0,-17086000.0,-24650000.0,-13186000.0
Net Interest Income,-514000.0,-490000.0,-53000.0,111000.0
Interest Expense,2595000.0,1708000.0,53000.0,
Interest Income,2081000.0,1218000.0,,111000.0
Normalized Income,-38905000.0,-35164000.0,-24703000.0,-13075000.0
Net Income From Continuing And Discontinued Operation,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Total Expenses,38391000.0,34799000.0,24775000.0,13311000.0
Rent Expense Supplemental,161000.0,184000.0,250000.0,256000.0
Total Operating Income As Reported,-38391000.0,-34722000.0,-25726000.0,-13810000.0
Diluted Average Shares,28935289.0,28823480.0,18873048.0,18714351.0
Basic Average Shares,28935289.0,28823480.0,18873048.0,18714351.0
Diluted EPS,-1.31,-0.65,-1.91,-0.94473
Basic EPS,-1.31,-0.65,-1.91,-0.94473
Diluted NI Availto Com Stockholders,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Net Income Common Stockholders,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Net Income,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Net Income Including Noncontrolling Interests,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Net Income Continuous Operations,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Pretax Income,-37939000.0,-18794000.0,-36124000.0,-17680000.0
Other Income Expense,966000.0,16370000.0,-11421000.0,-4605000.0
Other Non Operating Income Expenses,,,,-4605000.0
Gain On Sale Of Security,966000.0,16370000.0,-11421000.0,-4605000.0
Net Non Operating Interest Income Expense,-514000.0,-490000.0,-53000.0,111000.0
Total Other Finance Cost,,490000.0,53000.0,
Interest Expense Non Operating,2595000.0,1708000.0,53000.0,
Interest Income Non Operating,2081000.0,1218000.0,,111000.0
Operating Income,-38391000.0,-34674000.0,-24650000.0,-13186000.0
Operating Expense,38391000.0,34799000.0,24775000.0,13311000.0
Other Operating Expenses,,-48000.0,-1076000.0,-624000.0
Research And Development,24506000.0,20787000.0,15178000.0,8754000.0
Selling General And Administration,13885000.0,14060000.0,10673000.0,5181000.0
General And Administrative Expense,13885000.0,14060000.0,10673000.0,5181000.0
Other Gand A,4395000.0,4262000.0,3552000.0,2242000.0
Insurance And Claims,1597000.0,2384000.0,1184000.0,27000.0
Rent And Landing Fees,161000.0,184000.0,250000.0,256000.0
Salaries And Wages,7732000.0,7230000.0,5687000.0,2656000.0
Total Revenue,0.0,125000.0,125000.0,125000.0
Operating Revenue,0.0,125000.0,125000.0,125000.0
