,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-128511000.0,-71020000.0,-77336000.0,-48832000.0
Repurchase Of Capital Stock,,,,0.0
Repayment Of Debt,-21165000.0,0.0,0.0,
Issuance Of Debt,,,,0.0
Issuance Of Capital Stock,146064000.0,25318000.0,0.0,179683000.0
Capital Expenditure,,-716000.0,-26000.0,-98000.0
Interest Paid Supplemental Data,5250000.0,9660000.0,6469000.0,6469000.0
Income Tax Paid Supplemental Data,0.0,,76000.0,
End Cash Position,31167000.0,73981000.0,50708000.0,71722000.0
Beginning Cash Position,73981000.0,50708000.0,71722000.0,9774000.0
Effect Of Exchange Rate Changes,455000.0,-664000.0,-896000.0,720000.0
Changes In Cash,-43269000.0,23937000.0,-20118000.0,61228000.0
Financing Cash Flow,135335000.0,14543000.0,263000.0,179683000.0
Cash Flow From Continuing Financing Activities,135335000.0,14543000.0,263000.0,179683000.0
Net Other Financing Charges,8143000.0,-13457000.0,,
Proceeds From Stock Option Exercised,2293000.0,2682000.0,263000.0,0.0
Net Common Stock Issuance,146064000.0,25318000.0,0.0,179683000.0
Common Stock Payments,,,,0.0
Common Stock Issuance,146064000.0,25318000.0,0.0,179683000.0
Net Issuance Payments Of Debt,-21165000.0,0.0,0.0,0.0
Net Long Term Debt Issuance,-21165000.0,0.0,0.0,0.0
Long Term Debt Payments,-21165000.0,0.0,0.0,
Long Term Debt Issuance,,,,0.0
Investing Cash Flow,-50093000.0,79698000.0,56929000.0,-69721000.0
Cash Flow From Continuing Investing Activities,-50093000.0,79698000.0,56929000.0,-69721000.0
Net Investment Purchase And Sale,-50093000.0,80414000.0,40455000.0,-95123000.0
Sale Of Investment,187136000.0,83828000.0,102224000.0,36284000.0
Purchase Of Investment,-237229000.0,-3414000.0,-61769000.0,-131407000.0
Net Business Purchase And Sale,0.0,0.0,16500000.0,25500000.0
Sale Of Business,0.0,0.0,16500000.0,25500000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,0.0,-716000.0,-26000.0,-98000.0
Sale Of PPE,,,0.0,0.0
Purchase Of PPE,0.0,-716000.0,-26000.0,-98000.0
Operating Cash Flow,-128511000.0,-70304000.0,-77310000.0,-48734000.0
Cash Flow From Continuing Operating Activities,-128511000.0,-70304000.0,-77310000.0,-48734000.0
Change In Working Capital,-2999000.0,24535000.0,3695000.0,-8135000.0
Change In Other Working Capital,1442000.0,-3429000.0,-3789000.0,-3126000.0
Change In Payables And Accrued Expense,18437000.0,-2881000.0,5127000.0,-16014000.0
Change In Accrued Expense,16892000.0,227000.0,895000.0,-13226000.0
Change In Payable,1545000.0,-3108000.0,4232000.0,-2788000.0
Change In Account Payable,1545000.0,-3108000.0,4232000.0,-2788000.0
Change In Prepaid Assets,-3127000.0,30815000.0,-439000.0,1863000.0
Change In Inventory,-9532000.0,0.0,0.0,-1352000.0
Change In Receivables,-10219000.0,30000.0,2796000.0,10494000.0
Changes In Account Receivables,-12103000.0,0.0,0.0,8281000.0
Other Non Cash Items,4058000.0,8094000.0,2303000.0,875000.0
Stock Based Compensation,15811000.0,7013000.0,8872000.0,2999000.0
Asset Impairment Charge,,,,0.0
Deferred Tax,0.0,26025000.0,-15666000.0,-7431000.0
Deferred Income Tax,0.0,26025000.0,-15666000.0,-7431000.0
Depreciation Amortization Depletion,1766000.0,1493000.0,815000.0,1690000.0
Depreciation And Amortization,1766000.0,1493000.0,815000.0,1690000.0
Operating Gains Losses,13129000.0,,,-45760000.0
Gain Loss On Sale Of Business,,,0.0,-45760000.0
Net Income From Continuing Operations,-160276000.0,-137464000.0,-77329000.0,7028000.0
