,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,11818039.0,11735291.0,11916651.0,12509848.0
Share Issued,11818039.0,11735291.0,11916651.0,12509848.0
Net Debt,96016000.0,84429000.0,,
Total Debt,149744000.0,115599000.0,39454000.0,5155000.0
Tangible Book Value,153287000.0,120883000.0,193546000.0,190061000.0
Invested Capital,356808000.0,290259000.0,287299000.0,250176000.0
Net Tangible Assets,153287000.0,120883000.0,193546000.0,190061000.0
Capital Lease Obligations,,,,8881000.0
Common Stock Equity,207064000.0,174660000.0,247845000.0,245021000.0
Total Capitalization,276808000.0,244259000.0,287299000.0,250176000.0
Total Equity Gross Minority Interest,207064000.0,174660000.0,247845000.0,245021000.0
Stockholders Equity,207064000.0,174660000.0,247845000.0,245021000.0
Gains Losses Not Affecting Retained Earnings,-66034000.0,-81227000.0,7632000.0,14856000.0
Other Equity Adjustments,-66034000.0,-81227000.0,7632000.0,14856000.0
Retained Earnings,210548000.0,194400000.0,173393000.0,150749000.0
Capital Stock,62550000.0,61487000.0,66820000.0,79416000.0
Common Stock,62550000.0,61487000.0,66820000.0,79416000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2226362000.0,2247859000.0,2202294000.0,1759075000.0
Long Term Debt And Capital Lease Obligation,69744000.0,69599000.0,39454000.0,5155000.0
Long Term Capital Lease Obligation,,,,8881000.0
Long Term Debt,69744000.0,69599000.0,39454000.0,5155000.0
Current Debt And Capital Lease Obligation,80000000.0,46000000.0,0.0,
Current Debt,80000000.0,46000000.0,0.0,
Other Current Borrowings,80000000.0,46000000.0,0.0,
Payables And Accrued Expenses,,32611000.0,40043000.0,31210000.0
Payables,,32611000.0,40043000.0,31210000.0
Accounts Payable,,32611000.0,40043000.0,31210000.0
Total Assets,2433426000.0,2422519000.0,2450139000.0,2004096000.0
Investments And Advances,906287000.0,960490000.0,1116624000.0,717726000.0
Held To Maturity Securities,302442000.0,305107000.0,0.0,
Available For Sale Securities,6649000.0,6558000.0,7416000.0,7634000.0
Goodwill And Other Intangible Assets,53777000.0,53777000.0,54299000.0,54960000.0
Other Intangible Assets,,68000.0,522000.0,1183000.0
Goodwill,53777000.0,53777000.0,53777000.0,53777000.0
Net PPE,14042000.0,7987000.0,8380000.0,8228000.0
Accumulated Depreciation,-17650000.0,-17694000.0,-16981000.0,-16572000.0
Gross PPE,31692000.0,25681000.0,25361000.0,24800000.0
Leases,10218000.0,4305000.0,4290000.0,4248000.0
Machinery Furniture Equipment,15725000.0,11885000.0,11721000.0,12473000.0
Buildings And Improvements,5020000.0,8360000.0,8219000.0,6948000.0
Land And Improvements,729000.0,1131000.0,1131000.0,1131000.0
Receivables,,76865000.0,32710000.0,29164000.0
Accounts Receivable,,76865000.0,32710000.0,29164000.0
Other Short Term Investments,597196000.0,648825000.0,1109208000.0,710092000.0
Cash And Cash Equivalents,53728000.0,31170000.0,163467000.0,70278000.0
Cash Financial,30017000.0,25485000.0,29412000.0,34175000.0
Cash Cash Equivalents And Federal Funds Sold,53728000.0,31170000.0,163467000.0,70278000.0
