,2023-12-31,2022-06-30,2021-06-30,2020-06-30
Treasury Shares Number,0.0,,,
Preferred Shares Number,,,,59065.0
Ordinary Shares Number,28180985.0,14204026.0,14191526.0,6889777.0
Share Issued,28180985.0,14204026.0,14191526.0,6889777.0
Total Debt,2551000.0,524000.0,776000.0,1005000.0
Tangible Book Value,763000.0,61170000.0,67276000.0,5585000.0
Invested Capital,76904000.0,61277000.0,67406000.0,5723000.0
Working Capital,1173000.0,57063000.0,65501000.0,3932000.0
Net Tangible Assets,763000.0,61170000.0,67276000.0,5585000.0
Capital Lease Obligations,826000.0,524000.0,776000.0,1005000.0
Common Stock Equity,75179000.0,61277000.0,67406000.0,5723000.0
Total Capitalization,76855000.0,61277000.0,67406000.0,5723000.0
Total Equity Gross Minority Interest,75179000.0,61277000.0,67406000.0,5723000.0
Stockholders Equity,75179000.0,61277000.0,67406000.0,5723000.0
Treasury Stock,,,0.0,0.0
Retained Earnings,-152440000.0,-98597000.0,-91325000.0,-87938000.0
Additional Paid In Capital,227337000.0,159732000.0,158589000.0,93592000.0
Capital Stock,282000.0,142000.0,142000.0,69000.0
Common Stock,282000.0,142000.0,142000.0,69000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,22712000.0,3162000.0,3010000.0,2976000.0
Total Non Current Liabilities Net Minority Interest,7048000.0,896000.0,1209000.0,1401000.0
Liabilities Heldfor Sale Non Current,0.0,,,
Non Current Accrued Expenses,,0.0,77000.0,55000.0
Tradeand Other Payables Non Current,,,,55000.0
Non Current Deferred Liabilities,4592000.0,,,
Non Current Deferred Taxes Liabilities,4592000.0,,,
Long Term Debt And Capital Lease Obligation,2456000.0,256000.0,524000.0,769000.0
Long Term Capital Lease Obligation,780000.0,256000.0,524000.0,769000.0
Long Term Debt,1676000.0,,,
Long Term Provisions,,640000.0,608000.0,577000.0
Current Liabilities,15664000.0,2266000.0,1801000.0,1575000.0
Other Current Liabilities,5072000.0,,,
Current Debt And Capital Lease Obligation,95000.0,268000.0,252000.0,236000.0
Current Capital Lease Obligation,46000.0,268000.0,252000.0,236000.0
Current Debt,49000.0,,,
Other Current Borrowings,49000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,460000.0,253000.0,259000.0,204000.0
Payables And Accrued Expenses,10037000.0,1745000.0,1290000.0,1135000.0
Current Accrued Expenses,3930000.0,779000.0,560000.0,481000.0
Payables,6107000.0,966000.0,730000.0,654000.0
Total Tax Payable,,,,352000.0
Accounts Payable,6107000.0,966000.0,730000.0,654000.0
Total Assets,97891000.0,64439000.0,70416000.0,8699000.0
Total Non Current Assets,81054000.0,5110000.0,3114000.0,3192000.0
Other Non Current Assets,182000.0,2515000.0,258000.0,318000.0
Investments And Advances,133000.0,0.0,0.0,
Long Term Equity Investment,133000.0,0.0,0.0,
Goodwill And Other Intangible Assets,74416000.0,107000.0,130000.0,138000.0
Other Intangible Assets,50354000.0,107000.0,130000.0,138000.0
Goodwill,24062000.0,,,
Net PPE,6323000.0,2488000.0,2726000.0,2736000.0
Accumulated Depreciation,-669000.0,-7496000.0,-7248000.0,-7517000.0
Gross PPE,6992000.0,9984000.0,9974000.0,10253000.0
Leases,179000.0,4143000.0,4143000.0,4143000.0
Other Properties,3760000.0,5475000.0,5465000.0,5744000.0
Machinery Furniture Equipment,,,,3872000.0
Buildings And Improvements,1770000.0,,,
Land And Improvements,1283000.0,366000.0,366000.0,366000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,16837000.0,59329000.0,67302000.0,5507000.0
Other Current Assets,45000.0,27000.0,27000.0,27000.0
Assets Held For Sale Current,5301000.0,,,
Prepaid Assets,1078000.0,391000.0,422000.0,368000.0
Inventory,,1396000.0,980000.0,645000.0
Finished Goods,,23000.0,49000.0,23000.0
Work In Process,,462000.0,286000.0,221000.0
Raw Materials,,911000.0,645000.0,401000.0
Receivables,1175000.0,1625000.0,2045000.0,2075000.0
Other Receivables,10000.0,17000.0,32000.0,31000.0
Notes Receivable,0.0,0.0,0.0,
Accounts Receivable,1165000.0,1608000.0,2013000.0,2044000.0
Allowance For Doubtful Accounts Receivable,-650000.0,-26000.0,-26000.0,
Gross Accounts Receivable,1815000.0,1634000.0,2039000.0,
Cash Cash Equivalents And Short Term Investments,9238000.0,55890000.0,63828000.0,2392000.0
Other Short Term Investments,0.0,0.0,0.0,
Cash And Cash Equivalents,9238000.0,55890000.0,63828000.0,2392000.0
