,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,7347000.0,7350000.0,5433000.0,11510000.0
Repurchase Of Capital Stock,-2393000.0,-4866000.0,-17122000.0,-4610000.0
Repayment Of Debt,-10000000.0,-5000000.0,,
Issuance Of Debt,35000000.0,0.0,21000000.0,0.0
Capital Expenditure,-1874000.0,-1944000.0,-2335000.0,-2007000.0
Interest Paid Supplemental Data,14077000.0,4468000.0,2708000.0,7035000.0
Income Tax Paid Supplemental Data,3290000.0,3518000.0,3416000.0,191000.0
End Cash Position,178484000.0,66771000.0,502162000.0,503496000.0
Beginning Cash Position,66771000.0,502162000.0,503496000.0,190325000.0
Changes In Cash,111713000.0,-435391000.0,-1334000.0,313171000.0
Financing Cash Flow,-95431000.0,-127913000.0,92028000.0,100582000.0
Cash Flow From Continuing Financing Activities,-95431000.0,-127913000.0,92028000.0,100582000.0
Net Other Financing Charges,329000.0,681000.0,-1118000.0,-1552000.0
Cash Dividends Paid,-5056000.0,-5231000.0,-5619000.0,-5982000.0
Common Stock Dividend Paid,-5056000.0,-5231000.0,-5619000.0,-5982000.0
Net Common Stock Issuance,-2393000.0,-4866000.0,-17122000.0,-4610000.0
Common Stock Payments,-2393000.0,-4866000.0,-17122000.0,-4610000.0
Net Issuance Payments Of Debt,25000000.0,-5000000.0,21000000.0,3939000.0
Net Short Term Debt Issuance,,-5000000.0,1000000.0,3939000.0
Net Long Term Debt Issuance,25000000.0,-5000000.0,21000000.0,0.0
Long Term Debt Payments,-10000000.0,-5000000.0,,
Long Term Debt Issuance,35000000.0,0.0,21000000.0,0.0
Investing Cash Flow,197923000.0,-316772000.0,-101130000.0,199072000.0
Cash Flow From Continuing Investing Activities,197923000.0,-316772000.0,-101130000.0,199072000.0
Net Other Investing Changes,362000.0,1262000.0,3509000.0,73000.0
Net Investment Purchase And Sale,27981000.0,-132165000.0,-57114000.0,36340000.0
Sale Of Investment,77132000.0,3906000.0,22010000.0,80453000.0
Purchase Of Investment,-49151000.0,-136071000.0,-79124000.0,-44113000.0
Net PPE Purchase And Sale,-1184000.0,-1944000.0,-2335000.0,-2007000.0
Sale Of PPE,690000.0,0.0,,
Purchase Of PPE,-1874000.0,-1944000.0,-2335000.0,-2007000.0
Operating Cash Flow,9221000.0,9294000.0,7768000.0,13517000.0
Cash Flow From Continuing Operating Activities,9221000.0,9294000.0,7768000.0,13517000.0
Change In Working Capital,-3529000.0,-3081000.0,-843000.0,2054000.0
Change In Other Current Assets,1849000.0,1824000.0,1130000.0,1300000.0
Change In Payables And Accrued Expense,-5521000.0,-1978000.0,-1298000.0,-1005000.0
Change In Payable,-5521000.0,-1978000.0,-1298000.0,-1005000.0
Change In Account Payable,-5521000.0,-1978000.0,-1298000.0,-1005000.0
Change In Receivables,-204000.0,-2690000.0,-703000.0,622000.0
Changes In Account Receivables,-204000.0,-2690000.0,-703000.0,622000.0
Other Non Cash Items,988000.0,-1209000.0,369000.0,449000.0
Asset Impairment Charge,70000.0,0.0,,
Depreciation Amortization Depletion,1541000.0,1262000.0,2072000.0,1791000.0
Depreciation And Amortization,1541000.0,1262000.0,2072000.0,1791000.0
Amortization Cash Flow,,,,112000.0
Amortization Of Intangibles,,,,112000.0
Depreciation,,1262000.0,2072000.0,1791000.0
Operating Gains Losses,445000.0,,,5000.0
Gain Loss On Investment Securities,454000.0,0.0,,0.0
Gain Loss On Sale Of PPE,-9000.0,0.0,,
Net Income From Continuing Operations,9393000.0,10494000.0,7410000.0,9163000.0
