,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,76410000.0,73945000.0,72311000.0,69512000.0
Share Issued,76410000.0,73945000.0,72311000.0,69512000.0
Net Debt,268442000.0,245924000.0,37976000.0,
Total Debt,350313000.0,350114000.0,348407000.0,15845000.0
Tangible Book Value,-53605000.0,-31660000.0,60824000.0,216759000.0
Invested Capital,365694000.0,383169000.0,473825000.0,216759000.0
Working Capital,271236000.0,295461000.0,391737000.0,208185000.0
Net Tangible Assets,-53605000.0,-31660000.0,60824000.0,216759000.0
Capital Lease Obligations,10152000.0,12617000.0,12870000.0,15845000.0
Common Stock Equity,25533000.0,45672000.0,138288000.0,216759000.0
Total Capitalization,365147000.0,383169000.0,473825000.0,216759000.0
Total Equity Gross Minority Interest,25533000.0,45672000.0,138288000.0,216759000.0
Stockholders Equity,25533000.0,45672000.0,138288000.0,216759000.0
Gains Losses Not Affecting Retained Earnings,163000.0,-1199000.0,-191000.0,0.0
Other Equity Adjustments,163000.0,-1199000.0,-191000.0,
Retained Earnings,-594658000.0,-529987000.0,-390068000.0,-313391000.0
Additional Paid In Capital,620021000.0,576851000.0,528540000.0,530143000.0
Capital Stock,7000.0,7000.0,7000.0,7000.0
Common Stock,7000.0,7000.0,7000.0,7000.0
Preferred Stock,,0.0,0.0,
Total Liabilities Net Minority Interest,418525000.0,428384000.0,417172000.0,59867000.0
Total Non Current Liabilities Net Minority Interest,347775000.0,349598000.0,354361000.0,13980000.0
Other Non Current Liabilities,551000.0,2093000.0,7248000.0,
Preferred Securities Outside Stock Equity,,,,0.0
Non Current Deferred Liabilities,,1759000.0,1359000.0,1308000.0
Non Current Deferred Revenue,,1759000.0,1359000.0,1308000.0
Long Term Debt And Capital Lease Obligation,347224000.0,347505000.0,345754000.0,12672000.0
Long Term Capital Lease Obligation,7610000.0,10008000.0,10217000.0,12672000.0
Long Term Debt,339614000.0,337497000.0,335537000.0,
Current Liabilities,70750000.0,78786000.0,62811000.0,45887000.0
Other Current Liabilities,10073000.0,33226000.0,18260000.0,3107000.0
Current Deferred Liabilities,32242000.0,17783000.0,12752000.0,11406000.0
Current Deferred Revenue,32242000.0,17783000.0,12752000.0,11406000.0
Current Debt And Capital Lease Obligation,3089000.0,2609000.0,2653000.0,3173000.0
Current Capital Lease Obligation,2542000.0,2609000.0,2653000.0,3173000.0
Current Debt,547000.0,,,
Other Current Borrowings,547000.0,,,
Payables And Accrued Expenses,25346000.0,25168000.0,29146000.0,28201000.0
Current Accrued Expenses,15732000.0,16268000.0,20256000.0,21599000.0
Payables,9614000.0,8900000.0,8890000.0,6602000.0
Total Tax Payable,1632000.0,1887000.0,679000.0,814000.0
Accounts Payable,7982000.0,7013000.0,8211000.0,5788000.0
Total Assets,444058000.0,474056000.0,555460000.0,276626000.0
Total Non Current Assets,102072000.0,99809000.0,100912000.0,22554000.0
Other Non Current Assets,,470000.0,831000.0,
Non Current Prepaid Assets,1240000.0,470000.0,831000.0,0.0
Non Current Deferred Assets,7056000.0,7037000.0,5673000.0,3590000.0
Goodwill And Other Intangible Assets,79138000.0,77332000.0,77464000.0,0.0
Other Intangible Assets,27052000.0,27583000.0,35032000.0,
Goodwill,52086000.0,49749000.0,42432000.0,0.0
Net PPE,14638000.0,14970000.0,16944000.0,18964000.0
Accumulated Depreciation,-20067000.0,-16140000.0,-12781000.0,-13485000.0
Gross PPE,34705000.0,31110000.0,29725000.0,32449000.0
Leases,6393000.0,6349000.0,6234000.0,7943000.0
Other Properties,4405000.0,5887000.0,9515000.0,11842000.0
Machinery Furniture Equipment,23907000.0,18874000.0,13976000.0,12664000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,341986000.0,374247000.0,454548000.0,254072000.0
Other Current Assets,24733000.0,28033000.0,9710000.0,8000000.0
Current Deferred Assets,8280000.0,6171000.0,4013000.0,2571000.0
Restricted Cash,1126000.0,1457000.0,1143000.0,1160000.0
Prepaid Assets,,,9710000.0,8000000.0
Receivables,37713000.0,35072000.0,39806000.0,22894000.0
Accounts Receivable,37713000.0,35072000.0,39806000.0,22894000.0
Cash Cash Equivalents And Short Term Investments,270134000.0,303514000.0,399876000.0,219447000.0
Other Short Term Investments,198415000.0,211941000.0,102315000.0,0.0
Cash And Cash Equivalents,71719000.0,91573000.0,297561000.0,219447000.0
