,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-247485000.0,-280998000.0,-175622000.0,-113354000.0
Issuance Of Debt,0.0,125000000.0,73987000.0,0.0
Issuance Of Capital Stock,98901000.0,176047000.0,207490000.0,297002000.0
Capital Expenditure,-428000.0,-23283000.0,-995000.0,-321000.0
Interest Paid Supplemental Data,25445000.0,12636000.0,142000.0,0.0
End Cash Position,89323000.0,54875000.0,97991000.0,66624000.0
Beginning Cash Position,54875000.0,97991000.0,66624000.0,63336000.0
Effect Of Exchange Rate Changes,-50000.0,0.0,0.0,
Changes In Cash,34498000.0,-43116000.0,31367000.0,3288000.0
Financing Cash Flow,101323000.0,301798000.0,281947000.0,298145000.0
Cash Flow From Continuing Financing Activities,101323000.0,301798000.0,281947000.0,298145000.0
Net Other Financing Charges,,-2187000.0,-1637000.0,
Proceeds From Stock Option Exercised,2422000.0,2938000.0,2107000.0,1143000.0
Net Preferred Stock Issuance,,,0.0,0.0
Preferred Stock Issuance,,,0.0,0.0
Net Common Stock Issuance,98901000.0,176047000.0,207490000.0,297002000.0
Common Stock Issuance,98901000.0,176047000.0,207490000.0,297002000.0
Net Issuance Payments Of Debt,0.0,125000000.0,73987000.0,0.0
Net Long Term Debt Issuance,0.0,125000000.0,73987000.0,0.0
Long Term Debt Issuance,0.0,125000000.0,73987000.0,0.0
Investing Cash Flow,180232000.0,-87199000.0,-75953000.0,-181824000.0
Cash Flow From Continuing Investing Activities,180232000.0,-87199000.0,-75953000.0,-181824000.0
Net Investment Purchase And Sale,180660000.0,-63916000.0,-74958000.0,-181503000.0
Sale Of Investment,406500000.0,351473000.0,217550000.0,97600000.0
Purchase Of Investment,-225840000.0,-415389000.0,-292508000.0,-279103000.0
Net Intangibles Purchase And Sale,0.0,-22950000.0,0.0,0.0
Purchase Of Intangibles,0.0,-22950000.0,0.0,0.0
Net PPE Purchase And Sale,-428000.0,-333000.0,-995000.0,-321000.0
Purchase Of PPE,-428000.0,-333000.0,-995000.0,-321000.0
Operating Cash Flow,-247057000.0,-257715000.0,-174627000.0,-113033000.0
Cash Flow From Continuing Operating Activities,-247057000.0,-257715000.0,-174627000.0,-113033000.0
Change In Working Capital,-23501000.0,-10175000.0,3620000.0,14133000.0
Change In Other Current Liabilities,-657000.0,-433000.0,243000.0,-6000.0
Change In Payables And Accrued Expense,8746000.0,2758000.0,10706000.0,17551000.0
Change In Accrued Expense,5594000.0,1193000.0,10461000.0,11877000.0
Change In Payable,3152000.0,1565000.0,245000.0,5674000.0
Change In Account Payable,3152000.0,1565000.0,245000.0,5674000.0
Change In Prepaid Assets,-8621000.0,3472000.0,-7329000.0,-3412000.0
Change In Inventory,-5620000.0,-7514000.0,0.0,0.0
Change In Receivables,-17349000.0,-8458000.0,0.0,0.0
Changes In Account Receivables,-17349000.0,-8458000.0,0.0,0.0
Other Non Cash Items,4390000.0,32555000.0,309000.0,333000.0
Stock Based Compensation,38813000.0,32682000.0,23892000.0,7943000.0
Amortization Of Securities,-6989000.0,-2253000.0,3454000.0,72000.0
Depreciation Amortization Depletion,1521000.0,934000.0,454000.0,122000.0
Depreciation And Amortization,1521000.0,934000.0,454000.0,122000.0
Amortization Cash Flow,750000.0,312000.0,0.0,0.0
Amortization Of Intangibles,750000.0,312000.0,0.0,0.0
Depreciation,771000.0,622000.0,454000.0,122000.0
Operating Gains Losses,849000.0,,,42000.0
Gain Loss On Investment Securities,849000.0,,,
Gain Loss On Sale Of PPE,,0.0,0.0,42000.0
Net Income From Continuing Operations,-262140000.0,-311458000.0,-206356000.0,-135678000.0
