,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,129992796.0,99010112.0,96296673.0,95215797.0
Share Issued,129992796.0,99010112.0,96296673.0,95215797.0
Net Debt,301150000.0,706320000.0,653503000.0,526675000.0
Total Debt,595598000.0,719498000.0,673398000.0,545594000.0
Tangible Book Value,1411536000.0,846541000.0,914500000.0,911790000.0
Invested Capital,2012417000.0,1568871000.0,1589155000.0,1459736000.0
Working Capital,239331000.0,-151025000.0,-104545000.0,-55405000.0
Net Tangible Assets,1411536000.0,846541000.0,914500000.0,911790000.0
Common Stock Equity,1416819000.0,849373000.0,915757000.0,914142000.0
Total Capitalization,2012417000.0,1443871000.0,1509155000.0,1409736000.0
Total Equity Gross Minority Interest,1418717000.0,849373000.0,915757000.0,914142000.0
Minority Interest,1898000.0,0.0,,
Stockholders Equity,1416819000.0,849373000.0,915757000.0,914142000.0
Retained Earnings,-467628000.0,-396954000.0,-282045000.0,-251212000.0
Additional Paid In Capital,1883147000.0,1245337000.0,1196839000.0,1164402000.0
Capital Stock,1300000.0,990000.0,963000.0,952000.0
Common Stock,1300000.0,990000.0,963000.0,952000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,666121000.0,771408000.0,725091000.0,589417000.0
Total Non Current Liabilities Net Minority Interest,595598000.0,594498000.0,593398000.0,495594000.0
Long Term Debt And Capital Lease Obligation,595598000.0,594498000.0,593398000.0,495594000.0
Long Term Debt,595598000.0,594498000.0,593398000.0,495594000.0
Current Liabilities,70523000.0,176910000.0,131693000.0,93823000.0
Current Debt And Capital Lease Obligation,,125000000.0,80000000.0,50000000.0
Current Debt,,125000000.0,80000000.0,50000000.0
Line Of Credit,0.0,125000000.0,80000000.0,50000000.0
Payables And Accrued Expenses,70523000.0,51910000.0,51693000.0,43823000.0
Payables,70523000.0,51910000.0,51693000.0,43823000.0
Dividends Payable,36531000.0,27550000.0,26285000.0,24251000.0
Accounts Payable,33992000.0,24360000.0,25408000.0,19572000.0
Total Assets,2084838000.0,1620781000.0,1640848000.0,1503559000.0
Total Non Current Assets,1774984000.0,1594896000.0,1613700000.0,1465141000.0
Other Non Current Assets,23337000.0,11690000.0,7512000.0,
Non Current Deferred Assets,4160000.0,5428000.0,1062000.0,2042000.0
Investment Properties,1742204000.0,1574946000.0,1603869000.0,1460747000.0
Goodwill And Other Intangible Assets,5283000.0,2832000.0,1257000.0,2352000.0
Other Intangible Assets,5283000.0,2832000.0,1257000.0,2352000.0
Current Assets,309854000.0,25885000.0,27148000.0,38418000.0
Other Current Assets,,11690000.0,7512000.0,10450000.0
Assets Held For Sale Current,15011000.0,12291000.0,4835000.0,7226000.0
Prepaid Assets,,,7512000.0,10450000.0
Receivables,395000.0,416000.0,2418000.0,1823000.0
Accounts Receivable,395000.0,416000.0,2418000.0,1823000.0
Cash Cash Equivalents And Short Term Investments,294448000.0,13178000.0,19895000.0,18919000.0
Cash And Cash Equivalents,294448000.0,13178000.0,19895000.0,18919000.0
