,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-104113000.0,-90688000.0,-63138000.0,-36924000.0
Issuance Of Debt,,,0.0,3432000.0
Issuance Of Capital Stock,0.0,61682000.0,70994000.0,268412000.0
Capital Expenditure,-98000.0,-268000.0,-924000.0,-590000.0
Income Tax Paid Supplemental Data,6000.0,67000.0,,
End Cash Position,111471000.0,215507000.0,244979000.0,238605000.0
Beginning Cash Position,215507000.0,244979000.0,238605000.0,3704000.0
Changes In Cash,-104036000.0,-29472000.0,6374000.0,234901000.0
Financing Cash Flow,77000.0,61213000.0,69512000.0,271825000.0
Cash Flow From Continuing Financing Activities,77000.0,61213000.0,69512000.0,271825000.0
Net Other Financing Charges,-259000.0,-758000.0,-1911000.0,-19000.0
Proceeds From Stock Option Exercised,336000.0,289000.0,429000.0,0.0
Net Preferred Stock Issuance,,,0.0,68183000.0
Preferred Stock Issuance,,,0.0,68183000.0
Net Common Stock Issuance,0.0,61682000.0,70994000.0,200229000.0
Common Stock Issuance,0.0,61682000.0,70994000.0,200229000.0
Net Issuance Payments Of Debt,,,0.0,3432000.0
Net Long Term Debt Issuance,,,0.0,3432000.0
Long Term Debt Issuance,,,0.0,3432000.0
Investing Cash Flow,-98000.0,-265000.0,-924000.0,-590000.0
Cash Flow From Continuing Investing Activities,-98000.0,-265000.0,-924000.0,-590000.0
Net PPE Purchase And Sale,-98000.0,-265000.0,-924000.0,-590000.0
Sale Of PPE,0.0,3000.0,0.0,
Purchase Of PPE,-98000.0,-268000.0,-924000.0,-590000.0
Operating Cash Flow,-104015000.0,-90420000.0,-62214000.0,-36334000.0
Cash Flow From Continuing Operating Activities,-104015000.0,-90420000.0,-62214000.0,-36334000.0
Change In Working Capital,4680000.0,287000.0,7424000.0,-3362000.0
Change In Other Working Capital,-593000.0,-513000.0,-331000.0,-429000.0
Change In Payables And Accrued Expense,5284000.0,3411000.0,7992000.0,-1660000.0
Change In Accrued Expense,,,,864000.0
Change In Interest Payable,,,,864000.0
Change In Payable,5284000.0,3411000.0,7992000.0,-1660000.0
Change In Account Payable,5284000.0,3411000.0,7992000.0,-1660000.0
Change In Prepaid Assets,-11000.0,-2611000.0,-237000.0,-1273000.0
Other Non Cash Items,,,3000.0,-5613000.0
Stock Based Compensation,13544000.0,14563000.0,25117000.0,3022000.0
Depreciation Amortization Depletion,1221000.0,1199000.0,1330000.0,1008000.0
Depreciation And Amortization,1221000.0,1199000.0,1330000.0,1008000.0
Operating Gains Losses,2000.0,13000.0,-686000.0,4464000.0
Gain Loss On Investment Securities,,,,1581000.0
Gain Loss On Sale Of PPE,2000.0,13000.0,4000.0,0.0
Net Income From Continuing Operations,-123462000.0,-106482000.0,-95402000.0,-35853000.0
